"id","opportunity","percentile","cutoff","accessibility"
"994","Tourism",50,15,0
"995","Tourism",50,15,0
"996","Tourism",50,15,1
"997","Tourism",50,15,3
"998","Tourism",50,15,19
"999","Tourism",50,15,7
"1000","Tourism",50,15,2
"1001","Tourism",50,15,2
"1002","Tourism",50,15,9
"1003","Tourism",50,15,19
"1004","Tourism",50,15,0
"1005","Tourism",50,15,2
"1006","Tourism",50,15,25
"1007","Tourism",50,15,1
"1008","Tourism",50,15,1
"1009","Tourism",50,15,7
"1010","Tourism",50,15,1
"1011","Tourism",50,15,1
"1012","Tourism",50,15,0
"1013","Tourism",50,15,2
"1014","Tourism",50,15,0
"1015","Tourism",50,15,0
"1016","Tourism",50,15,8
"1017","Tourism",50,15,0
"1018","Tourism",50,15,1
"1019","Tourism",50,15,2
"1020","Tourism",50,15,11
"1021","Tourism",50,15,6
"1022","Tourism",50,15,2
"1023","Tourism",50,15,3
"1024","Tourism",50,15,4
"1025","Tourism",50,15,0
"1026","Tourism",50,15,0
"1027","Tourism",50,15,2
"1028","Tourism",50,15,19
"1029","Tourism",50,15,0
"1030","Tourism",50,15,0
"1031","Tourism",50,15,4
"1032","Tourism",50,15,19
"1033","Tourism",50,15,1
"1034","Tourism",50,15,1
"1035","Tourism",50,15,1
"1036","Tourism",50,15,0
"1037","Tourism",50,15,1
"1038","Tourism",50,15,1
"1039","Tourism",50,15,0
"1040","Tourism",50,15,8
"1041","Tourism",50,15,2
"1042","Tourism",50,15,24
"1043","Tourism",50,15,14
"1044","Tourism",50,15,4
"1045","Tourism",50,15,0
"1046","Tourism",50,15,0
"1047","Tourism",50,15,1
"1048","Tourism",50,15,1
"1049","Tourism",50,15,0
"1050","Tourism",50,15,7
"1051","Tourism",50,15,0
"1052","Tourism",50,15,1
"1053","Tourism",50,15,2
"1054","Tourism",50,15,4
"1055","Tourism",50,15,1
"1056","Tourism",50,15,2
"1057","Tourism",50,15,1
"1058","Tourism",50,15,1
"1059","Tourism",50,15,3
"1060","Tourism",50,15,0
"1061","Tourism",50,15,17
"1062","Tourism",50,15,6
"1063","Tourism",50,15,1
"1064","Tourism",50,15,0
"1065","Tourism",50,15,1
"1066","Tourism",50,15,1
"1067","Tourism",50,15,3
"1068","Tourism",50,15,15
"1069","Tourism",50,15,25
"1070","Tourism",50,15,1
"1071","Tourism",50,15,1
"1072","Tourism",50,15,1
"1073","Tourism",50,15,1
"1074","Tourism",50,15,62
"1075","Tourism",50,15,41
"1076","Tourism",50,15,37
"1077","Tourism",50,15,9
"1078","Tourism",50,15,37
"1079","Tourism",50,15,31
"1080","Tourism",50,15,41
"1081","Tourism",50,15,37
"1082","Tourism",50,15,41
"1083","Tourism",50,15,41
"1084","Tourism",50,15,6
"1085","Tourism",50,15,6
"1086","Tourism",50,15,37
"1087","Tourism",50,15,6
"1088","Tourism",50,15,41
"1089","Tourism",50,15,6
"1090","Tourism",50,15,7
"1091","Tourism",50,15,6
"1092","Tourism",50,15,41
"1093","Tourism",50,15,41
"1094","Tourism",50,15,37
"1095","Tourism",50,15,9
"1096","Tourism",50,15,2
"1097","Tourism",50,15,41
"1098","Tourism",50,15,9
"1099","Tourism",50,15,13
"1100","Tourism",50,15,0
"1101","Tourism",50,15,6
"1102","Tourism",50,15,41
"1103","Tourism",50,15,4
"1104","Tourism",50,15,37
"1105","Tourism",50,15,17
"1106","Tourism",50,15,41
"1107","Tourism",50,15,41
"1108","Tourism",50,15,5
"1109","Tourism",50,15,12
"1110","Tourism",50,15,16
"1111","Tourism",50,15,1
"1112","Tourism",50,15,7
"1113","Tourism",50,15,3
"1114","Tourism",50,15,14
"1115","Tourism",50,15,41
"1116","Tourism",50,15,1
"1117","Tourism",50,15,17
"1118","Tourism",50,15,15
"1119","Tourism",50,15,2
"1120","Tourism",50,15,8
"1121","Tourism",50,15,6
"1122","Tourism",50,15,41
"1123","Tourism",50,15,4
"1124","Tourism",50,15,18
"1125","Tourism",50,15,8
"1126","Tourism",50,15,6
"1127","Tourism",50,15,6
"1128","Tourism",50,15,32
"1129","Tourism",50,15,29
"1130","Tourism",50,15,23
"1131","Tourism",50,15,3
"1132","Tourism",50,15,17
"1133","Tourism",50,15,37
"1134","Tourism",50,15,41
"1135","Tourism",50,15,43
"1136","Tourism",50,15,3
"1137","Tourism",50,15,50
"1138","Tourism",50,15,9
"1139","Tourism",50,15,10
"1140","Tourism",50,15,8
"1141","Tourism",50,15,25
"1142","Tourism",50,15,133
"1143","Tourism",50,15,3
"1144","Tourism",50,15,20
"1145","Tourism",50,15,58
"1146","Tourism",50,15,11
"1147","Tourism",50,15,9
"1148","Tourism",50,15,3
"1149","Tourism",50,15,9
"1150","Tourism",50,15,15
"1151","Tourism",50,15,8
"1152","Tourism",50,15,28
"1153","Tourism",50,15,12
"1154","Tourism",50,15,44
"1155","Tourism",50,15,17
"1156","Tourism",50,15,8
"1157","Tourism",50,15,16
"1158","Tourism",50,15,1
"1159","Tourism",50,15,1
"1160","Tourism",50,15,14
"1161","Tourism",50,15,5
"1162","Tourism",50,15,8
"1163","Tourism",50,15,58
"1164","Tourism",50,15,27
"1165","Tourism",50,15,7
"1166","Tourism",50,15,20
"1167","Tourism",50,15,12
"1168","Tourism",50,15,2
"1169","Tourism",50,15,7
"1170","Tourism",50,15,12
"1171","Tourism",50,15,3
"1172","Tourism",50,15,8
"1173","Tourism",50,15,0
"1174","Tourism",50,15,14
"1175","Tourism",50,15,0
"1176","Tourism",50,15,16
"1177","Tourism",50,15,6
"1178","Tourism",50,15,1
"1179","Tourism",50,15,6
"1180","Tourism",50,15,9
"1181","Tourism",50,15,3
"1182","Tourism",50,15,9
"1183","Tourism",50,15,16
"1184","Tourism",50,15,16
"1185","Tourism",50,15,3
"1186","Tourism",50,15,7
"1187","Tourism",50,15,2
"1188","Tourism",50,15,5
"1189","Tourism",50,15,17
"1190","Tourism",50,15,6
"1191","Tourism",50,15,16
"1192","Tourism",50,15,9
"1193","Tourism",50,15,24
"1194","Tourism",50,15,11
"1195","Tourism",50,15,15
"1196","Tourism",50,15,19
"1197","Tourism",50,15,6
"1198","Tourism",50,15,2
"1199","Tourism",50,15,9
"1200","Tourism",50,15,8
"1201","Tourism",50,15,5
"1202","Tourism",50,15,10
"1203","Tourism",50,15,13
"1204","Tourism",50,15,20
"1205","Tourism",50,15,37
"1206","Tourism",50,15,3
"1207","Tourism",50,15,14
"1208","Tourism",50,15,11
"1209","Tourism",50,15,3
"1210","Tourism",50,15,0
"1211","Tourism",50,15,0
"1212","Tourism",50,15,1
"1213","Tourism",50,15,1
"1214","Tourism",50,15,2
"1215","Tourism",50,15,33
"1216","Tourism",50,15,7
"1217","Tourism",50,15,27
"1218","Tourism",50,15,22
"1219","Tourism",50,15,8
"1220","Tourism",50,15,4
"1221","Tourism",50,15,12
"1222","Tourism",50,15,1
"1223","Tourism",50,15,10
"1224","Tourism",50,15,3
"1225","Tourism",50,15,0
"1226","Tourism",50,15,1
"1227","Tourism",50,15,3
"1228","Tourism",50,15,0
"1229","Tourism",50,15,0
"1230","Tourism",50,15,1
"1231","Tourism",50,15,1
"1232","Tourism",50,15,7
"1233","Tourism",50,15,0
"1234","Tourism",50,15,2
"1235","Tourism",50,15,8
"1236","Tourism",50,15,2
"1237","Tourism",50,15,4
"1238","Tourism",50,15,21
"1239","Tourism",50,15,5
"1240","Tourism",50,15,1
"1241","Tourism",50,15,0
"1242","Tourism",50,15,11
"1243","Tourism",50,15,21
"1244","Tourism",50,15,0
"1245","Tourism",50,15,1
"1246","Tourism",50,15,1
"1247","Tourism",50,15,0
"1248","Tourism",50,15,1
"1249","Tourism",50,15,12
"1250","Tourism",50,15,2
"1251","Tourism",50,15,23
"1252","Tourism",50,15,3
"1253","Tourism",50,15,3
"1254","Tourism",50,15,14
"1255","Tourism",50,15,9
"1256","Tourism",50,15,3
"1257","Tourism",50,15,6
"1258","Tourism",50,15,2
"1259","Tourism",50,15,15
"1260","Tourism",50,15,0
"1261","Tourism",50,15,13
"1262","Tourism",50,15,8
"1263","Tourism",50,15,31
"1264","Tourism",50,15,10
"1265","Tourism",50,15,3
"1266","Tourism",50,15,0
"1267","Tourism",50,15,1
"1268","Tourism",50,15,12
"1269","Tourism",50,15,9
"1270","Tourism",50,15,0
"1271","Tourism",50,15,0
"1272","Tourism",50,15,13
"1273","Tourism",50,15,10
"1274","Tourism",50,15,6
"1275","Tourism",50,15,2
"1276","Tourism",50,15,15
"1277","Tourism",50,15,3
"1278","Tourism",50,15,9
"1279","Tourism",50,15,8
"1280","Tourism",50,15,8
"1281","Tourism",50,15,0
"1282","Tourism",50,15,2
"1283","Tourism",50,15,1
"1284","Tourism",50,15,12
"1285","Tourism",50,15,2
"1286","Tourism",50,15,38
"1287","Tourism",50,15,0
"1288","Tourism",50,15,14
"1289","Tourism",50,15,0
"1290","Tourism",50,15,0
"1291","Tourism",50,15,1
"1292","Tourism",50,15,11
"1293","Tourism",50,15,5
"1294","Tourism",50,15,21
"1295","Tourism",50,15,12
"1296","Tourism",50,15,2
"1297","Tourism",50,15,8
"1298","Tourism",50,15,36
"1299","Tourism",50,15,8
"1300","Tourism",50,15,1
"1301","Tourism",50,15,21
"1302","Tourism",50,15,31
"1303","Tourism",50,15,17
"1304","Tourism",50,15,4
"1305","Tourism",50,15,8
"1306","Tourism",50,15,43
"1307","Tourism",50,15,43
"1308","Tourism",50,15,0
"1309","Tourism",50,15,16
"1310","Tourism",50,15,0
"1311","Tourism",50,15,10
"1312","Tourism",50,15,2
"1313","Tourism",50,15,3
"1314","Tourism",50,15,29
"1315","Tourism",50,15,0
"1316","Tourism",50,15,4
"1317","Tourism",50,15,6
"1318","Tourism",50,15,0
"1319","Tourism",50,15,1
"1320","Tourism",50,15,3
"1321","Tourism",50,15,0
"1322","Tourism",50,15,2
"1323","Tourism",50,15,2
"1324","Tourism",50,15,2
"1325","Tourism",50,15,1
"1326","Tourism",50,15,13
"1327","Tourism",50,15,0
"1328","Tourism",50,15,2
"1329","Tourism",50,15,8
"1330","Tourism",50,15,37
"1331","Tourism",50,15,0
"1332","Tourism",50,15,1
"1333","Tourism",50,15,3
"1334","Tourism",50,15,6
"1335","Tourism",50,15,8
"1336","Tourism",50,15,8
"1337","Tourism",50,15,28
"1338","Tourism",50,15,1
"1339","Tourism",50,15,0
"1340","Tourism",50,15,0
"1341","Tourism",50,15,0
"1342","Tourism",50,15,2
"1343","Tourism",50,15,0
"1344","Tourism",50,15,1
"1345","Tourism",50,15,0
"1346","Tourism",50,15,16
"1347","Tourism",50,15,0
"1348","Tourism",50,15,26
"1349","Tourism",50,15,9
"1350","Tourism",50,15,7
"1351","Tourism",50,15,2
"1352","Tourism",50,15,1
"1353","Tourism",50,15,27
"1354","Tourism",50,15,8
"1355","Tourism",50,15,6
"1356","Tourism",50,15,0
"1357","Tourism",50,15,0
"1358","Tourism",50,15,0
"1359","Tourism",50,15,15
"1360","Tourism",50,15,24
"1361","Tourism",50,15,0
"1362","Tourism",50,15,1
"1363","Tourism",50,15,10
"1364","Tourism",50,15,2
"1365","Tourism",50,15,22
"1366","Tourism",50,15,26
"1367","Tourism",50,15,11
"1368","Tourism",50,15,2
"1369","Tourism",50,15,20
"1370","Tourism",50,15,7
"1371","Tourism",50,15,3
"1372","Tourism",50,15,10
"1373","Tourism",50,15,3
"1374","Tourism",50,15,3
"1375","Tourism",50,15,25
"1376","Tourism",50,15,2
"1377","Tourism",50,15,3
"1378","Tourism",50,15,27
"1379","Tourism",50,15,32
"1380","Tourism",50,15,22
"1381","Tourism",50,15,4
"1382","Tourism",50,15,1
"1383","Tourism",50,15,25
"1384","Tourism",50,15,2
"1385","Tourism",50,15,3
"1386","Tourism",50,15,6
"1387","Tourism",50,15,1
"1388","Tourism",50,15,12
"1389","Tourism",50,15,13
"1390","Tourism",50,15,12
"1391","Tourism",50,15,2
"1392","Tourism",50,15,0
"1393","Tourism",50,15,25
"1394","Tourism",50,15,2
"1395","Tourism",50,15,11
"1396","Tourism",50,15,7
"1397","Tourism",50,15,0
"1398","Tourism",50,15,12
"1399","Tourism",50,15,2
"1400","Tourism",50,15,4
"1401","Tourism",50,15,2
"1402","Tourism",50,15,0
"1403","Tourism",50,15,15
"1404","Tourism",50,15,25
"1405","Tourism",50,15,4
"1406","Tourism",50,15,4
"1407","Tourism",50,15,1
"1408","Tourism",50,15,2
"1409","Tourism",50,15,3
"1410","Tourism",50,15,0
"1411","Tourism",50,15,0
"1412","Tourism",50,15,0
"1413","Tourism",50,15,9
"1414","Tourism",50,15,3
"1415","Tourism",50,15,4
"1416","Tourism",50,15,2
"1417","Tourism",50,15,3
"1418","Tourism",50,15,6
"1419","Tourism",50,15,5
"1420","Tourism",50,15,3
"1421","Tourism",50,15,1
"1422","Tourism",50,15,4
"1423","Tourism",50,15,4
"1424","Tourism",50,15,22
"1425","Tourism",50,15,4
"1426","Tourism",50,15,1
"1427","Tourism",50,15,4
"1428","Tourism",50,15,1
"1429","Tourism",50,15,0
"1430","Tourism",50,15,8
"1431","Tourism",50,15,1
"1432","Tourism",50,15,27
"1433","Tourism",50,15,3
"1434","Tourism",50,15,2
"1435","Tourism",50,15,2
"1436","Tourism",50,15,8
"1437","Tourism",50,15,24
"1438","Tourism",50,15,6
"1439","Tourism",50,15,2
"1440","Tourism",50,15,4
"1441","Tourism",50,15,3
"1442","Tourism",50,15,3
"1443","Tourism",50,15,1
"1444","Tourism",50,15,95
"1445","Tourism",50,15,5
"1446","Tourism",50,15,1
"1447","Tourism",50,15,2
"1448","Tourism",50,15,3
"1449","Tourism",50,15,3
"1450","Tourism",50,15,1
"1451","Tourism",50,15,2
"1452","Tourism",50,15,2
"1453","Tourism",50,15,25
"1454","Tourism",50,15,2
"1455","Tourism",50,15,4
"1456","Tourism",50,15,1
"1457","Tourism",50,15,1
"1458","Tourism",50,15,3
"1459","Tourism",50,15,1
"1460","Tourism",50,15,4
"1461","Tourism",50,15,4
"1462","Tourism",50,15,18
"1463","Tourism",50,15,0
"1464","Tourism",50,15,4
"1465","Tourism",50,15,10
"1466","Tourism",50,15,3
"1467","Tourism",50,15,3
"1468","Tourism",50,15,3
"1469","Tourism",50,15,4
"1470","Tourism",50,15,0
"1471","Tourism",50,15,0
"1472","Tourism",50,15,1
"1473","Tourism",50,15,2
"1474","Tourism",50,15,22
"1475","Tourism",50,15,0
"1476","Tourism",50,15,2
"1477","Tourism",50,15,7
"1478","Tourism",50,15,3
"1479","Tourism",50,15,4
"1480","Tourism",50,15,5
"1481","Tourism",50,15,3
"1482","Tourism",50,15,2
"1483","Tourism",50,15,3
"1484","Tourism",50,15,4
"1485","Tourism",50,15,1
"1486","Tourism",50,15,0
"1487","Tourism",50,15,1
"1488","Tourism",50,15,4
"1489","Tourism",50,15,0
"1490","Tourism",50,15,5
"1491","Tourism",50,15,1
"1492","Tourism",50,15,3
"1493","Tourism",50,15,5
"1494","Tourism",50,15,1
"1495","Tourism",50,15,1
"1496","Tourism",50,15,3
"1497","Tourism",50,15,0
"1498","Tourism",50,15,0
"1499","Tourism",50,15,3
"1500","Tourism",50,15,3
"1501","Tourism",50,15,5
"1502","Tourism",50,15,1
"1503","Tourism",50,15,5
"1504","Tourism",50,15,2
"1505","Tourism",50,15,5
"1506","Tourism",50,15,2
"1507","Tourism",50,15,3
"1508","Tourism",50,15,3
"1509","Tourism",50,15,0
"1510","Tourism",50,15,2
"1511","Tourism",50,15,1
"1512","Tourism",50,15,0
"1513","Tourism",50,15,4
"1514","Tourism",50,15,4
"1515","Tourism",50,15,0
"1516","Tourism",50,15,0
"1517","Tourism",50,15,8
"1518","Tourism",50,15,0
"1519","Tourism",50,15,3
"1520","Tourism",50,15,5
"1521","Tourism",50,15,2
"1522","Tourism",50,15,1
"1523","Tourism",50,15,1
"1524","Tourism",50,15,4
"1525","Tourism",50,15,2
"1526","Tourism",50,15,1
"1527","Tourism",50,15,0
"1528","Tourism",50,15,3
"1529","Tourism",50,15,2
"1530","Tourism",50,15,3
"1531","Tourism",50,15,0
"1532","Tourism",50,15,9
"1533","Tourism",50,15,0
"1534","Tourism",50,15,2
"1535","Tourism",50,15,1
"1536","Tourism",50,15,1
"1537","Tourism",50,15,0
"1538","Tourism",50,15,4
"1539","Tourism",50,15,0
"1540","Tourism",50,15,1
"1541","Tourism",50,15,3
"1542","Tourism",50,15,3
"1543","Tourism",50,15,1
"1544","Tourism",50,15,1
"1545","Tourism",50,15,0
"1546","Tourism",50,15,4
"1547","Tourism",50,15,5
"1548","Tourism",50,15,1
"1549","Tourism",50,15,3
"1550","Tourism",50,15,0
"1551","Tourism",50,15,2
"1552","Tourism",50,15,3
"1553","Tourism",50,15,1
"1554","Tourism",50,15,6
"1555","Tourism",50,15,1
"1556","Tourism",50,15,0
"1557","Tourism",50,15,4
"1558","Tourism",50,15,3
"1559","Tourism",50,15,1
"1560","Tourism",50,15,3
"1561","Tourism",50,15,4
"1562","Tourism",50,15,1
"1563","Tourism",50,15,0
"1564","Tourism",50,15,8
"1565","Tourism",50,15,3
"1566","Tourism",50,15,0
"1567","Tourism",50,15,1
"1568","Tourism",50,15,1
"1569","Tourism",50,15,1
"1570","Tourism",50,15,2
"1571","Tourism",50,15,1
"1572","Tourism",50,15,2
"1573","Tourism",50,15,0
"1574","Tourism",50,15,1
"1575","Tourism",50,15,6
"1576","Tourism",50,15,4
"1577","Tourism",50,15,0
"1578","Tourism",50,15,5
"1579","Tourism",50,15,4
"1580","Tourism",50,15,5
"1581","Tourism",50,15,3
"1582","Tourism",50,15,3
"1583","Tourism",50,15,2
"1584","Tourism",50,15,3
"1585","Tourism",50,15,8
"1586","Tourism",50,15,3
"1587","Tourism",50,15,1
"1588","Tourism",50,15,4
"1589","Tourism",50,15,1
"1590","Tourism",50,15,3
"1591","Tourism",50,15,3
"1592","Tourism",50,15,6
"1593","Tourism",50,15,4
"1594","Tourism",50,15,8
"1595","Tourism",50,15,3
"1596","Tourism",50,15,6
"1597","Tourism",50,15,2
"1598","Tourism",50,15,1
"1599","Tourism",50,15,3
"1600","Tourism",50,15,6
"1601","Tourism",50,15,3
"1602","Tourism",50,15,2
"1603","Tourism",50,15,5
"1604","Tourism",50,15,3
"1605","Tourism",50,15,7
"1606","Tourism",50,15,4
"1607","Tourism",50,15,9
"1608","Tourism",50,15,1
"1609","Tourism",50,15,3
"1610","Tourism",50,15,3
"1611","Tourism",50,15,3
"1612","Tourism",50,15,5
"1613","Tourism",50,15,6
"1614","Tourism",50,15,2
"1615","Tourism",50,15,1
"1616","Tourism",50,15,5
"1617","Tourism",50,15,1
"1618","Tourism",50,15,3
"1619","Tourism",50,15,9
"1620","Tourism",50,15,2
"1621","Tourism",50,15,9
"1622","Tourism",50,15,9
"1623","Tourism",50,15,7
"1624","Tourism",50,15,7
"1625","Tourism",50,15,3
"1626","Tourism",50,15,3
"1627","Tourism",50,15,4
"1628","Tourism",50,15,3
"1629","Tourism",50,15,6
"1630","Tourism",50,15,1
"1631","Tourism",50,15,3
"1632","Tourism",50,15,1
"1633","Tourism",50,15,0
"1634","Tourism",50,15,1
"1635","Tourism",50,15,0
"1636","Tourism",50,15,0
"1637","Tourism",50,15,0
"1638","Tourism",50,15,1
"1639","Tourism",50,15,0
"1640","Tourism",50,15,0
"1641","Tourism",50,15,0
"1642","Tourism",50,15,0
"1643","Tourism",50,15,0
"1644","Tourism",50,15,0
"1645","Tourism",50,15,0
"1646","Tourism",50,15,0
"1647","Tourism",50,15,0
"1648","Tourism",50,15,0
"1649","Tourism",50,15,0
"1650","Tourism",50,15,0
"1651","Tourism",50,15,0
"1652","Tourism",50,15,0
"1653","Tourism",50,15,0
"1654","Tourism",50,15,0
"1655","Tourism",50,15,1
"1656","Tourism",50,15,0
"1657","Tourism",50,15,1
"1658","Tourism",50,15,1
"1659","Tourism",50,15,0
"1660","Tourism",50,15,0
"1661","Tourism",50,15,0
"1662","Tourism",50,15,1
"1663","Tourism",50,15,0
"1664","Tourism",50,15,1
"1665","Tourism",50,15,0
"1666","Tourism",50,15,1
"1667","Tourism",50,15,0
"1668","Tourism",50,15,0
"1669","Tourism",50,15,0
"1670","Tourism",50,15,0
"1671","Tourism",50,15,0
"1672","Tourism",50,15,0
"1673","Tourism",50,15,0
"1674","Tourism",50,15,1
"1675","Tourism",50,15,1
"1676","Tourism",50,15,1
"1677","Tourism",50,15,0
"1678","Tourism",50,15,2
"1679","Tourism",50,15,0
"1680","Tourism",50,15,0
"1681","Tourism",50,15,1
"1682","Tourism",50,15,0
"1683","Tourism",50,15,0
"1684","Tourism",50,15,0
"1685","Tourism",50,15,0
"1686","Tourism",50,15,0
"1687","Tourism",50,15,1
"1688","Tourism",50,15,18
"1689","Tourism",50,15,2
"1690","Tourism",50,15,11
"1691","Tourism",50,15,7
"1692","Tourism",50,15,2
"1693","Tourism",50,15,4
"1694","Tourism",50,15,4
"1695","Tourism",50,15,8
"1696","Tourism",50,15,4
"1697","Tourism",50,15,0
"1698","Tourism",50,15,5
"1699","Tourism",50,15,5
"1700","Tourism",50,15,6
"1701","Tourism",50,15,4
"1702","Tourism",50,15,2
"1703","Tourism",50,15,14
"1704","Tourism",50,15,14
"1705","Tourism",50,15,2
"1706","Tourism",50,15,5
"1707","Tourism",50,15,6
"1708","Tourism",50,15,14
"1709","Tourism",50,15,5
"1710","Tourism",50,15,3
"1711","Tourism",50,15,5
"1712","Tourism",50,15,5
"1713","Tourism",50,15,4
"1714","Tourism",50,15,0
"1715","Tourism",50,15,6
"1716","Tourism",50,15,5
"1717","Tourism",50,15,4
"1718","Tourism",50,15,0
"1719","Tourism",50,15,4
"1720","Tourism",50,15,1
"1721","Tourism",50,15,2
"1722","Tourism",50,15,0
"1723","Tourism",50,15,4
"1724","Tourism",50,15,4
"1725","Tourism",50,15,2
"1726","Tourism",50,15,4
"1727","Tourism",50,15,0
"1728","Tourism",50,15,0
"1729","Tourism",50,15,0
"1730","Tourism",50,15,5
"1731","Tourism",50,15,1
"1732","Tourism",50,15,4
"1733","Tourism",50,15,0
"1734","Tourism",50,15,2
"1735","Tourism",50,15,3
"1736","Tourism",50,15,3
"1737","Tourism",50,15,0
"1738","Tourism",50,15,6
"1739","Tourism",50,15,17
"1740","Tourism",50,15,7
"1741","Tourism",50,15,0
"1742","Tourism",50,15,2
"1743","Tourism",50,15,0
"1744","Tourism",50,15,0
"1745","Tourism",50,15,14
"1746","Tourism",50,15,3
"1747","Tourism",50,15,6
"1748","Tourism",50,15,0
"1749","Tourism",50,15,0
"1750","Tourism",50,15,0
"1751","Tourism",50,15,0
"1752","Tourism",50,15,0
"1753","Tourism",50,15,0
"1754","Tourism",50,15,6
"1755","Tourism",50,15,4
"1756","Tourism",50,15,0
"1757","Tourism",50,15,0
"1758","Tourism",50,15,0
"1759","Tourism",50,15,11
"1760","Tourism",50,15,9
"1761","Tourism",50,15,6
"1762","Tourism",50,15,0
"1763","Tourism",50,15,0
"1764","Tourism",50,15,0
"1765","Tourism",50,15,3
"1766","Tourism",50,15,0
"1767","Tourism",50,15,0
"1768","Tourism",50,15,0
"1769","Tourism",50,15,1
"1770","Tourism",50,15,0
"1771","Tourism",50,15,0
"1772","Tourism",50,15,0
"1773","Tourism",50,15,5
"1774","Tourism",50,15,2
"1775","Tourism",50,15,8
"1776","Tourism",50,15,0
"1777","Tourism",50,15,0
"1778","Tourism",50,15,0
"1779","Tourism",50,15,1
"1780","Tourism",50,15,2
"1781","Tourism",50,15,0
"1782","Tourism",50,15,0
"1783","Tourism",50,15,0
"1784","Tourism",50,15,0
"1785","Tourism",50,15,0
"1786","Tourism",50,15,0
"1787","Tourism",50,15,11
"1788","Tourism",50,15,6
"1789","Tourism",50,15,14
"1790","Tourism",50,15,0
"1791","Tourism",50,15,2
"1792","Tourism",50,15,2
"1793","Tourism",50,15,1
"1794","Tourism",50,15,1
"1795","Tourism",50,15,5
"1796","Tourism",50,15,0
"1797","Tourism",50,15,0
"1798","Tourism",50,15,1
"1799","Tourism",50,15,9
"1800","Tourism",50,15,5
"1801","Tourism",50,15,0
"1802","Tourism",50,15,1
"1803","Tourism",50,15,0
"1804","Tourism",50,15,0
"1805","Tourism",50,15,0
"1806","Tourism",50,15,6
"1807","Tourism",50,15,0
"1808","Tourism",50,15,0
"1809","Tourism",50,15,2
"1810","Tourism",50,15,13
"1811","Tourism",50,15,0
"1812","Tourism",50,15,8
"1813","Tourism",50,15,0
"1814","Tourism",50,15,0
"1815","Tourism",50,15,0
"1816","Tourism",50,15,0
"1817","Tourism",50,15,0
"1818","Tourism",50,15,0
"1819","Tourism",50,15,0
"1820","Tourism",50,15,0
"1821","Tourism",50,15,0
"1822","Tourism",50,15,4
"1823","Tourism",50,15,4
"1824","Tourism",50,15,1
"1825","Tourism",50,15,8
"1826","Tourism",50,15,0
"1827","Tourism",50,15,0
"1828","Tourism",50,15,0
"1829","Tourism",50,15,2
"1830","Tourism",50,15,6
"1831","Tourism",50,15,0
"1832","Tourism",50,15,0
"1833","Tourism",50,15,0
"1834","Tourism",50,15,0
"1835","Tourism",50,15,4
"1836","Tourism",50,15,4
"1837","Tourism",50,15,6
"1838","Tourism",50,15,4
"1839","Tourism",50,15,4
"1840","Tourism",50,15,2
"1841","Tourism",50,15,0
"1842","Tourism",50,15,0
"1843","Tourism",50,15,2
"1844","Tourism",50,15,6
"1845","Tourism",50,15,1
"1846","Tourism",50,15,1
"1847","Tourism",50,15,0
"1848","Tourism",50,15,6
"1849","Tourism",50,15,7
"1850","Tourism",50,15,42
"1851","Tourism",50,15,87
"1852","Tourism",50,15,25
"1853","Tourism",50,15,18
"1854","Tourism",50,15,50
"1855","Tourism",50,15,31
"1856","Tourism",50,15,14
"1857","Tourism",50,15,6
"1858","Tourism",50,15,1
"1859","Tourism",50,15,5
"1860","Tourism",50,15,15
"1861","Tourism",50,15,23
"1862","Tourism",50,15,15
"1863","Tourism",50,15,109
"1864","Tourism",50,15,109
"1865","Tourism",50,15,6
"1866","Tourism",50,15,11
"1867","Tourism",50,15,9
"1868","Tourism",50,15,7
"1869","Tourism",50,15,14
"1870","Tourism",50,15,154
"1871","Tourism",50,15,40
"1872","Tourism",50,15,22
"1873","Tourism",50,15,45
"1874","Tourism",50,15,23
"1875","Tourism",50,15,2
"1876","Tourism",50,15,22
"1877","Tourism",50,15,18
"1878","Tourism",50,15,14
"1879","Tourism",50,15,32
"1880","Tourism",50,15,9
"1881","Tourism",50,15,7
"1882","Tourism",50,15,31
"1883","Tourism",50,15,14
"1884","Tourism",50,15,250
"1885","Tourism",50,15,82
"1886","Tourism",50,15,5
"1887","Tourism",50,15,2
"1888","Tourism",50,15,1
"1889","Tourism",50,15,6
"1890","Tourism",50,15,32
"1891","Tourism",50,15,19
"1892","Tourism",50,15,23
"1893","Tourism",50,15,1
"1894","Tourism",50,15,29
"1895","Tourism",50,15,46
"1896","Tourism",50,15,250
"1897","Tourism",50,15,14
"1898","Tourism",50,15,7
"1899","Tourism",50,15,4
"1900","Tourism",50,15,53
"1901","Tourism",50,15,23
"1902","Tourism",50,15,9
"1903","Tourism",50,15,46
"1904","Tourism",50,15,101
"1905","Tourism",50,15,28
"1906","Tourism",50,15,3
"1907","Tourism",50,15,5
"1908","Tourism",50,15,3
"1909","Tourism",50,15,19
"1910","Tourism",50,15,23
"1911","Tourism",50,15,6
"1912","Tourism",50,15,1
"1913","Tourism",50,15,321
"1914","Tourism",50,15,1
"1915","Tourism",50,15,2
"1916","Tourism",50,15,0
"1917","Tourism",50,15,14
"1918","Tourism",50,15,3
"1919","Tourism",50,15,40
"1920","Tourism",50,15,31
"1921","Tourism",50,15,201
"1922","Tourism",50,15,41
"1923","Tourism",50,15,201
"1924","Tourism",50,15,6
"1925","Tourism",50,15,9
