"id","opportunity","percentile","cutoff","accessibility"
"931","Entertainment",50,15,0
"932","Entertainment",50,15,5
"933","Entertainment",50,15,14
"934","Entertainment",50,15,0
"935","Entertainment",50,15,6
"936","Entertainment",50,15,3
"937","Entertainment",50,15,9
"938","Entertainment",50,15,9
"939","Entertainment",50,15,10
"940","Entertainment",50,15,0
"941","Entertainment",50,15,4
"942","Entertainment",50,15,2
"943","Entertainment",50,15,0
"944","Entertainment",50,15,10
"945","Entertainment",50,15,2
"946","Entertainment",50,15,8
"947","Entertainment",50,15,2
"948","Entertainment",50,15,1
"949","Entertainment",50,15,0
"950","Entertainment",50,15,0
"951","Entertainment",50,15,11
"952","Entertainment",50,15,9
"953","Entertainment",50,15,16
"954","Entertainment",50,15,10
"955","Entertainment",50,15,66
"956","Entertainment",50,15,8
"957","Entertainment",50,15,2
"958","Entertainment",50,15,14
"959","Entertainment",50,15,20
"960","Entertainment",50,15,12
"961","Entertainment",50,15,12
"962","Entertainment",50,15,13
"963","Entertainment",50,15,10
"964","Entertainment",50,15,7
"965","Entertainment",50,15,8
"966","Entertainment",50,15,12
"967","Entertainment",50,15,15
"968","Entertainment",50,15,13
"969","Entertainment",50,15,14
"970","Entertainment",50,15,11
"971","Entertainment",50,15,17
"972","Entertainment",50,15,0
"973","Entertainment",50,15,23
"974","Entertainment",50,15,6
"975","Entertainment",50,15,2
"976","Entertainment",50,15,6
"977","Entertainment",50,15,7
"978","Entertainment",50,15,20
"979","Entertainment",50,15,16
"980","Entertainment",50,15,9
"981","Entertainment",50,15,4
"982","Entertainment",50,15,11
"983","Entertainment",50,15,11
"984","Entertainment",50,15,9
"985","Entertainment",50,15,18
"986","Entertainment",50,15,8
"987","Entertainment",50,15,1
"988","Entertainment",50,15,3
"989","Entertainment",50,15,5
"990","Entertainment",50,15,11
"991","Entertainment",50,15,10
"992","Entertainment",50,15,17
"993","Entertainment",50,15,18
"994","Entertainment",50,15,7
"995","Entertainment",50,15,1
"996","Entertainment",50,15,1
"997","Entertainment",50,15,18
"998","Entertainment",50,15,11
"999","Entertainment",50,15,21
"1000","Entertainment",50,15,7
"1001","Entertainment",50,15,10
"1002","Entertainment",50,15,10
"1003","Entertainment",50,15,10
"1004","Entertainment",50,15,1
"1005","Entertainment",50,15,7
"1006","Entertainment",50,15,35
"1007","Entertainment",50,15,7
"1008","Entertainment",50,15,0
"1009","Entertainment",50,15,21
"1010","Entertainment",50,15,5
"1011","Entertainment",50,15,2
"1012","Entertainment",50,15,12
"1013","Entertainment",50,15,6
"1014","Entertainment",50,15,1
"1015","Entertainment",50,15,0
"1016","Entertainment",50,15,10
"1017","Entertainment",50,15,1
"1018","Entertainment",50,15,2
"1019","Entertainment",50,15,7
"1020","Entertainment",50,15,7
"1021","Entertainment",50,15,16
"1022","Entertainment",50,15,8
"1023","Entertainment",50,15,19
"1024","Entertainment",50,15,20
"1025","Entertainment",50,15,6
"1026","Entertainment",50,15,1
"1027","Entertainment",50,15,7
"1028","Entertainment",50,15,11
"1029","Entertainment",50,15,3
"1030","Entertainment",50,15,2
"1031","Entertainment",50,15,21
"1032","Entertainment",50,15,8
"1033","Entertainment",50,15,1
"1034","Entertainment",50,15,1
"1035","Entertainment",50,15,18
"1036","Entertainment",50,15,13
"1037","Entertainment",50,15,2
"1038","Entertainment",50,15,7
"1039","Entertainment",50,15,1
"1040","Entertainment",50,15,6
"1041","Entertainment",50,15,11
"1042","Entertainment",50,15,37
"1043","Entertainment",50,15,15
"1044","Entertainment",50,15,20
"1045","Entertainment",50,15,11
"1046","Entertainment",50,15,14
"1047","Entertainment",50,15,4
"1048","Entertainment",50,15,2
"1049","Entertainment",50,15,5
"1050","Entertainment",50,15,11
"1051","Entertainment",50,15,2
"1052","Entertainment",50,15,2
"1053","Entertainment",50,15,4
"1054","Entertainment",50,15,17
"1055","Entertainment",50,15,2
"1056","Entertainment",50,15,7
"1057","Entertainment",50,15,3
"1058","Entertainment",50,15,5
"1059","Entertainment",50,15,10
"1060","Entertainment",50,15,8
"1061","Entertainment",50,15,12
"1062","Entertainment",50,15,21
"1063","Entertainment",50,15,2
"1064","Entertainment",50,15,8
"1065","Entertainment",50,15,12
"1066","Entertainment",50,15,10
"1067","Entertainment",50,15,5
"1068","Entertainment",50,15,20
"1069","Entertainment",50,15,35
"1070","Entertainment",50,15,1
"1071","Entertainment",50,15,0
"1072","Entertainment",50,15,2
"1073","Entertainment",50,15,7
"1074","Entertainment",50,15,18
"1075","Entertainment",50,15,92
"1076","Entertainment",50,15,86
"1077","Entertainment",50,15,36
"1078","Entertainment",50,15,86
"1079","Entertainment",50,15,60
"1080","Entertainment",50,15,92
"1081","Entertainment",50,15,86
"1082","Entertainment",50,15,92
"1083","Entertainment",50,15,92
"1084","Entertainment",50,15,5
"1085","Entertainment",50,15,7
"1086","Entertainment",50,15,86
"1087","Entertainment",50,15,2
"1088","Entertainment",50,15,92
"1089","Entertainment",50,15,12
"1090","Entertainment",50,15,11
"1091","Entertainment",50,15,14
"1092","Entertainment",50,15,92
"1093","Entertainment",50,15,92
"1094","Entertainment",50,15,86
"1095","Entertainment",50,15,11
"1096","Entertainment",50,15,7
"1097","Entertainment",50,15,92
"1098","Entertainment",50,15,13
"1099","Entertainment",50,15,16
"1100","Entertainment",50,15,3
"1101","Entertainment",50,15,20
"1102","Entertainment",50,15,92
"1103","Entertainment",50,15,31
"1104","Entertainment",50,15,105
"1105","Entertainment",50,15,49
"1106","Entertainment",50,15,92
"1107","Entertainment",50,15,92
"1108","Entertainment",50,15,21
"1109","Entertainment",50,15,37
"1110","Entertainment",50,15,15
"1111","Entertainment",50,15,15
"1112","Entertainment",50,15,39
"1113","Entertainment",50,15,15
"1114","Entertainment",50,15,19
"1115","Entertainment",50,15,92
"1116","Entertainment",50,15,1
"1117","Entertainment",50,15,38
"1118","Entertainment",50,15,16
"1119","Entertainment",50,15,7
"1120","Entertainment",50,15,7
"1121","Entertainment",50,15,15
"1122","Entertainment",50,15,92
"1123","Entertainment",50,15,6
"1124","Entertainment",50,15,66
"1125","Entertainment",50,15,10
"1126","Entertainment",50,15,2
"1127","Entertainment",50,15,14
"1128","Entertainment",50,15,84
"1129","Entertainment",50,15,99
"1130","Entertainment",50,15,74
"1131","Entertainment",50,15,17
"1132","Entertainment",50,15,24
"1133","Entertainment",50,15,86
"1134","Entertainment",50,15,92
"1135","Entertainment",50,15,125
"1136","Entertainment",50,15,10
"1137","Entertainment",50,15,119
"1138","Entertainment",50,15,18
"1139","Entertainment",50,15,38
"1140","Entertainment",50,15,10
"1141","Entertainment",50,15,94
"1142","Entertainment",50,15,152
"1143","Entertainment",50,15,5
"1144","Entertainment",50,15,75
"1145","Entertainment",50,15,132
"1146","Entertainment",50,15,17
"1147","Entertainment",50,15,1
"1148","Entertainment",50,15,6
"1149","Entertainment",50,15,16
"1150","Entertainment",50,15,30
"1151","Entertainment",50,15,17
"1152","Entertainment",50,15,104
"1153","Entertainment",50,15,42
"1154","Entertainment",50,15,117
"1155","Entertainment",50,15,24
"1156","Entertainment",50,15,17
"1157","Entertainment",50,15,19
"1158","Entertainment",50,15,1
"1159","Entertainment",50,15,1
"1160","Entertainment",50,15,37
"1161","Entertainment",50,15,25
"1162","Entertainment",50,15,37
"1163","Entertainment",50,15,132
"1164","Entertainment",50,15,76
"1165","Entertainment",50,15,19
"1166","Entertainment",50,15,75
"1167","Entertainment",50,15,22
"1168","Entertainment",50,15,6
"1169","Entertainment",50,15,22
"1170","Entertainment",50,15,19
"1171","Entertainment",50,15,6
"1172","Entertainment",50,15,9
"1173","Entertainment",50,15,1
"1174","Entertainment",50,15,22
"1175","Entertainment",50,15,1
"1176","Entertainment",50,15,15
"1177","Entertainment",50,15,20
"1178","Entertainment",50,15,7
"1179","Entertainment",50,15,15
"1180","Entertainment",50,15,13
"1181","Entertainment",50,15,15
"1182","Entertainment",50,15,43
"1183","Entertainment",50,15,50
"1184","Entertainment",50,15,52
"1185","Entertainment",50,15,5
"1186","Entertainment",50,15,7
"1187","Entertainment",50,15,3
"1188","Entertainment",50,15,24
"1189","Entertainment",50,15,50
"1190","Entertainment",50,15,16
"1191","Entertainment",50,15,19
"1192","Entertainment",50,15,11
"1193","Entertainment",50,15,72
"1194","Entertainment",50,15,45
"1195","Entertainment",50,15,24
"1196","Entertainment",50,15,22
"1197","Entertainment",50,15,20
"1198","Entertainment",50,15,12
"1199","Entertainment",50,15,43
"1200","Entertainment",50,15,19
"1201","Entertainment",50,15,13
"1202","Entertainment",50,15,39
"1203","Entertainment",50,15,40
"1204","Entertainment",50,15,53
"1205","Entertainment",50,15,102
"1206","Entertainment",50,15,9
"1207","Entertainment",50,15,57
"1208","Entertainment",50,15,9
"1209","Entertainment",50,15,9
"1210","Entertainment",50,15,11
"1211","Entertainment",50,15,10
"1212","Entertainment",50,15,7
"1213","Entertainment",50,15,1
"1214","Entertainment",50,15,17
"1215","Entertainment",50,15,48
"1216","Entertainment",50,15,20
"1217","Entertainment",50,15,31
"1218","Entertainment",50,15,32
"1219","Entertainment",50,15,17
"1220","Entertainment",50,15,5
"1221","Entertainment",50,15,33
"1222","Entertainment",50,15,1
"1223","Entertainment",50,15,34
"1224","Entertainment",50,15,21
"1225","Entertainment",50,15,10
"1226","Entertainment",50,15,18
"1227","Entertainment",50,15,22
"1228","Entertainment",50,15,10
"1229","Entertainment",50,15,6
"1230","Entertainment",50,15,15
"1231","Entertainment",50,15,15
"1232","Entertainment",50,15,14
"1233","Entertainment",50,15,13
"1234","Entertainment",50,15,2
"1235","Entertainment",50,15,19
"1236","Entertainment",50,15,17
"1237","Entertainment",50,15,23
"1238","Entertainment",50,15,15
"1239","Entertainment",50,15,20
"1240","Entertainment",50,15,15
"1241","Entertainment",50,15,11
"1242","Entertainment",50,15,26
"1243","Entertainment",50,15,32
"1244","Entertainment",50,15,14
"1245","Entertainment",50,15,5
"1246","Entertainment",50,15,10
"1247","Entertainment",50,15,9
"1248","Entertainment",50,15,5
"1249","Entertainment",50,15,22
"1250","Entertainment",50,15,9
"1251","Entertainment",50,15,31
"1252","Entertainment",50,15,22
"1253","Entertainment",50,15,22
"1254","Entertainment",50,15,15
"1255","Entertainment",50,15,35
"1256","Entertainment",50,15,17
"1257","Entertainment",50,15,3
"1258","Entertainment",50,15,19
"1259","Entertainment",50,15,5
"1260","Entertainment",50,15,8
"1261","Entertainment",50,15,11
"1262","Entertainment",50,15,13
"1263","Entertainment",50,15,44
"1264","Entertainment",50,15,37
"1265","Entertainment",50,15,28
"1266","Entertainment",50,15,9
"1267","Entertainment",50,15,8
"1268","Entertainment",50,15,17
"1269","Entertainment",50,15,44
"1270","Entertainment",50,15,2
"1271","Entertainment",50,15,12
"1272","Entertainment",50,15,31
"1273","Entertainment",50,15,15
"1274","Entertainment",50,15,8
"1275","Entertainment",50,15,11
"1276","Entertainment",50,15,5
"1277","Entertainment",50,15,19
"1278","Entertainment",50,15,12
"1279","Entertainment",50,15,31
"1280","Entertainment",50,15,31
"1281","Entertainment",50,15,7
"1282","Entertainment",50,15,12
"1283","Entertainment",50,15,11
"1284","Entertainment",50,15,30
"1285","Entertainment",50,15,8
"1286","Entertainment",50,15,13
"1287","Entertainment",50,15,10
"1288","Entertainment",50,15,39
"1289","Entertainment",50,15,13
"1290","Entertainment",50,15,12
"1291","Entertainment",50,15,8
"1292","Entertainment",50,15,18
"1293","Entertainment",50,15,30
"1294","Entertainment",50,15,5
"1295","Entertainment",50,15,17
"1296","Entertainment",50,15,17
"1297","Entertainment",50,15,13
"1298","Entertainment",50,15,52
"1299","Entertainment",50,15,31
"1300","Entertainment",50,15,7
"1301","Entertainment",50,15,5
"1302","Entertainment",50,15,51
"1303","Entertainment",50,15,6
"1304","Entertainment",50,15,19
"1305","Entertainment",50,15,18
"1306","Entertainment",50,15,54
"1307","Entertainment",50,15,54
"1308","Entertainment",50,15,11
"1309","Entertainment",50,15,5
"1310","Entertainment",50,15,7
"1311","Entertainment",50,15,22
"1312","Entertainment",50,15,8
"1313","Entertainment",50,15,22
"1314","Entertainment",50,15,41
"1315","Entertainment",50,15,10
"1316","Entertainment",50,15,11
"1317","Entertainment",50,15,11
"1318","Entertainment",50,15,0
"1319","Entertainment",50,15,0
"1320","Entertainment",50,15,20
"1321","Entertainment",50,15,4
"1322","Entertainment",50,15,15
"1323","Entertainment",50,15,1
"1324","Entertainment",50,15,19
"1325","Entertainment",50,15,10
"1326","Entertainment",50,15,18
"1327","Entertainment",50,15,4
"1328","Entertainment",50,15,5
"1329","Entertainment",50,15,19
"1330","Entertainment",50,15,58
"1331","Entertainment",50,15,7
"1332","Entertainment",50,15,10
"1333","Entertainment",50,15,17
"1334","Entertainment",50,15,11
"1335","Entertainment",50,15,31
"1336","Entertainment",50,15,31
"1337","Entertainment",50,15,24
"1338","Entertainment",50,15,15
"1339","Entertainment",50,15,14
"1340","Entertainment",50,15,6
"1341","Entertainment",50,15,9
"1342","Entertainment",50,15,18
"1343","Entertainment",50,15,12
"1344","Entertainment",50,15,7
"1345","Entertainment",50,15,12
"1346","Entertainment",50,15,21
"1347","Entertainment",50,15,10
"1348","Entertainment",50,15,46
"1349","Entertainment",50,15,18
"1350","Entertainment",50,15,20
"1351","Entertainment",50,15,8
"1352","Entertainment",50,15,6
"1353","Entertainment",50,15,31
"1354","Entertainment",50,15,18
"1355","Entertainment",50,15,17
"1356","Entertainment",50,15,12
"1357","Entertainment",50,15,7
"1358","Entertainment",50,15,10
"1359","Entertainment",50,15,27
"1360","Entertainment",50,15,8
"1361","Entertainment",50,15,0
"1362","Entertainment",50,15,1
"1363","Entertainment",50,15,8
"1364","Entertainment",50,15,1
"1365","Entertainment",50,15,5
"1366","Entertainment",50,15,3
"1367","Entertainment",50,15,9
"1368","Entertainment",50,15,8
"1369","Entertainment",50,15,5
"1370","Entertainment",50,15,9
"1371","Entertainment",50,15,2
"1372","Entertainment",50,15,6
"1373","Entertainment",50,15,9
"1374","Entertainment",50,15,5
"1375","Entertainment",50,15,13
"1376","Entertainment",50,15,5
"1377","Entertainment",50,15,30
"1378","Entertainment",50,15,24
"1379","Entertainment",50,15,8
"1380","Entertainment",50,15,7
"1381","Entertainment",50,15,13
"1382","Entertainment",50,15,9
"1383","Entertainment",50,15,6
"1384","Entertainment",50,15,10
"1385","Entertainment",50,15,30
"1386","Entertainment",50,15,17
"1387","Entertainment",50,15,4
"1388","Entertainment",50,15,16
"1389","Entertainment",50,15,10
"1390","Entertainment",50,15,10
"1391","Entertainment",50,15,16
"1392","Entertainment",50,15,10
"1393","Entertainment",50,15,12
"1394","Entertainment",50,15,9
"1395","Entertainment",50,15,6
"1396","Entertainment",50,15,3
"1397","Entertainment",50,15,23
"1398","Entertainment",50,15,16
"1399","Entertainment",50,15,28
"1400","Entertainment",50,15,22
"1401","Entertainment",50,15,3
"1402","Entertainment",50,15,17
"1403","Entertainment",50,15,11
"1404","Entertainment",50,15,13
"1405","Entertainment",50,15,7
"1406","Entertainment",50,15,11
"1407","Entertainment",50,15,30
"1408","Entertainment",50,15,1
"1409","Entertainment",50,15,13
"1410","Entertainment",50,15,20
"1411","Entertainment",50,15,14
"1412","Entertainment",50,15,7
"1413","Entertainment",50,15,3
"1414","Entertainment",50,15,8
"1415","Entertainment",50,15,10
"1416","Entertainment",50,15,16
"1417","Entertainment",50,15,38
"1418","Entertainment",50,15,7
"1419","Entertainment",50,15,22
"1420","Entertainment",50,15,4
"1421","Entertainment",50,15,8
"1422","Entertainment",50,15,11
"1423","Entertainment",50,15,24
"1424","Entertainment",50,15,7
"1425","Entertainment",50,15,24
"1426","Entertainment",50,15,23
"1427","Entertainment",50,15,15
"1428","Entertainment",50,15,29
"1429","Entertainment",50,15,3
"1430","Entertainment",50,15,32
"1431","Entertainment",50,15,8
"1432","Entertainment",50,15,6
"1433","Entertainment",50,15,8
"1434","Entertainment",50,15,6
"1435","Entertainment",50,15,6
"1436","Entertainment",50,15,8
"1437","Entertainment",50,15,8
"1438","Entertainment",50,15,13
"1439","Entertainment",50,15,4
"1440","Entertainment",50,15,14
"1441","Entertainment",50,15,24
"1442","Entertainment",50,15,6
"1443","Entertainment",50,15,4
"1444","Entertainment",50,15,83
"1445","Entertainment",50,15,20
"1446","Entertainment",50,15,4
"1447","Entertainment",50,15,3
"1448","Entertainment",50,15,11
"1449","Entertainment",50,15,4
"1450","Entertainment",50,15,17
"1451","Entertainment",50,15,8
"1452","Entertainment",50,15,6
"1453","Entertainment",50,15,9
"1454","Entertainment",50,15,7
"1455","Entertainment",50,15,24
"1456","Entertainment",50,15,4
"1457","Entertainment",50,15,28
"1458","Entertainment",50,15,9
"1459","Entertainment",50,15,28
"1460","Entertainment",50,15,4
"1461","Entertainment",50,15,24
"1462","Entertainment",50,15,17
"1463","Entertainment",50,15,22
"1464","Entertainment",50,15,10
"1465","Entertainment",50,15,7
"1466","Entertainment",50,15,10
"1467","Entertainment",50,15,24
"1468","Entertainment",50,15,4
"1469","Entertainment",50,15,24
"1470","Entertainment",50,15,16
"1471","Entertainment",50,15,18
"1472","Entertainment",50,15,20
"1473","Entertainment",50,15,27
"1474","Entertainment",50,15,11
"1475","Entertainment",50,15,7
"1476","Entertainment",50,15,25
"1477","Entertainment",50,15,3
"1478","Entertainment",50,15,11
"1479","Entertainment",50,15,10
"1480","Entertainment",50,15,12
"1481","Entertainment",50,15,11
"1482","Entertainment",50,15,30
"1483","Entertainment",50,15,8
"1484","Entertainment",50,15,0
"1485","Entertainment",50,15,4
"1486","Entertainment",50,15,0
"1487","Entertainment",50,15,2
"1488","Entertainment",50,15,10
"1489","Entertainment",50,15,0
"1490","Entertainment",50,15,0
"1491","Entertainment",50,15,0
"1492","Entertainment",50,15,6
"1493","Entertainment",50,15,5
"1494","Entertainment",50,15,3
"1495","Entertainment",50,15,6
"1496","Entertainment",50,15,14
"1497","Entertainment",50,15,8
"1498","Entertainment",50,15,0
"1499","Entertainment",50,15,6
"1500","Entertainment",50,15,3
"1501","Entertainment",50,15,13
"1502","Entertainment",50,15,5
"1503","Entertainment",50,15,13
"1504","Entertainment",50,15,6
"1505","Entertainment",50,15,13
"1506","Entertainment",50,15,6
"1507","Entertainment",50,15,5
"1508","Entertainment",50,15,14
"1509","Entertainment",50,15,1
"1510","Entertainment",50,15,7
"1511","Entertainment",50,15,4
"1512","Entertainment",50,15,0
"1513","Entertainment",50,15,4
"1514","Entertainment",50,15,20
"1515","Entertainment",50,15,3
"1516","Entertainment",50,15,1
"1517","Entertainment",50,15,5
"1518","Entertainment",50,15,2
"1519","Entertainment",50,15,14
"1520","Entertainment",50,15,5
"1521","Entertainment",50,15,0
"1522","Entertainment",50,15,16
"1523","Entertainment",50,15,1
"1524","Entertainment",50,15,7
"1525","Entertainment",50,15,6
"1526","Entertainment",50,15,4
"1527","Entertainment",50,15,1
"1528","Entertainment",50,15,14
"1529","Entertainment",50,15,6
"1530","Entertainment",50,15,14
"1531","Entertainment",50,15,6
"1532","Entertainment",50,15,8
"1533","Entertainment",50,15,2
"1534","Entertainment",50,15,8
"1535","Entertainment",50,15,4
"1536","Entertainment",50,15,3
"1537","Entertainment",50,15,4
"1538","Entertainment",50,15,3
"1539","Entertainment",50,15,2
"1540","Entertainment",50,15,6
"1541","Entertainment",50,15,14
"1542","Entertainment",50,15,14
"1543","Entertainment",50,15,17
"1544","Entertainment",50,15,1
"1545","Entertainment",50,15,7
"1546","Entertainment",50,15,19
"1547","Entertainment",50,15,15
"1548","Entertainment",50,15,17
"1549","Entertainment",50,15,5
"1550","Entertainment",50,15,18
"1551","Entertainment",50,15,4
"1552","Entertainment",50,15,1
"1553","Entertainment",50,15,6
"1554","Entertainment",50,15,0
"1555","Entertainment",50,15,2
"1556","Entertainment",50,15,0
"1557","Entertainment",50,15,12
"1558","Entertainment",50,15,14
"1559","Entertainment",50,15,17
"1560","Entertainment",50,15,5
"1561","Entertainment",50,15,4
"1562","Entertainment",50,15,6
"1563","Entertainment",50,15,1
"1564","Entertainment",50,15,4
"1565","Entertainment",50,15,14
"1566","Entertainment",50,15,1
"1567","Entertainment",50,15,1
"1568","Entertainment",50,15,11
"1569","Entertainment",50,15,11
"1570","Entertainment",50,15,4
"1571","Entertainment",50,15,4
"1572","Entertainment",50,15,4
"1573","Entertainment",50,15,2
"1574","Entertainment",50,15,4
"1575","Entertainment",50,15,0
"1576","Entertainment",50,15,18
"1577","Entertainment",50,15,1
"1578","Entertainment",50,15,5
"1579","Entertainment",50,15,12
"1580","Entertainment",50,15,5
"1581","Entertainment",50,15,14
"1582","Entertainment",50,15,6
"1583","Entertainment",50,15,6
"1584","Entertainment",50,15,10
"1585","Entertainment",50,15,9
"1586","Entertainment",50,15,14
"1587","Entertainment",50,15,2
"1588","Entertainment",50,15,22
"1589","Entertainment",50,15,2
"1590","Entertainment",50,15,14
"1591","Entertainment",50,15,7
"1592","Entertainment",50,15,9
"1593","Entertainment",50,15,20
"1594","Entertainment",50,15,9
"1595","Entertainment",50,15,4
"1596","Entertainment",50,15,4
"1597","Entertainment",50,15,6
"1598","Entertainment",50,15,12
"1599","Entertainment",50,15,14
"1600","Entertainment",50,15,20
"1601","Entertainment",50,15,14
"1602","Entertainment",50,15,15
"1603","Entertainment",50,15,6
"1604","Entertainment",50,15,14
"1605","Entertainment",50,15,11
"1606","Entertainment",50,15,5
"1607","Entertainment",50,15,17
"1608","Entertainment",50,15,5
"1609","Entertainment",50,15,14
"1610","Entertainment",50,15,14
"1611","Entertainment",50,15,14
"1612","Entertainment",50,15,21
"1613","Entertainment",50,15,4
"1614","Entertainment",50,15,6
"1615","Entertainment",50,15,14
"1616","Entertainment",50,15,0
"1617","Entertainment",50,15,14
"1618","Entertainment",50,15,5
"1619","Entertainment",50,15,17
"1620","Entertainment",50,15,15
"1621","Entertainment",50,15,23
"1622","Entertainment",50,15,17
"1623","Entertainment",50,15,22
"1624","Entertainment",50,15,30
"1625","Entertainment",50,15,14
"1626","Entertainment",50,15,14
"1627","Entertainment",50,15,20
"1628","Entertainment",50,15,14
"1629","Entertainment",50,15,20
"1630","Entertainment",50,15,1
"1631","Entertainment",50,15,14
"1632","Entertainment",50,15,0
"1633","Entertainment",50,15,0
"1634","Entertainment",50,15,0
"1635","Entertainment",50,15,1
"1636","Entertainment",50,15,2
"1637","Entertainment",50,15,2
"1638","Entertainment",50,15,6
"1639","Entertainment",50,15,1
"1640","Entertainment",50,15,3
"1641","Entertainment",50,15,2
"1642","Entertainment",50,15,0
"1643","Entertainment",50,15,0
"1644","Entertainment",50,15,8
"1645","Entertainment",50,15,5
"1646","Entertainment",50,15,1
"1647","Entertainment",50,15,4
"1648","Entertainment",50,15,1
"1649","Entertainment",50,15,2
"1650","Entertainment",50,15,4
"1651","Entertainment",50,15,1
"1652","Entertainment",50,15,0
"1653","Entertainment",50,15,0
"1654","Entertainment",50,15,5
"1655","Entertainment",50,15,3
"1656","Entertainment",50,15,3
"1657","Entertainment",50,15,4
"1658","Entertainment",50,15,12
"1659","Entertainment",50,15,0
"1660","Entertainment",50,15,1
"1661","Entertainment",50,15,7
"1662","Entertainment",50,15,1
"1663","Entertainment",50,15,6
"1664","Entertainment",50,15,4
"1665","Entertainment",50,15,0
"1666","Entertainment",50,15,9
"1667","Entertainment",50,15,5
"1668","Entertainment",50,15,1
"1669","Entertainment",50,15,4
"1670","Entertainment",50,15,11
"1671","Entertainment",50,15,11
"1672","Entertainment",50,15,2
"1673","Entertainment",50,15,2
"1674","Entertainment",50,15,4
"1675","Entertainment",50,15,2
"1676","Entertainment",50,15,13
"1677","Entertainment",50,15,10
"1678","Entertainment",50,15,5
"1679","Entertainment",50,15,2
"1680","Entertainment",50,15,3
"1681","Entertainment",50,15,4
"1682","Entertainment",50,15,0
"1683","Entertainment",50,15,2
"1684","Entertainment",50,15,4
"1685","Entertainment",50,15,6
"1686","Entertainment",50,15,0
"1687","Entertainment",50,15,0
"1688","Entertainment",50,15,39
"1689","Entertainment",50,15,10
"1690","Entertainment",50,15,13
"1691","Entertainment",50,15,15
"1692","Entertainment",50,15,11
"1693","Entertainment",50,15,2
"1694","Entertainment",50,15,3
"1695","Entertainment",50,15,36
"1696","Entertainment",50,15,2
"1697","Entertainment",50,15,3
"1698","Entertainment",50,15,3
"1699","Entertainment",50,15,3
"1700","Entertainment",50,15,12
"1701","Entertainment",50,15,2
"1702","Entertainment",50,15,2
"1703","Entertainment",50,15,3
"1704","Entertainment",50,15,3
"1705","Entertainment",50,15,2
"1706","Entertainment",50,15,18
"1707","Entertainment",50,15,15
"1708","Entertainment",50,15,3
"1709","Entertainment",50,15,8
"1710","Entertainment",50,15,3
"1711","Entertainment",50,15,2
"1712","Entertainment",50,15,1
"1713","Entertainment",50,15,1
"1714","Entertainment",50,15,6
"1715","Entertainment",50,15,6
"1716","Entertainment",50,15,2
"1717","Entertainment",50,15,3
"1718","Entertainment",50,15,11
"1719","Entertainment",50,15,3
"1720","Entertainment",50,15,3
"1721","Entertainment",50,15,4
"1722","Entertainment",50,15,22
"1723","Entertainment",50,15,7
"1724","Entertainment",50,15,2
"1725","Entertainment",50,15,6
"1726","Entertainment",50,15,7
"1727","Entertainment",50,15,22
"1728","Entertainment",50,15,5
"1729","Entertainment",50,15,11
"1730","Entertainment",50,15,2
"1731","Entertainment",50,15,8
"1732","Entertainment",50,15,9
"1733","Entertainment",50,15,2
"1734","Entertainment",50,15,6
"1735","Entertainment",50,15,2
"1736","Entertainment",50,15,7
"1737","Entertainment",50,15,5
"1738","Entertainment",50,15,6
"1739","Entertainment",50,15,31
"1740","Entertainment",50,15,19
"1741","Entertainment",50,15,1
"1742","Entertainment",50,15,2
"1743","Entertainment",50,15,4
"1744","Entertainment",50,15,6
"1745","Entertainment",50,15,3
"1746","Entertainment",50,15,8
"1747","Entertainment",50,15,14
"1748","Entertainment",50,15,2
"1749","Entertainment",50,15,3
"1750","Entertainment",50,15,7
"1751","Entertainment",50,15,2
"1752","Entertainment",50,15,0
"1753","Entertainment",50,15,5
"1754","Entertainment",50,15,6
"1755","Entertainment",50,15,8
"1756","Entertainment",50,15,1
"1757","Entertainment",50,15,6
"1758","Entertainment",50,15,6
"1759","Entertainment",50,15,24
"1760","Entertainment",50,15,19
"1761","Entertainment",50,15,6
"1762","Entertainment",50,15,6
"1763","Entertainment",50,15,6
"1764","Entertainment",50,15,0
"1765","Entertainment",50,15,10
"1766","Entertainment",50,15,4
"1767","Entertainment",50,15,4
"1768","Entertainment",50,15,4
"1769","Entertainment",50,15,1
"1770","Entertainment",50,15,8
"1771","Entertainment",50,15,6
"1772","Entertainment",50,15,2
"1773","Entertainment",50,15,3
"1774","Entertainment",50,15,10
"1775","Entertainment",50,15,18
"1776","Entertainment",50,15,6
"1777","Entertainment",50,15,3
"1778","Entertainment",50,15,5
"1779","Entertainment",50,15,1
"1780","Entertainment",50,15,9
"1781","Entertainment",50,15,22
"1782","Entertainment",50,15,7
"1783","Entertainment",50,15,7
"1784","Entertainment",50,15,1
"1785","Entertainment",50,15,2
"1786","Entertainment",50,15,4
"1787","Entertainment",50,15,24
"1788","Entertainment",50,15,12
"1789","Entertainment",50,15,6
"1790","Entertainment",50,15,3
"1791","Entertainment",50,15,9
"1792","Entertainment",50,15,10
"1793","Entertainment",50,15,1
"1794","Entertainment",50,15,9
"1795","Entertainment",50,15,8
"1796","Entertainment",50,15,3
"1797","Entertainment",50,15,2
"1798","Entertainment",50,15,1
"1799","Entertainment",50,15,19
"1800","Entertainment",50,15,9
"1801","Entertainment",50,15,4
"1802","Entertainment",50,15,4
"1803","Entertainment",50,15,2
"1804","Entertainment",50,15,3
"1805","Entertainment",50,15,4
"1806","Entertainment",50,15,9
"1807","Entertainment",50,15,19
