"id","opportunity","percentile","cutoff","accessibility"
"1699","Bodies of water",50,15,2
"1700","Bodies of water",50,15,0
"1701","Bodies of water",50,15,0
"1702","Bodies of water",50,15,0
"1703","Bodies of water",50,15,1
"1704","Bodies of water",50,15,0
"1705","Bodies of water",50,15,0
"1706","Bodies of water",50,15,0
"1707","Bodies of water",50,15,0
"1708","Bodies of water",50,15,0
"1709","Bodies of water",50,15,0
"1710","Bodies of water",50,15,0
"1711","Bodies of water",50,15,0
"1712","Bodies of water",50,15,2
"1713","Bodies of water",50,15,2
"1714","Bodies of water",50,15,0
"1715","Bodies of water",50,15,0
"1716","Bodies of water",50,15,2
"1717","Bodies of water",50,15,0
"1718","Bodies of water",50,15,0
"1719","Bodies of water",50,15,2
"1720","Bodies of water",50,15,0
"1721","Bodies of water",50,15,1
"1722","Bodies of water",50,15,0
"1723","Bodies of water",50,15,0
"1724","Bodies of water",50,15,0
"1725","Bodies of water",50,15,1
"1726","Bodies of water",50,15,0
"1727","Bodies of water",50,15,0
"1728","Bodies of water",50,15,0
"1729","Bodies of water",50,15,0
"1730","Bodies of water",50,15,2
"1731","Bodies of water",50,15,0
"1732","Bodies of water",50,15,0
"1733","Bodies of water",50,15,0
"1734","Bodies of water",50,15,0
"1735","Bodies of water",50,15,2
"1736","Bodies of water",50,15,0
"1737","Bodies of water",50,15,0
"1738","Bodies of water",50,15,0
"1739","Bodies of water",50,15,0
"1740","Bodies of water",50,15,0
"1741","Bodies of water",50,15,0
"1742","Bodies of water",50,15,0
"1743","Bodies of water",50,15,0
"1744","Bodies of water",50,15,0
"1745","Bodies of water",50,15,1
"1746","Bodies of water",50,15,0
"1747","Bodies of water",50,15,1
"1748","Bodies of water",50,15,0
"1749","Bodies of water",50,15,0
"1750","Bodies of water",50,15,1
"1751","Bodies of water",50,15,0
"1752","Bodies of water",50,15,0
"1753","Bodies of water",50,15,0
"1754","Bodies of water",50,15,0
"1755","Bodies of water",50,15,0
"1756","Bodies of water",50,15,0
"1757","Bodies of water",50,15,0
"1758","Bodies of water",50,15,0
"1759","Bodies of water",50,15,0
"1760","Bodies of water",50,15,0
"1761","Bodies of water",50,15,0
"1762","Bodies of water",50,15,0
"1763","Bodies of water",50,15,0
"1764","Bodies of water",50,15,0
"1765","Bodies of water",50,15,0
"1766","Bodies of water",50,15,0
"1767","Bodies of water",50,15,0
"1768","Bodies of water",50,15,0
"1769","Bodies of water",50,15,1
"1770","Bodies of water",50,15,0
"1771","Bodies of water",50,15,0
"1772","Bodies of water",50,15,0
"1773","Bodies of water",50,15,2
"1774","Bodies of water",50,15,0
"1775","Bodies of water",50,15,0
"1776","Bodies of water",50,15,1
"1777","Bodies of water",50,15,0
"1778","Bodies of water",50,15,0
"1779","Bodies of water",50,15,1
"1780","Bodies of water",50,15,1
"1781","Bodies of water",50,15,0
"1782","Bodies of water",50,15,0
"1783","Bodies of water",50,15,0
"1784","Bodies of water",50,15,0
"1785","Bodies of water",50,15,0
"1786","Bodies of water",50,15,3
"1787","Bodies of water",50,15,0
"1788","Bodies of water",50,15,0
"1789","Bodies of water",50,15,1
"1790","Bodies of water",50,15,0
"1791","Bodies of water",50,15,0
"1792","Bodies of water",50,15,1
"1793","Bodies of water",50,15,0
"1794","Bodies of water",50,15,1
"1795","Bodies of water",50,15,0
"1796","Bodies of water",50,15,0
"1797","Bodies of water",50,15,0
"1798","Bodies of water",50,15,0
"1799","Bodies of water",50,15,0
"1800","Bodies of water",50,15,0
"1801","Bodies of water",50,15,0
"1802","Bodies of water",50,15,0
"1803","Bodies of water",50,15,0
"1804","Bodies of water",50,15,0
"1805","Bodies of water",50,15,0
"1806","Bodies of water",50,15,0
"1807","Bodies of water",50,15,0
"1808","Bodies of water",50,15,0
"1809","Bodies of water",50,15,0
"1810","Bodies of water",50,15,0
"1811","Bodies of water",50,15,1
"1812","Bodies of water",50,15,1
"1813","Bodies of water",50,15,0
"1814","Bodies of water",50,15,0
"1815","Bodies of water",50,15,0
"1816","Bodies of water",50,15,0
"1817","Bodies of water",50,15,0
"1818","Bodies of water",50,15,0
"1819","Bodies of water",50,15,0
"1820","Bodies of water",50,15,0
"1821","Bodies of water",50,15,0
"1822","Bodies of water",50,15,0
"1823","Bodies of water",50,15,0
"1824","Bodies of water",50,15,2
"1825","Bodies of water",50,15,0
"1826","Bodies of water",50,15,0
"1827","Bodies of water",50,15,0
"1828","Bodies of water",50,15,0
"1829","Bodies of water",50,15,0
"1830","Bodies of water",50,15,0
"1831","Bodies of water",50,15,0
"1832","Bodies of water",50,15,0
"1833","Bodies of water",50,15,0
"1834","Bodies of water",50,15,0
"1835","Bodies of water",50,15,0
"1836","Bodies of water",50,15,0
"1837","Bodies of water",50,15,0
"1838","Bodies of water",50,15,0
"1839","Bodies of water",50,15,0
"1840","Bodies of water",50,15,0
"1841","Bodies of water",50,15,0
"1842","Bodies of water",50,15,0
"1843","Bodies of water",50,15,1
"1844","Bodies of water",50,15,0
"1845","Bodies of water",50,15,0
"1846","Bodies of water",50,15,2
"1847","Bodies of water",50,15,0
"1848","Bodies of water",50,15,0
"1849","Bodies of water",50,15,0
"1850","Bodies of water",50,15,0
"1851","Bodies of water",50,15,2
"1852","Bodies of water",50,15,0
"1853","Bodies of water",50,15,0
"1854","Bodies of water",50,15,0
"1855","Bodies of water",50,15,2
"1856","Bodies of water",50,15,1
"1857","Bodies of water",50,15,1
"1858","Bodies of water",50,15,1
"1859","Bodies of water",50,15,0
"1860","Bodies of water",50,15,0
"1861","Bodies of water",50,15,2
"1862","Bodies of water",50,15,2
"1863","Bodies of water",50,15,4
"1864","Bodies of water",50,15,4
"1865","Bodies of water",50,15,0
"1866","Bodies of water",50,15,1
"1867","Bodies of water",50,15,1
"1868","Bodies of water",50,15,0
"1869","Bodies of water",50,15,0
"1870","Bodies of water",50,15,1
"1871","Bodies of water",50,15,0
"1872","Bodies of water",50,15,0
"1873","Bodies of water",50,15,1
"1874","Bodies of water",50,15,0
"1875","Bodies of water",50,15,0
"1876","Bodies of water",50,15,2
"1877","Bodies of water",50,15,0
"1878","Bodies of water",50,15,0
"1879","Bodies of water",50,15,4
"1880","Bodies of water",50,15,0
"1881","Bodies of water",50,15,0
"1882","Bodies of water",50,15,2
"1883","Bodies of water",50,15,0
"1884","Bodies of water",50,15,3
"1885","Bodies of water",50,15,1
"1886","Bodies of water",50,15,0
"1887","Bodies of water",50,15,0
"1888","Bodies of water",50,15,0
"1889","Bodies of water",50,15,0
"1890","Bodies of water",50,15,4
"1891","Bodies of water",50,15,1
"1892","Bodies of water",50,15,2
"1893","Bodies of water",50,15,0
"1894","Bodies of water",50,15,1
"1895","Bodies of water",50,15,1
"1896","Bodies of water",50,15,3
"1897","Bodies of water",50,15,0
"1898","Bodies of water",50,15,0
"1899","Bodies of water",50,15,0
"1900","Bodies of water",50,15,0
"1901","Bodies of water",50,15,2
"1902","Bodies of water",50,15,0
"1903","Bodies of water",50,15,1
"1904","Bodies of water",50,15,7
"1905","Bodies of water",50,15,1
"1906","Bodies of water",50,15,0
"1907","Bodies of water",50,15,0
"1908","Bodies of water",50,15,0
"1909","Bodies of water",50,15,1
"1910","Bodies of water",50,15,2
"1911","Bodies of water",50,15,0
"1912","Bodies of water",50,15,0
"1913","Bodies of water",50,15,1
"1914","Bodies of water",50,15,0
"1915","Bodies of water",50,15,0
"1916","Bodies of water",50,15,0
"1917","Bodies of water",50,15,0
"1918","Bodies of water",50,15,0
"1919","Bodies of water",50,15,0
"1920","Bodies of water",50,15,2
"1921","Bodies of water",50,15,4
"1922","Bodies of water",50,15,0
"1923","Bodies of water",50,15,4
"1924","Bodies of water",50,15,0
"1925","Bodies of water",50,15,0
"1926","Bodies of water",50,15,1
"1927","Bodies of water",50,15,0
"1928","Bodies of water",50,15,0
"1929","Bodies of water",50,15,0
"1930","Bodies of water",50,15,5
"1931","Bodies of water",50,15,0
"1932","Bodies of water",50,15,0
"1933","Bodies of water",50,15,0
"1934","Bodies of water",50,15,4
"1935","Bodies of water",50,15,7
"1936","Bodies of water",50,15,0
"1937","Bodies of water",50,15,0
"1938","Bodies of water",50,15,2
"1939","Bodies of water",50,15,0
"1940","Bodies of water",50,15,2
"1941","Bodies of water",50,15,0
"1942","Bodies of water",50,15,0
"1943","Bodies of water",50,15,0
"1944","Bodies of water",50,15,3
"1945","Bodies of water",50,15,2
"1946","Bodies of water",50,15,0
"1947","Bodies of water",50,15,2
"1948","Bodies of water",50,15,0
"1949","Bodies of water",50,15,2
"1950","Bodies of water",50,15,0
"1951","Bodies of water",50,15,0
"1952","Bodies of water",50,15,0
"1953","Bodies of water",50,15,1
"1954","Bodies of water",50,15,1
"1955","Bodies of water",50,15,0
"1956","Bodies of water",50,15,1
"1957","Bodies of water",50,15,0
"1958","Bodies of water",50,15,1
"1959","Bodies of water",50,15,3
"1960","Bodies of water",50,15,0
"1961","Bodies of water",50,15,0
"1962","Bodies of water",50,15,0
"1963","Bodies of water",50,15,0
"1964","Bodies of water",50,15,2
"1965","Bodies of water",50,15,1
"1966","Bodies of water",50,15,0
"1967","Bodies of water",50,15,0
"1968","Bodies of water",50,15,0
"1969","Bodies of water",50,15,3
"1970","Bodies of water",50,15,0
"1971","Bodies of water",50,15,1
"1972","Bodies of water",50,15,8
"1973","Bodies of water",50,15,0
"1974","Bodies of water",50,15,0
"1975","Bodies of water",50,15,0
"1976","Bodies of water",50,15,0
"1977","Bodies of water",50,15,0
"1978","Bodies of water",50,15,0
"1979","Bodies of water",50,15,0
"1980","Bodies of water",50,15,0
"1981","Bodies of water",50,15,0
"1982","Bodies of water",50,15,0
"1983","Bodies of water",50,15,0
"1984","Bodies of water",50,15,0
"1985","Bodies of water",50,15,0
"1986","Bodies of water",50,15,0
"1987","Bodies of water",50,15,0
"1988","Bodies of water",50,15,0
"1989","Bodies of water",50,15,0
"1990","Bodies of water",50,15,0
"1991","Bodies of water",50,15,0
"1992","Bodies of water",50,15,0
"1993","Bodies of water",50,15,0
"1994","Bodies of water",50,15,0
"1995","Bodies of water",50,15,0
"1996","Bodies of water",50,15,0
"1997","Bodies of water",50,15,0
"1998","Bodies of water",50,15,1
"1999","Bodies of water",50,15,0
"2000","Bodies of water",50,15,0
"2001","Bodies of water",50,15,0
"2002","Bodies of water",50,15,0
"2003","Bodies of water",50,15,0
"2004","Bodies of water",50,15,0
"2005","Bodies of water",50,15,0
"2006","Bodies of water",50,15,0
"2007","Bodies of water",50,15,0
"2008","Bodies of water",50,15,0
"2009","Bodies of water",50,15,0
"2010","Bodies of water",50,15,0
"2011","Bodies of water",50,15,0
"2012","Bodies of water",50,15,0
"2013","Bodies of water",50,15,0
"2014","Bodies of water",50,15,0
"2015","Bodies of water",50,15,0
"2016","Bodies of water",50,15,0
"2017","Bodies of water",50,15,0
"2018","Bodies of water",50,15,0
"2019","Bodies of water",50,15,0
"2020","Bodies of water",50,15,0
"2021","Bodies of water",50,15,0
"2022","Bodies of water",50,15,0
"2023","Bodies of water",50,15,0
"2024","Bodies of water",50,15,0
"2025","Bodies of water",50,15,0
"2026","Bodies of water",50,15,0
"2027","Bodies of water",50,15,0
"2028","Bodies of water",50,15,0
"2029","Bodies of water",50,15,0
"2030","Bodies of water",50,15,0
"2031","Bodies of water",50,15,0
"2032","Bodies of water",50,15,0
"2033","Bodies of water",50,15,0
"2034","Bodies of water",50,15,1
"2035","Bodies of water",50,15,0
"2036","Bodies of water",50,15,0
"2037","Bodies of water",50,15,0
"2038","Bodies of water",50,15,0
"2039","Bodies of water",50,15,0
"2040","Bodies of water",50,15,0
"2041","Bodies of water",50,15,0
"2042","Bodies of water",50,15,0
"2043","Bodies of water",50,15,0
"2044","Bodies of water",50,15,0
"2045","Bodies of water",50,15,0
"2046","Bodies of water",50,15,0
"2047","Bodies of water",50,15,0
"2048","Bodies of water",50,15,0
"2049","Bodies of water",50,15,0
"2050","Bodies of water",50,15,0
"2051","Bodies of water",50,15,0
"2052","Bodies of water",50,15,0
"2053","Bodies of water",50,15,0
"2054","Bodies of water",50,15,0
"2055","Bodies of water",50,15,0
"2056","Bodies of water",50,15,0
"2057","Bodies of water",50,15,0
"2058","Bodies of water",50,15,0
"2059","Bodies of water",50,15,0
"2060","Bodies of water",50,15,0
"2061","Bodies of water",50,15,0
"2062","Bodies of water",50,15,0
"2063","Bodies of water",50,15,0
"2064","Bodies of water",50,15,0
"2065","Bodies of water",50,15,0
"2066","Bodies of water",50,15,1
"2067","Bodies of water",50,15,0
"2068","Bodies of water",50,15,0
"2069","Bodies of water",50,15,0
"2070","Bodies of water",50,15,0
"2071","Bodies of water",50,15,0
"2072","Bodies of water",50,15,0
"2073","Bodies of water",50,15,0
"2074","Bodies of water",50,15,0
"2075","Bodies of water",50,15,0
"2076","Bodies of water",50,15,0
"2077","Bodies of water",50,15,0
"2078","Bodies of water",50,15,0
"2079","Bodies of water",50,15,0
"2080","Bodies of water",50,15,0
"2081","Bodies of water",50,15,0
"2082","Bodies of water",50,15,0
"2083","Bodies of water",50,15,0
"2084","Bodies of water",50,15,0
"2085","Bodies of water",50,15,1
"2086","Bodies of water",50,15,1
"2087","Bodies of water",50,15,0
"2088","Bodies of water",50,15,0
"2089","Bodies of water",50,15,0
"2090","Bodies of water",50,15,0
"2091","Bodies of water",50,15,0
"2092","Bodies of water",50,15,0
"2093","Bodies of water",50,15,0
"2094","Bodies of water",50,15,0
"2095","Bodies of water",50,15,0
"2096","Bodies of water",50,15,1
"2097","Bodies of water",50,15,0
"2098","Bodies of water",50,15,0
"2099","Bodies of water",50,15,0
"2100","Bodies of water",50,15,0
"2101","Bodies of water",50,15,0
"2102","Bodies of water",50,15,0
"2103","Bodies of water",50,15,0
"2104","Bodies of water",50,15,0
"2105","Bodies of water",50,15,0
"2106","Bodies of water",50,15,0
"2107","Bodies of water",50,15,0
"2108","Bodies of water",50,15,0
"2109","Bodies of water",50,15,0
"2110","Bodies of water",50,15,0
"2111","Bodies of water",50,15,0
"2112","Bodies of water",50,15,0
"2113","Bodies of water",50,15,0
"2114","Bodies of water",50,15,0
"2115","Bodies of water",50,15,1
"2116","Bodies of water",50,15,0
"2117","Bodies of water",50,15,0
"2118","Bodies of water",50,15,0
"2119","Bodies of water",50,15,0
"2120","Bodies of water",50,15,0
"2121","Bodies of water",50,15,0
"2122","Bodies of water",50,15,0
"2123","Bodies of water",50,15,0
"2124","Bodies of water",50,15,0
"2125","Bodies of water",50,15,1
"2126","Bodies of water",50,15,0
"2127","Bodies of water",50,15,0
"2128","Bodies of water",50,15,0
"2129","Bodies of water",50,15,0
"2130","Bodies of water",50,15,0
"2131","Bodies of water",50,15,0
"2132","Bodies of water",50,15,0
"2133","Bodies of water",50,15,1
"2134","Bodies of water",50,15,0
"2135","Bodies of water",50,15,0
"2136","Bodies of water",50,15,0
"2137","Bodies of water",50,15,0
"2138","Bodies of water",50,15,0
"2139","Bodies of water",50,15,0
"2140","Bodies of water",50,15,1
"2141","Bodies of water",50,15,0
"2142","Bodies of water",50,15,0
"2143","Bodies of water",50,15,0
"2144","Bodies of water",50,15,0
"2145","Bodies of water",50,15,0
"2146","Bodies of water",50,15,0
"2147","Bodies of water",50,15,0
"2148","Bodies of water",50,15,0
"2149","Bodies of water",50,15,0
"2150","Bodies of water",50,15,0
"2151","Bodies of water",50,15,0
"2152","Bodies of water",50,15,0
"2153","Bodies of water",50,15,0
"2154","Bodies of water",50,15,0
"2155","Bodies of water",50,15,0
"2156","Bodies of water",50,15,0
"2157","Bodies of water",50,15,0
"2158","Bodies of water",50,15,0
"2159","Bodies of water",50,15,0
"2160","Bodies of water",50,15,0
"2161","Bodies of water",50,15,0
"2162","Bodies of water",50,15,0
"2163","Bodies of water",50,15,0
"2164","Bodies of water",50,15,0
"2165","Bodies of water",50,15,0
"2166","Bodies of water",50,15,0
"2167","Bodies of water",50,15,0
"2168","Bodies of water",50,15,0
"2169","Bodies of water",50,15,0
"2170","Bodies of water",50,15,0
"2171","Bodies of water",50,15,0
"2172","Bodies of water",50,15,0
"2173","Bodies of water",50,15,0
"2174","Bodies of water",50,15,1
"2175","Bodies of water",50,15,0
"2176","Bodies of water",50,15,0
"2177","Bodies of water",50,15,0
"2178","Bodies of water",50,15,0
"2179","Bodies of water",50,15,0
"2180","Bodies of water",50,15,0
"2181","Bodies of water",50,15,0
"2182","Bodies of water",50,15,0
"2183","Bodies of water",50,15,0
"2184","Bodies of water",50,15,0
"2185","Bodies of water",50,15,0
"2186","Bodies of water",50,15,0
"2187","Bodies of water",50,15,0
"2188","Bodies of water",50,15,0
"2189","Bodies of water",50,15,0
"2190","Bodies of water",50,15,1
"2191","Bodies of water",50,15,0
"2192","Bodies of water",50,15,0
"2193","Bodies of water",50,15,0
"2194","Bodies of water",50,15,0
"2195","Bodies of water",50,15,0
"2196","Bodies of water",50,15,0
"2197","Bodies of water",50,15,0
"2198","Bodies of water",50,15,0
"2199","Bodies of water",50,15,0
"2200","Bodies of water",50,15,0
"2201","Bodies of water",50,15,0
"2202","Bodies of water",50,15,0
"2203","Bodies of water",50,15,0
"2204","Bodies of water",50,15,0
"2205","Bodies of water",50,15,0
"2206","Bodies of water",50,15,0
"2207","Bodies of water",50,15,0
"2208","Bodies of water",50,15,0
"2209","Bodies of water",50,15,0
"2210","Bodies of water",50,15,0
"2211","Bodies of water",50,15,0
"2212","Bodies of water",50,15,0
"2213","Bodies of water",50,15,0
"2214","Bodies of water",50,15,0
"2215","Bodies of water",50,15,0
"2216","Bodies of water",50,15,0
"2217","Bodies of water",50,15,0
"2218","Bodies of water",50,15,0
"2219","Bodies of water",50,15,0
"2220","Bodies of water",50,15,0
"2221","Bodies of water",50,15,0
"2222","Bodies of water",50,15,0
"2223","Bodies of water",50,15,0
"2224","Bodies of water",50,15,0
"2225","Bodies of water",50,15,0
"2226","Bodies of water",50,15,0
"2227","Bodies of water",50,15,0
"2228","Bodies of water",50,15,0
"2229","Bodies of water",50,15,0
"2230","Bodies of water",50,15,0
"2231","Bodies of water",50,15,0
"2232","Bodies of water",50,15,0
"2233","Bodies of water",50,15,0
"2234","Bodies of water",50,15,0
"2235","Bodies of water",50,15,0
"2236","Bodies of water",50,15,0
"2237","Bodies of water",50,15,0
"2238","Bodies of water",50,15,0
"2239","Bodies of water",50,15,0
"2240","Bodies of water",50,15,0
"2241","Bodies of water",50,15,0
"2242","Bodies of water",50,15,0
"2243","Bodies of water",50,15,0
"2244","Bodies of water",50,15,0
"2245","Bodies of water",50,15,0
"2246","Bodies of water",50,15,0
"2247","Bodies of water",50,15,0
"2248","Bodies of water",50,15,0
"2249","Bodies of water",50,15,0
"2250","Bodies of water",50,15,0
"2251","Bodies of water",50,15,0
"2252","Bodies of water",50,15,0
"2253","Bodies of water",50,15,0
"2254","Bodies of water",50,15,0
"2255","Bodies of water",50,15,0
"2256","Bodies of water",50,15,0
"2257","Bodies of water",50,15,0
"2258","Bodies of water",50,15,0
"2259","Bodies of water",50,15,0
"2260","Bodies of water",50,15,0
"2261","Bodies of water",50,15,0
"2262","Bodies of water",50,15,0
"2263","Bodies of water",50,15,0
"2264","Bodies of water",50,15,0
"2265","Bodies of water",50,15,0
"2266","Bodies of water",50,15,0
"2267","Bodies of water",50,15,0
"2268","Bodies of water",50,15,0
"2269","Bodies of water",50,15,0
"2270","Bodies of water",50,15,0
"2271","Bodies of water",50,15,0
"2272","Bodies of water",50,15,0
"2273","Bodies of water",50,15,0
"2274","Bodies of water",50,15,0
"2275","Bodies of water",50,15,0
"2276","Bodies of water",50,15,0
"2277","Bodies of water",50,15,0
"2278","Bodies of water",50,15,0
"2279","Bodies of water",50,15,0
"2280","Bodies of water",50,15,0
"2281","Bodies of water",50,15,0
"2282","Bodies of water",50,15,0
"2283","Bodies of water",50,15,0
"2284","Bodies of water",50,15,0
"2285","Bodies of water",50,15,0
"2286","Bodies of water",50,15,0
"2287","Bodies of water",50,15,0
"2288","Bodies of water",50,15,0
"2289","Bodies of water",50,15,0
"2290","Bodies of water",50,15,0
"2291","Bodies of water",50,15,0
"2292","Bodies of water",50,15,1
"2293","Bodies of water",50,15,0
"2294","Bodies of water",50,15,0
"2295","Bodies of water",50,15,0
"2296","Bodies of water",50,15,0
"2297","Bodies of water",50,15,0
"2298","Bodies of water",50,15,0
"2299","Bodies of water",50,15,0
"2300","Bodies of water",50,15,0
"2301","Bodies of water",50,15,0
"2302","Bodies of water",50,15,1
"2303","Bodies of water",50,15,1
"2304","Bodies of water",50,15,1
"2305","Bodies of water",50,15,0
"2306","Bodies of water",50,15,0
"2307","Bodies of water",50,15,0
"2308","Bodies of water",50,15,0
"2309","Bodies of water",50,15,0
"2310","Bodies of water",50,15,0
"2311","Bodies of water",50,15,0
"2312","Bodies of water",50,15,0
"2313","Bodies of water",50,15,0
"2314","Bodies of water",50,15,2
"2315","Bodies of water",50,15,2
"2316","Bodies of water",50,15,0
"2317","Bodies of water",50,15,0
"2318","Bodies of water",50,15,0
"2319","Bodies of water",50,15,0
"2320","Bodies of water",50,15,0
"2321","Bodies of water",50,15,0
"2322","Bodies of water",50,15,2
"2323","Bodies of water",50,15,0
"2324","Bodies of water",50,15,1
"2325","Bodies of water",50,15,2
"2326","Bodies of water",50,15,2
"2327","Bodies of water",50,15,1
"2328","Bodies of water",50,15,0
"2329","Bodies of water",50,15,0
"2330","Bodies of water",50,15,0
"2331","Bodies of water",50,15,0
"2332","Bodies of water",50,15,1
"2333","Bodies of water",50,15,1
"2334","Bodies of water",50,15,1
"2335","Bodies of water",50,15,0
"2336","Bodies of water",50,15,0
"2337","Bodies of water",50,15,0
"2338","Bodies of water",50,15,2
"2339","Bodies of water",50,15,1
"2340","Bodies of water",50,15,2
"2341","Bodies of water",50,15,0
"2342","Bodies of water",50,15,1
"2343","Bodies of water",50,15,1
"2344","Bodies of water",50,15,0
"2345","Bodies of water",50,15,0
"2346","Bodies of water",50,15,1
"2347","Bodies of water",50,15,0
"2348","Bodies of water",50,15,0
"2349","Bodies of water",50,15,0
"2350","Bodies of water",50,15,1
"2351","Bodies of water",50,15,0
"2352","Bodies of water",50,15,0
"2353","Bodies of water",50,15,0
"2354","Bodies of water",50,15,0
"2355","Bodies of water",50,15,1
"2356","Bodies of water",50,15,2
"2357","Bodies of water",50,15,0
"2358","Bodies of water",50,15,2
"2359","Bodies of water",50,15,0
"2360","Bodies of water",50,15,0
"2361","Bodies of water",50,15,2
"2362","Bodies of water",50,15,0
"2363","Bodies of water",50,15,0
"2364","Bodies of water",50,15,0
"2365","Bodies of water",50,15,2
"2366","Bodies of water",50,15,0
"2367","Bodies of water",50,15,2
"2368","Bodies of water",50,15,1
"2369","Bodies of water",50,15,2
"2370","Bodies of water",50,15,0
"2371","Bodies of water",50,15,0
"2372","Bodies of water",50,15,0
"2373","Bodies of water",50,15,0
"2374","Bodies of water",50,15,0
"2375","Bodies of water",50,15,1
"2376","Bodies of water",50,15,1
"2377","Bodies of water",50,15,1
"2378","Bodies of water",50,15,0
"2379","Bodies of water",50,15,0
"2380","Bodies of water",50,15,0
"2381","Bodies of water",50,15,1
"2382","Bodies of water",50,15,1
"2383","Bodies of water",50,15,1
"2384","Bodies of water",50,15,0
"2385","Bodies of water",50,15,0
"2386","Bodies of water",50,15,0
"2387","Bodies of water",50,15,2
"2388","Bodies of water",50,15,0
"2389","Bodies of water",50,15,0
"2390","Bodies of water",50,15,0
"2391","Bodies of water",50,15,0
"2392","Bodies of water",50,15,1
"2393","Bodies of water",50,15,1
"2394","Bodies of water",50,15,1
"2395","Bodies of water",50,15,2
"2396","Bodies of water",50,15,1
"2397","Bodies of water",50,15,1
"2398","Bodies of water",50,15,0
"2399","Bodies of water",50,15,0
"2400","Bodies of water",50,15,0
"2401","Bodies of water",50,15,0
"2402","Bodies of water",50,15,0
"2403","Bodies of water",50,15,0
"2404","Bodies of water",50,15,1
"2405","Bodies of water",50,15,0
"2406","Bodies of water",50,15,0
"2407","Bodies of water",50,15,0
"2408","Bodies of water",50,15,1
"2409","Bodies of water",50,15,1
"2410","Bodies of water",50,15,0
"2411","Bodies of water",50,15,0
"2412","Bodies of water",50,15,1
"2413","Bodies of water",50,15,0
"2414","Bodies of water",50,15,0
"2415","Bodies of water",50,15,0
"2416","Bodies of water",50,15,0
"2417","Bodies of water",50,15,0
"2418","Bodies of water",50,15,1
"2419","Bodies of water",50,15,2
"2420","Bodies of water",50,15,2
"2421","Bodies of water",50,15,0
"2422","Bodies of water",50,15,1
"2423","Bodies of water",50,15,1
"2424","Bodies of water",50,15,0
"2425","Bodies of water",50,15,1
"2426","Bodies of water",50,15,0
"2427","Bodies of water",50,15,0
"2428","Bodies of water",50,15,1
"2429","Bodies of water",50,15,0
"2430","Bodies of water",50,15,0
"2431","Bodies of water",50,15,0
"2432","Bodies of water",50,15,1
"2433","Bodies of water",50,15,0
"2434","Bodies of water",50,15,1
"2435","Bodies of water",50,15,0
"2436","Bodies of water",50,15,0
"2437","Bodies of water",50,15,1
"2438","Bodies of water",50,15,1
"2439","Bodies of water",50,15,0
"2440","Bodies of water",50,15,0
"2441","Bodies of water",50,15,1
"2442","Bodies of water",50,15,0
"2443","Bodies of water",50,15,0
"2444","Bodies of water",50,15,0
"2445","Bodies of water",50,15,0
"2446","Bodies of water",50,15,0
"2447","Bodies of water",50,15,0
"2448","Bodies of water",50,15,0
"2449","Bodies of water",50,15,0
"2450","Bodies of water",50,15,0
"2451","Bodies of water",50,15,0
"2452","Bodies of water",50,15,0
"2453","Bodies of water",50,15,0
"2454","Bodies of water",50,15,0
"2455","Bodies of water",50,15,0
"2456","Bodies of water",50,15,0
"2457","Bodies of water",50,15,0
"2458","Bodies of water",50,15,0
"2459","Bodies of water",50,15,0
"2460","Bodies of water",50,15,0
"2461","Bodies of water",50,15,0
"2462","Bodies of water",50,15,0
"2463","Bodies of water",50,15,0
"2464","Bodies of water",50,15,0
"2465","Bodies of water",50,15,0
"2466","Bodies of water",50,15,0
"2467","Bodies of water",50,15,0
"2468","Bodies of water",50,15,0
"2469","Bodies of water",50,15,1
"2470","Bodies of water",50,15,0
"2471","Bodies of water",50,15,1
"2472","Bodies of water",50,15,0
"2473","Bodies of water",50,15,0
"2474","Bodies of water",50,15,0
"2475","Bodies of water",50,15,0
"2476","Bodies of water",50,15,0
"2477","Bodies of water",50,15,0
"2478","Bodies of water",50,15,0
"2479","Bodies of water",50,15,0
"2480","Bodies of water",50,15,1
"2481","Bodies of water",50,15,0
"2482","Bodies of water",50,15,1
"2483","Bodies of water",50,15,0
"2484","Bodies of water",50,15,0
"2485","Bodies of water",50,15,0
"2486","Bodies of water",50,15,2
"2487","Bodies of water",50,15,0
"2488","Bodies of water",50,15,1
"2489","Bodies of water",50,15,0
"2490","Bodies of water",50,15,0
"2491","Bodies of water",50,15,0
"2492","Bodies of water",50,15,0
"2493","Bodies of water",50,15,0
"2494","Bodies of water",50,15,0
"2495","Bodies of water",50,15,0
"2496","Bodies of water",50,15,0
"2497","Bodies of water",50,15,0
"2498","Bodies of water",50,15,0
"2499","Bodies of water",50,15,0
"2500","Bodies of water",50,15,0
"2501","Bodies of water",50,15,0
"2502","Bodies of water",50,15,0
"2503","Bodies of water",50,15,1
"2504","Bodies of water",50,15,1
"2505","Bodies of water",50,15,0
"2506","Bodies of water",50,15,0
"2507","Bodies of water",50,15,0
"2508","Bodies of water",50,15,0
"2509","Bodies of water",50,15,0
"2510","Bodies of water",50,15,0
"2511","Bodies of water",50,15,0
"2512","Bodies of water",50,15,0
"2513","Bodies of water",50,15,0
"2514","Bodies of water",50,15,0
"2515","Bodies of water",50,15,0
"2516","Bodies of water",50,15,0
"2517","Bodies of water",50,15,0
"2518","Bodies of water",50,15,0
"2519","Bodies of water",50,15,0
"2520","Bodies of water",50,15,0
