"id","opportunity","percentile","cutoff","accessibility"
"1801","Entertainment",50,15,0
"1802","Entertainment",50,15,2
"1803","Entertainment",50,15,1
"1804","Entertainment",50,15,3
"1805","Entertainment",50,15,2
"1806","Entertainment",50,15,3
"1807","Entertainment",50,15,6
"1808","Entertainment",50,15,0
"1809","Entertainment",50,15,7
"1810","Entertainment",50,15,2
"1811","Entertainment",50,15,1
"1812","Entertainment",50,15,5
"1813","Entertainment",50,15,0
"1814","Entertainment",50,15,0
"1815","Entertainment",50,15,0
"1816","Entertainment",50,15,0
"1817","Entertainment",50,15,5
"1818","Entertainment",50,15,1
"1819","Entertainment",50,15,2
"1820","Entertainment",50,15,0
"1821","Entertainment",50,15,2
"1822","Entertainment",50,15,4
"1823","Entertainment",50,15,3
"1824","Entertainment",50,15,0
"1825","Entertainment",50,15,3
"1826","Entertainment",50,15,4
"1827","Entertainment",50,15,3
"1828","Entertainment",50,15,2
"1829","Entertainment",50,15,7
"1830","Entertainment",50,15,3
"1831","Entertainment",50,15,1
"1832","Entertainment",50,15,2
"1833","Entertainment",50,15,6
"1834","Entertainment",50,15,0
"1835","Entertainment",50,15,3
"1836","Entertainment",50,15,3
"1837","Entertainment",50,15,6
"1838","Entertainment",50,15,3
"1839","Entertainment",50,15,3
"1840","Entertainment",50,15,7
"1841","Entertainment",50,15,0
"1842","Entertainment",50,15,0
"1843","Entertainment",50,15,6
"1844","Entertainment",50,15,2
"1845","Entertainment",50,15,0
"1846","Entertainment",50,15,0
"1847","Entertainment",50,15,2
"1848","Entertainment",50,15,6
"1849","Entertainment",50,15,6
"1850","Entertainment",50,15,33
"1851","Entertainment",50,15,69
"1852","Entertainment",50,15,32
"1853","Entertainment",50,15,26
"1854","Entertainment",50,15,41
"1855","Entertainment",50,15,53
"1856","Entertainment",50,15,31
"1857","Entertainment",50,15,14
"1858","Entertainment",50,15,7
"1859","Entertainment",50,15,12
"1860","Entertainment",50,15,24
"1861","Entertainment",50,15,43
"1862","Entertainment",50,15,32
"1863","Entertainment",50,15,125
"1864","Entertainment",50,15,125
"1865","Entertainment",50,15,7
"1866","Entertainment",50,15,20
"1867","Entertainment",50,15,14
"1868","Entertainment",50,15,17
"1869","Entertainment",50,15,9
"1870","Entertainment",50,15,147
"1871","Entertainment",50,15,36
"1872","Entertainment",50,15,32
"1873","Entertainment",50,15,49
"1874","Entertainment",50,15,30
"1875","Entertainment",50,15,6
"1876","Entertainment",50,15,37
"1877","Entertainment",50,15,22
"1878","Entertainment",50,15,20
"1879","Entertainment",50,15,46
"1880","Entertainment",50,15,25
"1881","Entertainment",50,15,28
"1882","Entertainment",50,15,53
"1883","Entertainment",50,15,12
"1884","Entertainment",50,15,195
"1885","Entertainment",50,15,98
"1886","Entertainment",50,15,15
"1887","Entertainment",50,15,4
"1888","Entertainment",50,15,8
"1889","Entertainment",50,15,6
"1890","Entertainment",50,15,46
"1891","Entertainment",50,15,16
"1892","Entertainment",50,15,43
"1893","Entertainment",50,15,1
"1894","Entertainment",50,15,42
"1895","Entertainment",50,15,58
"1896","Entertainment",50,15,195
"1897","Entertainment",50,15,7
"1898","Entertainment",50,15,17
"1899","Entertainment",50,15,9
"1900","Entertainment",50,15,43
"1901","Entertainment",50,15,43
"1902","Entertainment",50,15,23
"1903","Entertainment",50,15,58
"1904","Entertainment",50,15,63
"1905","Entertainment",50,15,34
"1906","Entertainment",50,15,2
"1907","Entertainment",50,15,12
"1908","Entertainment",50,15,2
"1909","Entertainment",50,15,16
"1910","Entertainment",50,15,43
"1911","Entertainment",50,15,8
"1912","Entertainment",50,15,3
"1913","Entertainment",50,15,255
"1914","Entertainment",50,15,3
"1915","Entertainment",50,15,4
"1916","Entertainment",50,15,7
"1917","Entertainment",50,15,21
"1918","Entertainment",50,15,4
"1919","Entertainment",50,15,36
"1920","Entertainment",50,15,53
"1921","Entertainment",50,15,153
"1922","Entertainment",50,15,50
"1923","Entertainment",50,15,153
"1924","Entertainment",50,15,15
"1925","Entertainment",50,15,18
"1926","Entertainment",50,15,98
"1927","Entertainment",50,15,13
"1928","Entertainment",50,15,14
"1929","Entertainment",50,15,12
"1930","Entertainment",50,15,107
"1931","Entertainment",50,15,18
"1932","Entertainment",50,15,62
"1933","Entertainment",50,15,18
"1934","Entertainment",50,15,66
"1935","Entertainment",50,15,182
"1936","Entertainment",50,15,3
"1937","Entertainment",50,15,3
"1938","Entertainment",50,15,43
"1939","Entertainment",50,15,11
"1940","Entertainment",50,15,24
"1941","Entertainment",50,15,45
"1942","Entertainment",50,15,49
"1943","Entertainment",50,15,4
"1944","Entertainment",50,15,195
"1945","Entertainment",50,15,45
"1946","Entertainment",50,15,6
"1947","Entertainment",50,15,47
"1948","Entertainment",50,15,34
"1949","Entertainment",50,15,43
"1950","Entertainment",50,15,18
"1951","Entertainment",50,15,10
"1952","Entertainment",50,15,10
"1953","Entertainment",50,15,145
"1954","Entertainment",50,15,16
"1955","Entertainment",50,15,21
"1956","Entertainment",50,15,12
"1957","Entertainment",50,15,8
"1958","Entertainment",50,15,42
"1959","Entertainment",50,15,47
"1960","Entertainment",50,15,3
"1961","Entertainment",50,15,15
"1962","Entertainment",50,15,8
"1963","Entertainment",50,15,5
"1964","Entertainment",50,15,48
"1965","Entertainment",50,15,4
"1966","Entertainment",50,15,14
"1967","Entertainment",50,15,13
"1968","Entertainment",50,15,15
"1969","Entertainment",50,15,6
"1970","Entertainment",50,15,65
"1971","Entertainment",50,15,98
"1972","Entertainment",50,15,69
"1973","Entertainment",50,15,4
"1974","Entertainment",50,15,20
"1975","Entertainment",50,15,65
"1976","Entertainment",50,15,15
"1977","Entertainment",50,15,11
"1978","Entertainment",50,15,11
"1979","Entertainment",50,15,3
"1980","Entertainment",50,15,4
"1981","Entertainment",50,15,17
"1982","Entertainment",50,15,11
"1983","Entertainment",50,15,1
"1984","Entertainment",50,15,12
"1985","Entertainment",50,15,13
"1986","Entertainment",50,15,17
"1987","Entertainment",50,15,12
"1988","Entertainment",50,15,13
"1989","Entertainment",50,15,17
"1990","Entertainment",50,15,10
"1991","Entertainment",50,15,7
"1992","Entertainment",50,15,8
"1993","Entertainment",50,15,8
"1994","Entertainment",50,15,8
"1995","Entertainment",50,15,11
"1996","Entertainment",50,15,8
"1997","Entertainment",50,15,11
"1998","Entertainment",50,15,5
"1999","Entertainment",50,15,8
"2000","Entertainment",50,15,9
"2001","Entertainment",50,15,33
"2002","Entertainment",50,15,18
"2003","Entertainment",50,15,33
"2004","Entertainment",50,15,11
"2005","Entertainment",50,15,11
"2006","Entertainment",50,15,65
"2007","Entertainment",50,15,8
"2008","Entertainment",50,15,5
"2009","Entertainment",50,15,10
"2010","Entertainment",50,15,10
"2011","Entertainment",50,15,10
"2012","Entertainment",50,15,5
"2013","Entertainment",50,15,7
"2014","Entertainment",50,15,10
"2015","Entertainment",50,15,0
"2016","Entertainment",50,15,31
"2017","Entertainment",50,15,6
"2018","Entertainment",50,15,19
"2019","Entertainment",50,15,31
"2020","Entertainment",50,15,8
"2021","Entertainment",50,15,14
"2022","Entertainment",50,15,18
"2023","Entertainment",50,15,3
"2024","Entertainment",50,15,18
"2025","Entertainment",50,15,12
"2026","Entertainment",50,15,8
"2027","Entertainment",50,15,24
"2028","Entertainment",50,15,5
"2029","Entertainment",50,15,8
"2030","Entertainment",50,15,8
"2031","Entertainment",50,15,2
"2032","Entertainment",50,15,7
"2033","Entertainment",50,15,14
"2034","Entertainment",50,15,5
"2035","Entertainment",50,15,16
"2036","Entertainment",50,15,4
"2037","Entertainment",50,15,20
"2038","Entertainment",50,15,7
"2039","Entertainment",50,15,10
"2040","Entertainment",50,15,14
"2041","Entertainment",50,15,8
"2042","Entertainment",50,15,8
"2043","Entertainment",50,15,22
"2044","Entertainment",50,15,11
"2045","Entertainment",50,15,6
"2046","Entertainment",50,15,12
"2047","Entertainment",50,15,11
"2048","Entertainment",50,15,42
"2049","Entertainment",50,15,8
"2050","Entertainment",50,15,7
"2051","Entertainment",50,15,13
"2052","Entertainment",50,15,9
"2053","Entertainment",50,15,13
"2054","Entertainment",50,15,10
"2055","Entertainment",50,15,8
"2056","Entertainment",50,15,18
"2057","Entertainment",50,15,17
"2058","Entertainment",50,15,9
"2059","Entertainment",50,15,6
"2060","Entertainment",50,15,12
"2061","Entertainment",50,15,13
"2062","Entertainment",50,15,5
"2063","Entertainment",50,15,4
"2064","Entertainment",50,15,0
"2065","Entertainment",50,15,5
"2066","Entertainment",50,15,5
"2067","Entertainment",50,15,13
"2068","Entertainment",50,15,21
"2069","Entertainment",50,15,4
"2070","Entertainment",50,15,11
"2071","Entertainment",50,15,11
"2072","Entertainment",50,15,4
"2073","Entertainment",50,15,23
"2074","Entertainment",50,15,12
"2075","Entertainment",50,15,22
"2076","Entertainment",50,15,15
"2077","Entertainment",50,15,19
"2078","Entertainment",50,15,3
"2079","Entertainment",50,15,3
"2080","Entertainment",50,15,12
"2081","Entertainment",50,15,17
"2082","Entertainment",50,15,8
"2083","Entertainment",50,15,7
"2084","Entertainment",50,15,34
"2085","Entertainment",50,15,12
"2086","Entertainment",50,15,12
"2087","Entertainment",50,15,6
"2088","Entertainment",50,15,12
"2089","Entertainment",50,15,23
"2090","Entertainment",50,15,23
"2091","Entertainment",50,15,11
"2092","Entertainment",50,15,13
"2093","Entertainment",50,15,6
"2094","Entertainment",50,15,8
"2095","Entertainment",50,15,2
"2096","Entertainment",50,15,38
"2097","Entertainment",50,15,14
"2098","Entertainment",50,15,18
"2099","Entertainment",50,15,10
"2100","Entertainment",50,15,17
"2101","Entertainment",50,15,8
"2102","Entertainment",50,15,7
"2103","Entertainment",50,15,7
"2104","Entertainment",50,15,65
"2105","Entertainment",50,15,10
"2106","Entertainment",50,15,8
"2107","Entertainment",50,15,16
"2108","Entertainment",50,15,2
"2109","Entertainment",50,15,6
"2110","Entertainment",50,15,10
"2111","Entertainment",50,15,22
"2112","Entertainment",50,15,11
"2113","Entertainment",50,15,9
"2114","Entertainment",50,15,17
"2115","Entertainment",50,15,12
"2116","Entertainment",50,15,19
"2117","Entertainment",50,15,8
"2118","Entertainment",50,15,16
"2119","Entertainment",50,15,8
"2120","Entertainment",50,15,5
"2121","Entertainment",50,15,10
"2122","Entertainment",50,15,13
"2123","Entertainment",50,15,3
"2124","Entertainment",50,15,10
"2125","Entertainment",50,15,12
"2126","Entertainment",50,15,11
"2127","Entertainment",50,15,19
"2128","Entertainment",50,15,21
"2129","Entertainment",50,15,9
"2130","Entertainment",50,15,6
"2131","Entertainment",50,15,33
"2132","Entertainment",50,15,12
"2133","Entertainment",50,15,32
"2134","Entertainment",50,15,12
"2135","Entertainment",50,15,22
"2136","Entertainment",50,15,21
"2137","Entertainment",50,15,2
"2138","Entertainment",50,15,12
"2139","Entertainment",50,15,25
"2140","Entertainment",50,15,38
"2141","Entertainment",50,15,9
"2142","Entertainment",50,15,18
"2143","Entertainment",50,15,4
"2144","Entertainment",50,15,21
"2145","Entertainment",50,15,15
"2146","Entertainment",50,15,27
"2147","Entertainment",50,15,21
"2148","Entertainment",50,15,24
"2149","Entertainment",50,15,6
"2150","Entertainment",50,15,13
"2151","Entertainment",50,15,11
"2152","Entertainment",50,15,3
"2153","Entertainment",50,15,10
"2154","Entertainment",50,15,8
"2155","Entertainment",50,15,11
"2156","Entertainment",50,15,4
"2157","Entertainment",50,15,7
"2158","Entertainment",50,15,10
"2159","Entertainment",50,15,31
"2160","Entertainment",50,15,4
"2161","Entertainment",50,15,11
"2162","Entertainment",50,15,11
"2163","Entertainment",50,15,10
"2164","Entertainment",50,15,18
"2165","Entertainment",50,15,2
"2166","Entertainment",50,15,13
"2167","Entertainment",50,15,11
"2168","Entertainment",50,15,5
"2169","Entertainment",50,15,12
"2170","Entertainment",50,15,10
"2171","Entertainment",50,15,26
"2172","Entertainment",50,15,20
"2173","Entertainment",50,15,25
"2174","Entertainment",50,15,3
"2175","Entertainment",50,15,12
"2176","Entertainment",50,15,13
"2177","Entertainment",50,15,8
"2178","Entertainment",50,15,27
"2179","Entertainment",50,15,18
"2180","Entertainment",50,15,21
"2181","Entertainment",50,15,16
"2182","Entertainment",50,15,7
"2183","Entertainment",50,15,7
"2184","Entertainment",50,15,10
"2185","Entertainment",50,15,21
"2186","Entertainment",50,15,21
"2187","Entertainment",50,15,25
"2188","Entertainment",50,15,17
"2189","Entertainment",50,15,17
"2190","Entertainment",50,15,12
"2191","Entertainment",50,15,21
"2192","Entertainment",50,15,18
"2193","Entertainment",50,15,20
"2194","Entertainment",50,15,2
"2195","Entertainment",50,15,13
"2196","Entertainment",50,15,52
"2197","Entertainment",50,15,6
"2198","Entertainment",50,15,8
"2199","Entertainment",50,15,0
"2200","Entertainment",50,15,1
"2201","Entertainment",50,15,1
"2202","Entertainment",50,15,1
"2203","Entertainment",50,15,1
"2204","Entertainment",50,15,1
"2205","Entertainment",50,15,4
"2206","Entertainment",50,15,10
"2207","Entertainment",50,15,0
"2208","Entertainment",50,15,4
"2209","Entertainment",50,15,0
"2210","Entertainment",50,15,1
"2211","Entertainment",50,15,19
"2212","Entertainment",50,15,0
"2213","Entertainment",50,15,0
"2214","Entertainment",50,15,0
"2215","Entertainment",50,15,0
"2216","Entertainment",50,15,3
"2217","Entertainment",50,15,0
"2218","Entertainment",50,15,9
"2219","Entertainment",50,15,1
"2220","Entertainment",50,15,4
"2221","Entertainment",50,15,2
"2222","Entertainment",50,15,11
"2223","Entertainment",50,15,0
"2224","Entertainment",50,15,14
"2225","Entertainment",50,15,3
"2226","Entertainment",50,15,1
"2227","Entertainment",50,15,6
"2228","Entertainment",50,15,1
"2229","Entertainment",50,15,1
"2230","Entertainment",50,15,3
"2231","Entertainment",50,15,1
"2232","Entertainment",50,15,17
"2233","Entertainment",50,15,2
"2234","Entertainment",50,15,1
"2235","Entertainment",50,15,2
"2236","Entertainment",50,15,2
"2237","Entertainment",50,15,4
"2238","Entertainment",50,15,1
"2239","Entertainment",50,15,14
"2240","Entertainment",50,15,4
"2241","Entertainment",50,15,5
"2242","Entertainment",50,15,3
"2243","Entertainment",50,15,1
"2244","Entertainment",50,15,1
"2245","Entertainment",50,15,8
"2246","Entertainment",50,15,8
"2247","Entertainment",50,15,20
"2248","Entertainment",50,15,14
"2249","Entertainment",50,15,0
"2250","Entertainment",50,15,6
"2251","Entertainment",50,15,4
"2252","Entertainment",50,15,1
"2253","Entertainment",50,15,0
"2254","Entertainment",50,15,0
"2255","Entertainment",50,15,4
"2256","Entertainment",50,15,13
"2257","Entertainment",50,15,0
"2258","Entertainment",50,15,1
"2259","Entertainment",50,15,5
"2260","Entertainment",50,15,18
"2261","Entertainment",50,15,3
"2262","Entertainment",50,15,3
"2263","Entertainment",50,15,1
"2264","Entertainment",50,15,15
"2265","Entertainment",50,15,1
"2266","Entertainment",50,15,18
"2267","Entertainment",50,15,0
"2268","Entertainment",50,15,15
"2269","Entertainment",50,15,16
"2270","Entertainment",50,15,4
"2271","Entertainment",50,15,18
"2272","Entertainment",50,15,4
"2273","Entertainment",50,15,1
"2274","Entertainment",50,15,3
"2275","Entertainment",50,15,1
"2276","Entertainment",50,15,18
"2277","Entertainment",50,15,4
"2278","Entertainment",50,15,1
"2279","Entertainment",50,15,2
"2280","Entertainment",50,15,1
"2281","Entertainment",50,15,1
"2282","Entertainment",50,15,1
"2283","Entertainment",50,15,4
"2284","Entertainment",50,15,4
"2285","Entertainment",50,15,4
"2286","Entertainment",50,15,0
"2287","Entertainment",50,15,3
"2288","Entertainment",50,15,15
"2289","Entertainment",50,15,18
"2290","Entertainment",50,15,5
"2291","Entertainment",50,15,0
"2292","Entertainment",50,15,0
"2293","Entertainment",50,15,9
"2294","Entertainment",50,15,4
"2295","Entertainment",50,15,1
"2296","Entertainment",50,15,1
"2297","Entertainment",50,15,4
"2298","Entertainment",50,15,9
"2299","Entertainment",50,15,4
"2300","Entertainment",50,15,9
"2301","Entertainment",50,15,0
"2302","Entertainment",50,15,2
"2303","Entertainment",50,15,2
"2304","Entertainment",50,15,18
"2305","Entertainment",50,15,4
"2306","Entertainment",50,15,7
"2307","Entertainment",50,15,16
"2308","Entertainment",50,15,3
"2309","Entertainment",50,15,16
"2310","Entertainment",50,15,6
"2311","Entertainment",50,15,17
"2312","Entertainment",50,15,17
"2313","Entertainment",50,15,11
"2314","Entertainment",50,15,38
"2315","Entertainment",50,15,38
"2316","Entertainment",50,15,20
"2317","Entertainment",50,15,20
"2318","Entertainment",50,15,20
"2319","Entertainment",50,15,4
"2320","Entertainment",50,15,0
"2321","Entertainment",50,15,1
"2322","Entertainment",50,15,38
"2323","Entertainment",50,15,19
"2324","Entertainment",50,15,19
"2325","Entertainment",50,15,13
"2326","Entertainment",50,15,38
"2327","Entertainment",50,15,19
"2328","Entertainment",50,15,135
"2329","Entertainment",50,15,5
"2330","Entertainment",50,15,14
"2331","Entertainment",50,15,35
"2332","Entertainment",50,15,1
"2333","Entertainment",50,15,22
"2334","Entertainment",50,15,27
"2335","Entertainment",50,15,26
"2336","Entertainment",50,15,4
"2337","Entertainment",50,15,25
"2338","Entertainment",50,15,75
"2339","Entertainment",50,15,18
"2340","Entertainment",50,15,69
"2341","Entertainment",50,15,9
"2342","Entertainment",50,15,20
"2343","Entertainment",50,15,18
"2344","Entertainment",50,15,9
"2345","Entertainment",50,15,3
"2346","Entertainment",50,15,15
"2347","Entertainment",50,15,9
"2348","Entertainment",50,15,1
"2349","Entertainment",50,15,4
"2350","Entertainment",50,15,9
"2351","Entertainment",50,15,13
"2352","Entertainment",50,15,19
"2353","Entertainment",50,15,20
"2354","Entertainment",50,15,0
"2355","Entertainment",50,15,16
"2356","Entertainment",50,15,37
"2357","Entertainment",50,15,8
"2358","Entertainment",50,15,38
"2359","Entertainment",50,15,8
"2360","Entertainment",50,15,85
"2361","Entertainment",50,15,38
"2362","Entertainment",50,15,21
"2363","Entertainment",50,15,5
"2364","Entertainment",50,15,26
"2365","Entertainment",50,15,69
"2366","Entertainment",50,15,20
"2367","Entertainment",50,15,51
"2368","Entertainment",50,15,20
"2369","Entertainment",50,15,80
"2370","Entertainment",50,15,20
"2371","Entertainment",50,15,1
"2372","Entertainment",50,15,16
"2373","Entertainment",50,15,1
"2374","Entertainment",50,15,1
"2375","Entertainment",50,15,22
"2376","Entertainment",50,15,4
"2377","Entertainment",50,15,7
"2378","Entertainment",50,15,19
"2379","Entertainment",50,15,4
"2380","Entertainment",50,15,85
"2381","Entertainment",50,15,20
"2382","Entertainment",50,15,20
"2383","Entertainment",50,15,20
"2384","Entertainment",50,15,7
"2385","Entertainment",50,15,85
"2386","Entertainment",50,15,41
"2387","Entertainment",50,15,38
"2388","Entertainment",50,15,2
"2389","Entertainment",50,15,0
"2390","Entertainment",50,15,5
"2391","Entertainment",50,15,19
"2392","Entertainment",50,15,20
"2393","Entertainment",50,15,20
"2394","Entertainment",50,15,20
"2395","Entertainment",50,15,69
"2396","Entertainment",50,15,20
"2397","Entertainment",50,15,1
"2398","Entertainment",50,15,15
"2399","Entertainment",50,15,7
"2400","Entertainment",50,15,7
"2401","Entertainment",50,15,19
"2402","Entertainment",50,15,18
"2403","Entertainment",50,15,9
"2404","Entertainment",50,15,6
"2405","Entertainment",50,15,5
"2406","Entertainment",50,15,1
"2407","Entertainment",50,15,13
"2408","Entertainment",50,15,17
"2409","Entertainment",50,15,18
"2410","Entertainment",50,15,12
"2411","Entertainment",50,15,3
"2412","Entertainment",50,15,11
"2413","Entertainment",50,15,6
"2414","Entertainment",50,15,23
"2415","Entertainment",50,15,44
"2416","Entertainment",50,15,18
"2417","Entertainment",50,15,25
"2418","Entertainment",50,15,14
"2419","Entertainment",50,15,38
"2420","Entertainment",50,15,69
"2421","Entertainment",50,15,6
"2422","Entertainment",50,15,11
"2423","Entertainment",50,15,1
"2424","Entertainment",50,15,10
"2425","Entertainment",50,15,2
"2426","Entertainment",50,15,4
"2427","Entertainment",50,15,0
"2428","Entertainment",50,15,13
"2429","Entertainment",50,15,4
"2430","Entertainment",50,15,5
"2431","Entertainment",50,15,0
"2432","Entertainment",50,15,3
"2433","Entertainment",50,15,3
"2434","Entertainment",50,15,10
"2435","Entertainment",50,15,5
"2436","Entertainment",50,15,6
"2437","Entertainment",50,15,6
"2438","Entertainment",50,15,9
"2439","Entertainment",50,15,6
"2440","Entertainment",50,15,6
"2441","Entertainment",50,15,2
"2442","Entertainment",50,15,10
"2443","Entertainment",50,15,4
"2444","Entertainment",50,15,4
"2445","Entertainment",50,15,7
"2446","Entertainment",50,15,7
"2447","Entertainment",50,15,7
"2448","Entertainment",50,15,4
"2449","Entertainment",50,15,4
"2450","Entertainment",50,15,2
"2451","Entertainment",50,15,7
"2452","Entertainment",50,15,7
"2453","Entertainment",50,15,0
"2454","Entertainment",50,15,2
"2455","Entertainment",50,15,2
"2456","Entertainment",50,15,8
"2457","Entertainment",50,15,10
"2458","Entertainment",50,15,2
"2459","Entertainment",50,15,0
"2460","Entertainment",50,15,2
"2461","Entertainment",50,15,2
"2462","Entertainment",50,15,5
"2463","Entertainment",50,15,2
"2464","Entertainment",50,15,4
"2465","Entertainment",50,15,6
"2466","Entertainment",50,15,1
"2467","Entertainment",50,15,0
"2468","Entertainment",50,15,2
"2469","Entertainment",50,15,9
"2470","Entertainment",50,15,0
"2471","Entertainment",50,15,6
"2472","Entertainment",50,15,0
"2473","Entertainment",50,15,1
"2474","Entertainment",50,15,5
"2475","Entertainment",50,15,4
"2476","Entertainment",50,15,3
"2477","Entertainment",50,15,2
"2478","Entertainment",50,15,1
"2479","Entertainment",50,15,0
"2480","Entertainment",50,15,4
"2481","Entertainment",50,15,2
"2482","Entertainment",50,15,2
"2483","Entertainment",50,15,5
"2484","Entertainment",50,15,8
"2485","Entertainment",50,15,12
"2486","Entertainment",50,15,7
"2487","Entertainment",50,15,14
"2488","Entertainment",50,15,6
"2489","Entertainment",50,15,4
"2490","Entertainment",50,15,6
"2491","Entertainment",50,15,2
"2492","Entertainment",50,15,0
"2493","Entertainment",50,15,4
"2494","Entertainment",50,15,5
"2495","Entertainment",50,15,12
"2496","Entertainment",50,15,9
"2497","Entertainment",50,15,7
"2498","Entertainment",50,15,7
"2499","Entertainment",50,15,7
"2500","Entertainment",50,15,3
"2501","Entertainment",50,15,12
"2502","Entertainment",50,15,8
"2503","Entertainment",50,15,2
"2504","Entertainment",50,15,11
"2505","Entertainment",50,15,2
"2506","Entertainment",50,15,0
"2507","Entertainment",50,15,2
"2508","Entertainment",50,15,4
"2509","Entertainment",50,15,2
"2510","Entertainment",50,15,2
"2511","Entertainment",50,15,3
"2512","Entertainment",50,15,3
"2513","Entertainment",50,15,5
"2514","Entertainment",50,15,2
"2515","Entertainment",50,15,2
"2516","Entertainment",50,15,15
"2517","Entertainment",50,15,2
"2518","Entertainment",50,15,0
"2519","Entertainment",50,15,8
"2520","Entertainment",50,15,1
"2521","Entertainment",50,15,2
"2522","Entertainment",50,15,1
"2523","Entertainment",50,15,2
"2524","Entertainment",50,15,1
"2525","Entertainment",50,15,1
"2526","Entertainment",50,15,1
"2527","Entertainment",50,15,14
"2528","Entertainment",50,15,3
"2529","Entertainment",50,15,19
"2530","Entertainment",50,15,3
"2531","Entertainment",50,15,19
"2532","Entertainment",50,15,1
"2533","Entertainment",50,15,1
"2534","Entertainment",50,15,25
"2535","Entertainment",50,15,14
"2536","Entertainment",50,15,17
"2537","Entertainment",50,15,0
"2538","Entertainment",50,15,18
"2539","Entertainment",50,15,1
"2540","Entertainment",50,15,2
"2541","Entertainment",50,15,2
"2542","Entertainment",50,15,0
"2543","Entertainment",50,15,9
"2544","Entertainment",50,15,12
"2545","Entertainment",50,15,4
"2546","Entertainment",50,15,1
"2547","Entertainment",50,15,2
"2548","Entertainment",50,15,0
"2549","Entertainment",50,15,4
"2550","Entertainment",50,15,2
"2551","Entertainment",50,15,0
"2552","Entertainment",50,15,3
"2553","Entertainment",50,15,3
"2554","Entertainment",50,15,0
"2555","Entertainment",50,15,4
"2556","Entertainment",50,15,2
"2557","Entertainment",50,15,1
"2558","Entertainment",50,15,5
"2559","Entertainment",50,15,3
"2560","Entertainment",50,15,14
"2561","Entertainment",50,15,2
"2562","Entertainment",50,15,0
"2563","Entertainment",50,15,2
"2564","Entertainment",50,15,1
"2565","Entertainment",50,15,0
"2566","Entertainment",50,15,1
"2567","Entertainment",50,15,3
"2568","Entertainment",50,15,2
"2569","Entertainment",50,15,2
"2570","Entertainment",50,15,10
"2571","Entertainment",50,15,11
"2572","Entertainment",50,15,13
"2573","Entertainment",50,15,2
"2574","Entertainment",50,15,2
"2575","Entertainment",50,15,3
"2576","Entertainment",50,15,2
"2577","Entertainment",50,15,2
"2578","Entertainment",50,15,12
"2579","Entertainment",50,15,3
"2580","Entertainment",50,15,0
"2581","Entertainment",50,15,4
"2582","Entertainment",50,15,26
"2583","Entertainment",50,15,3
"2584","Entertainment",50,15,2
"2585","Entertainment",50,15,25
"2586","Entertainment",50,15,0
"2587","Entertainment",50,15,9
"2588","Entertainment",50,15,0
"2589","Entertainment",50,15,1
"2590","Entertainment",50,15,22
"2591","Entertainment",50,15,1
"2592","Entertainment",50,15,25
"2593","Entertainment",50,15,4
"2594","Entertainment",50,15,3
"2595","Entertainment",50,15,4
"2596","Entertainment",50,15,3
"2597","Entertainment",50,15,8
"2598","Entertainment",50,15,1
"2599","Entertainment",50,15,2
"2600","Entertainment",50,15,7
"2601","Entertainment",50,15,4
"2602","Entertainment",50,15,4
"2603","Entertainment",50,15,3
"2604","Entertainment",50,15,0
"2605","Entertainment",50,15,4
"2606","Entertainment",50,15,4
"2607","Entertainment",50,15,4
"2608","Entertainment",50,15,4
"2609","Entertainment",50,15,3
"2610","Entertainment",50,15,4
"2611","Entertainment",50,15,4
"2612","Entertainment",50,15,1
"2613","Entertainment",50,15,13
"2614","Entertainment",50,15,6
"2615","Entertainment",50,15,4
"2616","Entertainment",50,15,6
"2617","Entertainment",50,15,6
"2618","Entertainment",50,15,4
"2619","Entertainment",50,15,4
"2620","Entertainment",50,15,0
"2621","Entertainment",50,15,6
"2622","Entertainment",50,15,4
"2623","Entertainment",50,15,8
"2624","Entertainment",50,15,4
"2625","Entertainment",50,15,1
"2626","Entertainment",50,15,4
"2627","Entertainment",50,15,4
"2628","Entertainment",50,15,4
"2629","Entertainment",50,15,4
"2630","Entertainment",50,15,6
"2631","Entertainment",50,15,1
"2632","Entertainment",50,15,0
"2633","Entertainment",50,15,3
"2634","Entertainment",50,15,3
"2635","Entertainment",50,15,6
"2636","Entertainment",50,15,9
"2637","Entertainment",50,15,4
"2638","Entertainment",50,15,2
"2639","Entertainment",50,15,4
"2640","Entertainment",50,15,2
"2641","Entertainment",50,15,3
"2642","Entertainment",50,15,5
"2643","Entertainment",50,15,5
"2644","Entertainment",50,15,4
"2645","Entertainment",50,15,9
"2646","Entertainment",50,15,0
"2647","Entertainment",50,15,2
"2648","Entertainment",50,15,5
"2649","Entertainment",50,15,1
"2650","Entertainment",50,15,0
"2651","Entertainment",50,15,3
"2652","Entertainment",50,15,0
"2653","Entertainment",50,15,5
"2654","Entertainment",50,15,5
"2655","Entertainment",50,15,4
"2656","Entertainment",50,15,4
"2657","Entertainment",50,15,0
"2658","Entertainment",50,15,1
"2659","Entertainment",50,15,4
"2660","Entertainment",50,15,5
"2661","Entertainment",50,15,7
"2662","Entertainment",50,15,4
"2663","Entertainment",50,15,4
"2664","Entertainment",50,15,4
"2665","Entertainment",50,15,2
"2666","Entertainment",50,15,8
"2667","Entertainment",50,15,6
"2668","Entertainment",50,15,4
"2669","Entertainment",50,15,4
"2670","Entertainment",50,15,5
"2671","Entertainment",50,15,5
"2672","Entertainment",50,15,0
"2673","Entertainment",50,15,10
