"id","opportunity","percentile","cutoff","accessibility"
"987","Gambling",50,15,0
"988","Gambling",50,15,1
"989","Gambling",50,15,0
"990","Gambling",50,15,2
"991","Gambling",50,15,2
"992","Gambling",50,15,7
"993","Gambling",50,15,3
"994","Gambling",50,15,4
"995","Gambling",50,15,0
"996","Gambling",50,15,0
"997","Gambling",50,15,8
"998","Gambling",50,15,2
"999","Gambling",50,15,6
"1000","Gambling",50,15,4
"1001","Gambling",50,15,4
"1002","Gambling",50,15,2
"1003","Gambling",50,15,2
"1004","Gambling",50,15,0
"1005","Gambling",50,15,4
"1006","Gambling",50,15,10
"1007","Gambling",50,15,4
"1008","Gambling",50,15,0
"1009","Gambling",50,15,6
"1010","Gambling",50,15,3
"1011","Gambling",50,15,0
"1012","Gambling",50,15,5
"1013","Gambling",50,15,4
"1014","Gambling",50,15,0
"1015","Gambling",50,15,0
"1016","Gambling",50,15,5
"1017","Gambling",50,15,0
"1018","Gambling",50,15,0
"1019","Gambling",50,15,4
"1020","Gambling",50,15,2
"1021","Gambling",50,15,7
"1022","Gambling",50,15,1
"1023","Gambling",50,15,9
"1024","Gambling",50,15,9
"1025","Gambling",50,15,4
"1026","Gambling",50,15,0
"1027","Gambling",50,15,4
"1028","Gambling",50,15,2
"1029","Gambling",50,15,2
"1030","Gambling",50,15,0
"1031","Gambling",50,15,8
"1032","Gambling",50,15,2
"1033","Gambling",50,15,0
"1034","Gambling",50,15,0
"1035","Gambling",50,15,6
"1036","Gambling",50,15,5
"1037","Gambling",50,15,0
"1038","Gambling",50,15,4
"1039","Gambling",50,15,0
"1040","Gambling",50,15,2
"1041","Gambling",50,15,7
"1042","Gambling",50,15,13
"1043","Gambling",50,15,6
"1044","Gambling",50,15,9
"1045","Gambling",50,15,4
"1046","Gambling",50,15,7
"1047","Gambling",50,15,2
"1048","Gambling",50,15,0
"1049","Gambling",50,15,2
"1050","Gambling",50,15,5
"1051","Gambling",50,15,2
"1052","Gambling",50,15,0
"1053","Gambling",50,15,0
"1054","Gambling",50,15,10
"1055","Gambling",50,15,0
"1056","Gambling",50,15,4
"1057","Gambling",50,15,0
"1058","Gambling",50,15,2
"1059","Gambling",50,15,4
"1060","Gambling",50,15,4
"1061","Gambling",50,15,2
"1062","Gambling",50,15,7
"1063","Gambling",50,15,0
"1064","Gambling",50,15,4
"1065","Gambling",50,15,5
"1066","Gambling",50,15,3
"1067","Gambling",50,15,0
"1068","Gambling",50,15,5
"1069","Gambling",50,15,10
"1070","Gambling",50,15,0
"1071","Gambling",50,15,0
"1072","Gambling",50,15,0
"1073","Gambling",50,15,4
"1074","Gambling",50,15,2
"1075","Gambling",50,15,11
"1076","Gambling",50,15,10
"1077","Gambling",50,15,7
"1078","Gambling",50,15,10
"1079","Gambling",50,15,7
"1080","Gambling",50,15,11
"1081","Gambling",50,15,10
"1082","Gambling",50,15,11
"1083","Gambling",50,15,11
"1084","Gambling",50,15,2
"1085","Gambling",50,15,2
"1086","Gambling",50,15,10
"1087","Gambling",50,15,1
"1088","Gambling",50,15,11
"1089","Gambling",50,15,4
"1090","Gambling",50,15,2
"1091","Gambling",50,15,5
"1092","Gambling",50,15,11
"1093","Gambling",50,15,11
"1094","Gambling",50,15,10
"1095","Gambling",50,15,4
"1096","Gambling",50,15,2
"1097","Gambling",50,15,11
"1098","Gambling",50,15,4
"1099","Gambling",50,15,4
"1100","Gambling",50,15,2
"1101","Gambling",50,15,7
"1102","Gambling",50,15,11
"1103","Gambling",50,15,10
"1104","Gambling",50,15,9
"1105","Gambling",50,15,2
"1106","Gambling",50,15,11
"1107","Gambling",50,15,11
"1108","Gambling",50,15,11
"1109","Gambling",50,15,7
"1110","Gambling",50,15,4
"1111","Gambling",50,15,5
"1112","Gambling",50,15,8
"1113","Gambling",50,15,8
"1114","Gambling",50,15,5
"1115","Gambling",50,15,11
"1116","Gambling",50,15,0
"1117","Gambling",50,15,16
"1118","Gambling",50,15,4
"1119","Gambling",50,15,1
"1120","Gambling",50,15,2
"1121","Gambling",50,15,4
"1122","Gambling",50,15,11
"1123","Gambling",50,15,5
"1124","Gambling",50,15,7
"1125","Gambling",50,15,2
"1126","Gambling",50,15,1
"1127","Gambling",50,15,5
"1128","Gambling",50,15,5
"1129","Gambling",50,15,6
"1130","Gambling",50,15,20
"1131","Gambling",50,15,8
"1132","Gambling",50,15,9
"1133","Gambling",50,15,10
"1134","Gambling",50,15,11
"1135","Gambling",50,15,19
"1136","Gambling",50,15,2
"1137","Gambling",50,15,14
"1138","Gambling",50,15,5
"1139","Gambling",50,15,2
"1140","Gambling",50,15,5
"1141","Gambling",50,15,10
"1142","Gambling",50,15,17
"1143","Gambling",50,15,3
"1144","Gambling",50,15,19
"1145","Gambling",50,15,14
"1146","Gambling",50,15,6
"1147","Gambling",50,15,0
"1148","Gambling",50,15,3
"1149","Gambling",50,15,5
"1150","Gambling",50,15,12
"1151","Gambling",50,15,4
"1152","Gambling",50,15,7
"1153","Gambling",50,15,3
"1154","Gambling",50,15,13
"1155","Gambling",50,15,9
"1156","Gambling",50,15,4
"1157","Gambling",50,15,1
"1158","Gambling",50,15,0
"1159","Gambling",50,15,0
"1160","Gambling",50,15,9
"1161","Gambling",50,15,5
"1162","Gambling",50,15,2
"1163","Gambling",50,15,14
"1164","Gambling",50,15,4
"1165","Gambling",50,15,3
"1166","Gambling",50,15,19
"1167","Gambling",50,15,8
"1168","Gambling",50,15,2
"1169","Gambling",50,15,7
"1170","Gambling",50,15,7
"1171","Gambling",50,15,3
"1172","Gambling",50,15,7
"1173","Gambling",50,15,0
"1174","Gambling",50,15,8
"1175","Gambling",50,15,0
"1176","Gambling",50,15,4
"1177","Gambling",50,15,5
"1178","Gambling",50,15,1
"1179","Gambling",50,15,6
"1180","Gambling",50,15,4
"1181","Gambling",50,15,12
"1182","Gambling",50,15,11
"1183","Gambling",50,15,7
"1184","Gambling",50,15,10
"1185","Gambling",50,15,2
"1186","Gambling",50,15,4
"1187","Gambling",50,15,1
"1188","Gambling",50,15,15
"1189","Gambling",50,15,5
"1190","Gambling",50,15,2
"1191","Gambling",50,15,1
"1192","Gambling",50,15,4
"1193","Gambling",50,15,20
"1194","Gambling",50,15,10
"1195","Gambling",50,15,8
"1196","Gambling",50,15,6
"1197","Gambling",50,15,5
"1198","Gambling",50,15,3
"1199","Gambling",50,15,11
"1200","Gambling",50,15,4
"1201","Gambling",50,15,5
"1202","Gambling",50,15,7
"1203","Gambling",50,15,5
"1204","Gambling",50,15,14
"1205","Gambling",50,15,9
"1206","Gambling",50,15,6
"1207","Gambling",50,15,4
"1208","Gambling",50,15,2
"1209","Gambling",50,15,6
"1210","Gambling",50,15,0
"1211","Gambling",50,15,0
"1212","Gambling",50,15,0
"1213","Gambling",50,15,1
"1214","Gambling",50,15,6
"1215","Gambling",50,15,10
"1216","Gambling",50,15,1
"1217","Gambling",50,15,4
"1218","Gambling",50,15,5
"1219","Gambling",50,15,4
"1220","Gambling",50,15,1
"1221","Gambling",50,15,12
"1222","Gambling",50,15,1
"1223","Gambling",50,15,13
"1224","Gambling",50,15,2
"1225","Gambling",50,15,0
"1226","Gambling",50,15,1
"1227","Gambling",50,15,3
"1228","Gambling",50,15,0
"1229","Gambling",50,15,0
"1230","Gambling",50,15,1
"1231","Gambling",50,15,8
"1232","Gambling",50,15,1
"1233","Gambling",50,15,0
"1234","Gambling",50,15,1
"1235","Gambling",50,15,8
"1236","Gambling",50,15,6
"1237","Gambling",50,15,3
"1238","Gambling",50,15,2
"1239","Gambling",50,15,6
"1240","Gambling",50,15,1
"1241","Gambling",50,15,0
"1242","Gambling",50,15,6
"1243","Gambling",50,15,9
"1244","Gambling",50,15,0
"1245","Gambling",50,15,2
"1246","Gambling",50,15,0
"1247","Gambling",50,15,0
"1248","Gambling",50,15,2
"1249","Gambling",50,15,6
"1250","Gambling",50,15,0
"1251","Gambling",50,15,5
"1252","Gambling",50,15,3
"1253","Gambling",50,15,3
"1254","Gambling",50,15,2
"1255","Gambling",50,15,8
"1256","Gambling",50,15,6
"1257","Gambling",50,15,0
"1258","Gambling",50,15,6
"1259","Gambling",50,15,1
"1260","Gambling",50,15,0
"1261","Gambling",50,15,2
"1262","Gambling",50,15,2
"1263","Gambling",50,15,15
"1264","Gambling",50,15,18
"1265","Gambling",50,15,13
"1266","Gambling",50,15,0
"1267","Gambling",50,15,6
"1268","Gambling",50,15,3
"1269","Gambling",50,15,15
"1270","Gambling",50,15,1
"1271","Gambling",50,15,0
"1272","Gambling",50,15,6
"1273","Gambling",50,15,5
"1274","Gambling",50,15,2
"1275","Gambling",50,15,3
"1276","Gambling",50,15,0
"1277","Gambling",50,15,6
"1278","Gambling",50,15,3
"1279","Gambling",50,15,8
"1280","Gambling",50,15,8
"1281","Gambling",50,15,0
"1282","Gambling",50,15,4
"1283","Gambling",50,15,0
"1284","Gambling",50,15,5
"1285","Gambling",50,15,2
"1286","Gambling",50,15,6
"1287","Gambling",50,15,0
"1288","Gambling",50,15,14
"1289","Gambling",50,15,0
"1290","Gambling",50,15,0
"1291","Gambling",50,15,2
"1292","Gambling",50,15,4
"1293","Gambling",50,15,12
"1294","Gambling",50,15,0
"1295","Gambling",50,15,4
"1296","Gambling",50,15,6
"1297","Gambling",50,15,3
"1298","Gambling",50,15,17
"1299","Gambling",50,15,8
"1300","Gambling",50,15,0
"1301","Gambling",50,15,0
"1302","Gambling",50,15,16
"1303","Gambling",50,15,1
"1304","Gambling",50,15,7
"1305","Gambling",50,15,4
"1306","Gambling",50,15,15
"1307","Gambling",50,15,15
"1308","Gambling",50,15,0
"1309","Gambling",50,15,1
"1310","Gambling",50,15,0
"1311","Gambling",50,15,4
"1312","Gambling",50,15,1
"1313","Gambling",50,15,3
"1314","Gambling",50,15,15
"1315","Gambling",50,15,0
"1316","Gambling",50,15,3
"1317","Gambling",50,15,1
"1318","Gambling",50,15,0
"1319","Gambling",50,15,0
"1320","Gambling",50,15,9
"1321","Gambling",50,15,0
"1322","Gambling",50,15,7
"1323","Gambling",50,15,1
"1324","Gambling",50,15,3
"1325","Gambling",50,15,0
"1326","Gambling",50,15,8
"1327","Gambling",50,15,0
"1328","Gambling",50,15,0
"1329","Gambling",50,15,8
"1330","Gambling",50,15,19
"1331","Gambling",50,15,0
"1332","Gambling",50,15,0
"1333","Gambling",50,15,2
"1334","Gambling",50,15,1
"1335","Gambling",50,15,8
"1336","Gambling",50,15,8
"1337","Gambling",50,15,6
"1338","Gambling",50,15,1
"1339","Gambling",50,15,0
"1340","Gambling",50,15,0
"1341","Gambling",50,15,0
"1342","Gambling",50,15,6
"1343","Gambling",50,15,0
"1344","Gambling",50,15,0
"1345","Gambling",50,15,0
"1346","Gambling",50,15,6
"1347","Gambling",50,15,0
"1348","Gambling",50,15,14
"1349","Gambling",50,15,4
"1350","Gambling",50,15,1
"1351","Gambling",50,15,1
"1352","Gambling",50,15,0
"1353","Gambling",50,15,4
"1354","Gambling",50,15,4
"1355","Gambling",50,15,7
"1356","Gambling",50,15,0
"1357","Gambling",50,15,0
"1358","Gambling",50,15,0
"1359","Gambling",50,15,4
"1360","Gambling",50,15,1
"1361","Gambling",50,15,0
"1362","Gambling",50,15,0
"1363","Gambling",50,15,4
"1364","Gambling",50,15,0
"1365","Gambling",50,15,0
"1366","Gambling",50,15,0
"1367","Gambling",50,15,4
"1368","Gambling",50,15,4
"1369","Gambling",50,15,2
"1370","Gambling",50,15,3
"1371","Gambling",50,15,0
"1372","Gambling",50,15,3
"1373","Gambling",50,15,6
"1374","Gambling",50,15,2
"1375","Gambling",50,15,6
"1376","Gambling",50,15,0
"1377","Gambling",50,15,19
"1378","Gambling",50,15,11
"1379","Gambling",50,15,0
"1380","Gambling",50,15,1
"1381","Gambling",50,15,5
"1382","Gambling",50,15,4
"1383","Gambling",50,15,1
"1384","Gambling",50,15,3
"1385","Gambling",50,15,19
"1386","Gambling",50,15,7
"1387","Gambling",50,15,2
"1388","Gambling",50,15,7
"1389","Gambling",50,15,3
"1390","Gambling",50,15,4
"1391","Gambling",50,15,9
"1392","Gambling",50,15,6
"1393","Gambling",50,15,4
"1394","Gambling",50,15,6
"1395","Gambling",50,15,3
"1396","Gambling",50,15,0
"1397","Gambling",50,15,14
"1398","Gambling",50,15,7
"1399","Gambling",50,15,20
"1400","Gambling",50,15,6
"1401","Gambling",50,15,1
"1402","Gambling",50,15,12
"1403","Gambling",50,15,6
"1404","Gambling",50,15,6
"1405","Gambling",50,15,4
"1406","Gambling",50,15,4
"1407","Gambling",50,15,21
"1408","Gambling",50,15,0
"1409","Gambling",50,15,7
"1410","Gambling",50,15,12
"1411","Gambling",50,15,11
"1412","Gambling",50,15,4
"1413","Gambling",50,15,0
"1414","Gambling",50,15,3
"1415","Gambling",50,15,4
"1416","Gambling",50,15,9
"1417","Gambling",50,15,26
"1418","Gambling",50,15,3
"1419","Gambling",50,15,9
"1420","Gambling",50,15,2
"1421","Gambling",50,15,3
"1422","Gambling",50,15,4
"1423","Gambling",50,15,7
"1424","Gambling",50,15,1
"1425","Gambling",50,15,7
"1426","Gambling",50,15,16
"1427","Gambling",50,15,10
"1428","Gambling",50,15,20
"1429","Gambling",50,15,2
"1430","Gambling",50,15,19
"1431","Gambling",50,15,4
"1432","Gambling",50,15,0
"1433","Gambling",50,15,2
"1434","Gambling",50,15,2
"1435","Gambling",50,15,2
"1436","Gambling",50,15,4
"1437","Gambling",50,15,4
"1438","Gambling",50,15,4
"1439","Gambling",50,15,4
"1440","Gambling",50,15,10
"1441","Gambling",50,15,6
"1442","Gambling",50,15,2
"1443","Gambling",50,15,1
"1444","Gambling",50,15,7
"1445","Gambling",50,15,8
"1446","Gambling",50,15,2
"1447","Gambling",50,15,1
"1448","Gambling",50,15,4
"1449","Gambling",50,15,2
"1450","Gambling",50,15,9
"1451","Gambling",50,15,4
"1452","Gambling",50,15,5
"1453","Gambling",50,15,4
"1454","Gambling",50,15,5
"1455","Gambling",50,15,7
"1456","Gambling",50,15,1
"1457","Gambling",50,15,17
"1458","Gambling",50,15,3
"1459","Gambling",50,15,21
"1460","Gambling",50,15,3
"1461","Gambling",50,15,7
"1462","Gambling",50,15,6
"1463","Gambling",50,15,16
"1464","Gambling",50,15,4
"1465","Gambling",50,15,4
"1466","Gambling",50,15,3
"1467","Gambling",50,15,12
"1468","Gambling",50,15,4
"1469","Gambling",50,15,13
"1470","Gambling",50,15,12
"1471","Gambling",50,15,13
"1472","Gambling",50,15,14
"1473","Gambling",50,15,17
"1474","Gambling",50,15,6
"1475","Gambling",50,15,4
"1476","Gambling",50,15,16
"1477","Gambling",50,15,0
"1478","Gambling",50,15,4
"1479","Gambling",50,15,4
"1480","Gambling",50,15,6
"1481","Gambling",50,15,3
"1482","Gambling",50,15,19
"1483","Gambling",50,15,3
"1484","Gambling",50,15,0
"1485","Gambling",50,15,2
"1486","Gambling",50,15,0
"1487","Gambling",50,15,0
"1488","Gambling",50,15,3
"1489","Gambling",50,15,0
"1490","Gambling",50,15,0
"1491","Gambling",50,15,0
"1492","Gambling",50,15,2
"1493","Gambling",50,15,1
"1494","Gambling",50,15,1
"1495","Gambling",50,15,2
"1496","Gambling",50,15,8
"1497","Gambling",50,15,7
"1498","Gambling",50,15,0
"1499","Gambling",50,15,2
"1500","Gambling",50,15,1
"1501","Gambling",50,15,7
"1502","Gambling",50,15,1
"1503","Gambling",50,15,7
"1504","Gambling",50,15,3
"1505","Gambling",50,15,7
"1506","Gambling",50,15,3
"1507","Gambling",50,15,2
"1508","Gambling",50,15,8
"1509","Gambling",50,15,0
"1510","Gambling",50,15,2
"1511","Gambling",50,15,3
"1512","Gambling",50,15,0
"1513","Gambling",50,15,4
"1514","Gambling",50,15,11
"1515","Gambling",50,15,0
"1516","Gambling",50,15,1
"1517","Gambling",50,15,1
"1518","Gambling",50,15,0
"1519","Gambling",50,15,8
"1520","Gambling",50,15,2
"1521","Gambling",50,15,0
"1522","Gambling",50,15,9
"1523","Gambling",50,15,0
"1524","Gambling",50,15,4
"1525","Gambling",50,15,2
"1526","Gambling",50,15,2
"1527","Gambling",50,15,1
"1528","Gambling",50,15,8
"1529","Gambling",50,15,2
"1530","Gambling",50,15,8
"1531","Gambling",50,15,3
"1532","Gambling",50,15,4
"1533","Gambling",50,15,2
"1534","Gambling",50,15,5
"1535","Gambling",50,15,1
"1536","Gambling",50,15,1
"1537","Gambling",50,15,2
"1538","Gambling",50,15,0
"1539","Gambling",50,15,2
"1540","Gambling",50,15,2
"1541","Gambling",50,15,8
"1542","Gambling",50,15,8
"1543","Gambling",50,15,10
"1544","Gambling",50,15,0
"1545","Gambling",50,15,4
"1546","Gambling",50,15,11
"1547","Gambling",50,15,8
"1548","Gambling",50,15,10
"1549","Gambling",50,15,2
"1550","Gambling",50,15,9
"1551","Gambling",50,15,2
"1552","Gambling",50,15,0
"1553","Gambling",50,15,2
"1554","Gambling",50,15,0
"1555","Gambling",50,15,1
"1556","Gambling",50,15,0
"1557","Gambling",50,15,7
"1558","Gambling",50,15,8
"1559","Gambling",50,15,10
"1560","Gambling",50,15,5
"1561","Gambling",50,15,4
"1562","Gambling",50,15,2
"1563","Gambling",50,15,1
"1564","Gambling",50,15,0
"1565","Gambling",50,15,8
"1566","Gambling",50,15,1
"1567","Gambling",50,15,0
"1568","Gambling",50,15,7
"1569","Gambling",50,15,7
"1570","Gambling",50,15,2
"1571","Gambling",50,15,2
"1572","Gambling",50,15,2
"1573","Gambling",50,15,2
"1574","Gambling",50,15,2
"1575","Gambling",50,15,0
"1576","Gambling",50,15,11
"1577","Gambling",50,15,0
"1578","Gambling",50,15,2
"1579","Gambling",50,15,7
"1580","Gambling",50,15,2
"1581","Gambling",50,15,8
"1582","Gambling",50,15,2
"1583","Gambling",50,15,2
"1584","Gambling",50,15,6
"1585","Gambling",50,15,5
"1586","Gambling",50,15,8
"1587","Gambling",50,15,1
"1588","Gambling",50,15,14
"1589","Gambling",50,15,1
"1590","Gambling",50,15,8
"1591","Gambling",50,15,5
"1592","Gambling",50,15,3
"1593","Gambling",50,15,13
"1594","Gambling",50,15,4
"1595","Gambling",50,15,1
"1596","Gambling",50,15,1
"1597","Gambling",50,15,3
"1598","Gambling",50,15,8
"1599","Gambling",50,15,8
"1600","Gambling",50,15,10
"1601","Gambling",50,15,8
"1602","Gambling",50,15,9
"1603","Gambling",50,15,2
"1604","Gambling",50,15,8
"1605","Gambling",50,15,6
"1606","Gambling",50,15,2
"1607","Gambling",50,15,8
"1608","Gambling",50,15,2
"1609","Gambling",50,15,8
"1610","Gambling",50,15,8
"1611","Gambling",50,15,8
"1612","Gambling",50,15,13
"1613","Gambling",50,15,1
"1614","Gambling",50,15,2
"1615","Gambling",50,15,10
"1616","Gambling",50,15,0
"1617","Gambling",50,15,9
"1618","Gambling",50,15,2
"1619","Gambling",50,15,8
"1620","Gambling",50,15,9
"1621","Gambling",50,15,4
"1622","Gambling",50,15,8
"1623","Gambling",50,15,11
"1624","Gambling",50,15,18
"1625","Gambling",50,15,8
"1626","Gambling",50,15,8
"1627","Gambling",50,15,15
"1628","Gambling",50,15,8
"1629","Gambling",50,15,10
"1630","Gambling",50,15,0
"1631","Gambling",50,15,8
"1632","Gambling",50,15,0
"1633","Gambling",50,15,0
"1634","Gambling",50,15,0
"1635","Gambling",50,15,0
"1636","Gambling",50,15,2
"1637","Gambling",50,15,2
"1638","Gambling",50,15,2
"1639","Gambling",50,15,1
"1640","Gambling",50,15,1
"1641","Gambling",50,15,1
"1642","Gambling",50,15,0
"1643","Gambling",50,15,0
"1644","Gambling",50,15,3
"1645","Gambling",50,15,3
"1646","Gambling",50,15,1
"1647","Gambling",50,15,2
"1648","Gambling",50,15,1
"1649","Gambling",50,15,2
"1650","Gambling",50,15,2
"1651","Gambling",50,15,0
"1652","Gambling",50,15,0
"1653","Gambling",50,15,0
"1654","Gambling",50,15,1
"1655","Gambling",50,15,0
"1656","Gambling",50,15,1
"1657","Gambling",50,15,2
"1658","Gambling",50,15,7
"1659","Gambling",50,15,0
"1660","Gambling",50,15,0
"1661","Gambling",50,15,3
"1662","Gambling",50,15,0
"1663","Gambling",50,15,2
"1664","Gambling",50,15,2
"1665","Gambling",50,15,0
"1666","Gambling",50,15,4
"1667","Gambling",50,15,2
"1668","Gambling",50,15,1
"1669","Gambling",50,15,3
"1670","Gambling",50,15,7
"1671","Gambling",50,15,6
"1672","Gambling",50,15,1
"1673","Gambling",50,15,0
"1674","Gambling",50,15,2
"1675","Gambling",50,15,1
"1676","Gambling",50,15,4
"1677","Gambling",50,15,6
"1678","Gambling",50,15,2
"1679","Gambling",50,15,1
"1680","Gambling",50,15,3
"1681","Gambling",50,15,2
"1682","Gambling",50,15,0
"1683","Gambling",50,15,2
"1684","Gambling",50,15,2
"1685","Gambling",50,15,0
"1686","Gambling",50,15,0
"1687","Gambling",50,15,0
"1688","Gambling",50,15,8
"1689","Gambling",50,15,2
"1690","Gambling",50,15,3
"1691","Gambling",50,15,3
"1692","Gambling",50,15,6
"1693","Gambling",50,15,1
"1694","Gambling",50,15,0
"1695","Gambling",50,15,18
"1696","Gambling",50,15,1
"1697","Gambling",50,15,2
"1698","Gambling",50,15,0
"1699","Gambling",50,15,0
"1700","Gambling",50,15,3
"1701","Gambling",50,15,0
"1702","Gambling",50,15,1
"1703","Gambling",50,15,1
"1704","Gambling",50,15,1
"1705","Gambling",50,15,1
"1706","Gambling",50,15,3
"1707","Gambling",50,15,5
"1708","Gambling",50,15,1
"1709","Gambling",50,15,6
"1710","Gambling",50,15,2
"1711","Gambling",50,15,0
"1712","Gambling",50,15,0
"1713","Gambling",50,15,0
"1714","Gambling",50,15,6
"1715","Gambling",50,15,3
"1716","Gambling",50,15,0
"1717","Gambling",50,15,0
"1718","Gambling",50,15,5
"1719","Gambling",50,15,0
"1720","Gambling",50,15,0
"1721","Gambling",50,15,2
"1722","Gambling",50,15,11
"1723","Gambling",50,15,4
"1724","Gambling",50,15,0
"1725","Gambling",50,15,2
"1726","Gambling",50,15,3
"1727","Gambling",50,15,11
"1728","Gambling",50,15,3
"1729","Gambling",50,15,5
"1730","Gambling",50,15,0
"1731","Gambling",50,15,6
"1732","Gambling",50,15,6
"1733","Gambling",50,15,0
"1734","Gambling",50,15,4
"1735","Gambling",50,15,0
"1736","Gambling",50,15,4
"1737","Gambling",50,15,2
"1738","Gambling",50,15,3
"1739","Gambling",50,15,6
"1740","Gambling",50,15,3
"1741","Gambling",50,15,1
"1742","Gambling",50,15,1
"1743","Gambling",50,15,3
"1744","Gambling",50,15,3
"1745","Gambling",50,15,1
"1746","Gambling",50,15,4
"1747","Gambling",50,15,3
"1748","Gambling",50,15,1
"1749","Gambling",50,15,1
"1750","Gambling",50,15,5
"1751","Gambling",50,15,0
"1752","Gambling",50,15,0
"1753","Gambling",50,15,5
"1754","Gambling",50,15,3
"1755","Gambling",50,15,5
"1756","Gambling",50,15,0
"1757","Gambling",50,15,3
"1758","Gambling",50,15,3
"1759","Gambling",50,15,3
"1760","Gambling",50,15,3
"1761","Gambling",50,15,3
"1762","Gambling",50,15,3
"1763","Gambling",50,15,3
"1764","Gambling",50,15,0
"1765","Gambling",50,15,7
"1766","Gambling",50,15,4
"1767","Gambling",50,15,4
"1768","Gambling",50,15,4
"1769","Gambling",50,15,1
"1770","Gambling",50,15,6
"1771","Gambling",50,15,3
"1772","Gambling",50,15,0
"1773","Gambling",50,15,0
"1774","Gambling",50,15,5
"1775","Gambling",50,15,3
"1776","Gambling",50,15,2
"1777","Gambling",50,15,3
"1778","Gambling",50,15,5
"1779","Gambling",50,15,1
"1780","Gambling",50,15,6
"1781","Gambling",50,15,11
"1782","Gambling",50,15,3
"1783","Gambling",50,15,6
"1784","Gambling",50,15,1
"1785","Gambling",50,15,1
"1786","Gambling",50,15,2
"1787","Gambling",50,15,3
"1788","Gambling",50,15,3
"1789","Gambling",50,15,2
"1790","Gambling",50,15,2
"1791","Gambling",50,15,2
"1792","Gambling",50,15,6
"1793","Gambling",50,15,0
"1794","Gambling",50,15,5
"1795","Gambling",50,15,6
"1796","Gambling",50,15,1
"1797","Gambling",50,15,2
"1798","Gambling",50,15,1
"1799","Gambling",50,15,3
"1800","Gambling",50,15,6
"1801","Gambling",50,15,4
"1802","Gambling",50,15,2
"1803","Gambling",50,15,1
"1804","Gambling",50,15,0
"1805","Gambling",50,15,2
"1806","Gambling",50,15,6
"1807","Gambling",50,15,13
"1808","Gambling",50,15,0
"1809","Gambling",50,15,2
"1810","Gambling",50,15,3
"1811","Gambling",50,15,3
"1812","Gambling",50,15,1
"1813","Gambling",50,15,4
"1814","Gambling",50,15,0
"1815","Gambling",50,15,0
"1816","Gambling",50,15,0
"1817","Gambling",50,15,8
"1818","Gambling",50,15,1
"1819","Gambling",50,15,3
"1820","Gambling",50,15,1
"1821","Gambling",50,15,2
"1822","Gambling",50,15,0
"1823","Gambling",50,15,4
"1824","Gambling",50,15,1
"1825","Gambling",50,15,8
"1826","Gambling",50,15,3
"1827","Gambling",50,15,4
"1828","Gambling",50,15,1
"1829","Gambling",50,15,2
"1830","Gambling",50,15,6
"1831","Gambling",50,15,4
"1832","Gambling",50,15,6
"1833","Gambling",50,15,8
"1834","Gambling",50,15,3
"1835","Gambling",50,15,4
"1836","Gambling",50,15,4
"1837","Gambling",50,15,7
"1838","Gambling",50,15,0
"1839","Gambling",50,15,4
"1840","Gambling",50,15,2
"1841","Gambling",50,15,0
"1842","Gambling",50,15,0
"1843","Gambling",50,15,5
"1844","Gambling",50,15,2
"1845","Gambling",50,15,1
"1846","Gambling",50,15,1
"1847","Gambling",50,15,2
"1848","Gambling",50,15,6
"1849","Gambling",50,15,3
"1850","Gambling",50,15,3
"1851","Gambling",50,15,11
"1852","Gambling",50,15,8
"1853","Gambling",50,15,6
"1854","Gambling",50,15,3
"1855","Gambling",50,15,7
"1856","Gambling",50,15,3
"1857","Gambling",50,15,11
"1858","Gambling",50,15,14
"1859","Gambling",50,15,8
"1860","Gambling",50,15,9
"1861","Gambling",50,15,3
"1862","Gambling",50,15,3
"1863","Gambling",50,15,17
"1864","Gambling",50,15,17
"1865","Gambling",50,15,4
"1866","Gambling",50,15,8
"1867","Gambling",50,15,5
"1868","Gambling",50,15,8
"1869","Gambling",50,15,1
"1870","Gambling",50,15,21
"1871","Gambling",50,15,7
"1872","Gambling",50,15,5
"1873","Gambling",50,15,6
"1874","Gambling",50,15,6
"1875","Gambling",50,15,3
"1876","Gambling",50,15,4
"1877","Gambling",50,15,8
"1878","Gambling",50,15,6
"1879","Gambling",50,15,4
"1880","Gambling",50,15,9
"1881","Gambling",50,15,9
"1882","Gambling",50,15,7
"1883","Gambling",50,15,6
"1884","Gambling",50,15,36
"1885","Gambling",50,15,13
"1886","Gambling",50,15,7
"1887","Gambling",50,15,7
"1888","Gambling",50,15,5
"1889","Gambling",50,15,8
"1890","Gambling",50,15,4
"1891","Gambling",50,15,12
"1892","Gambling",50,15,3
"1893","Gambling",50,15,2
"1894","Gambling",50,15,20
"1895","Gambling",50,15,11
"1896","Gambling",50,15,36
"1897","Gambling",50,15,4
"1898","Gambling",50,15,8
"1899","Gambling",50,15,7
"1900","Gambling",50,15,6
"1901","Gambling",50,15,3
"1902","Gambling",50,15,11
"1903","Gambling",50,15,11
"1904","Gambling",50,15,12
"1905","Gambling",50,15,8
"1906","Gambling",50,15,2
"1907","Gambling",50,15,8
"1908","Gambling",50,15,2
"1909","Gambling",50,15,5
"1910","Gambling",50,15,3
"1911","Gambling",50,15,8
"1912","Gambling",50,15,6
"1913","Gambling",50,15,40
"1914","Gambling",50,15,6
"1915","Gambling",50,15,7
"1916","Gambling",50,15,5
"1917","Gambling",50,15,4
"1918","Gambling",50,15,4
