"id","opportunity","percentile","cutoff","accessibility"
"867","Taxi rank",50,15,0
"868","Taxi rank",50,15,0
"869","Taxi rank",50,15,0
"870","Taxi rank",50,15,0
"871","Taxi rank",50,15,0
"872","Taxi rank",50,15,0
"873","Taxi rank",50,15,0
"874","Taxi rank",50,15,0
"875","Taxi rank",50,15,0
"876","Taxi rank",50,15,0
"877","Taxi rank",50,15,0
"878","Taxi rank",50,15,0
"879","Taxi rank",50,15,0
"880","Taxi rank",50,15,0
"881","Taxi rank",50,15,0
"882","Taxi rank",50,15,0
"883","Taxi rank",50,15,0
"884","Taxi rank",50,15,0
"885","Taxi rank",50,15,0
"886","Taxi rank",50,15,0
"887","Taxi rank",50,15,0
"888","Taxi rank",50,15,0
"889","Taxi rank",50,15,0
"890","Taxi rank",50,15,0
"891","Taxi rank",50,15,0
"892","Taxi rank",50,15,0
"893","Taxi rank",50,15,0
"894","Taxi rank",50,15,0
"895","Taxi rank",50,15,0
"896","Taxi rank",50,15,0
"897","Taxi rank",50,15,0
"898","Taxi rank",50,15,0
"899","Taxi rank",50,15,0
"900","Taxi rank",50,15,0
"901","Taxi rank",50,15,0
"902","Taxi rank",50,15,0
"903","Taxi rank",50,15,0
"904","Taxi rank",50,15,0
"905","Taxi rank",50,15,0
"906","Taxi rank",50,15,0
"907","Taxi rank",50,15,0
"908","Taxi rank",50,15,0
"909","Taxi rank",50,15,0
"910","Taxi rank",50,15,0
"911","Taxi rank",50,15,0
"912","Taxi rank",50,15,0
"913","Taxi rank",50,15,0
"914","Taxi rank",50,15,0
"915","Taxi rank",50,15,0
"916","Taxi rank",50,15,0
"917","Taxi rank",50,15,0
"918","Taxi rank",50,15,0
"919","Taxi rank",50,15,0
"920","Taxi rank",50,15,0
"921","Taxi rank",50,15,0
"922","Taxi rank",50,15,0
"923","Taxi rank",50,15,0
"924","Taxi rank",50,15,0
"925","Taxi rank",50,15,0
"926","Taxi rank",50,15,0
"927","Taxi rank",50,15,0
"928","Taxi rank",50,15,0
"929","Taxi rank",50,15,0
"930","Taxi rank",50,15,0
"931","Taxi rank",50,15,0
"932","Taxi rank",50,15,0
"933","Taxi rank",50,15,0
"934","Taxi rank",50,15,0
"935","Taxi rank",50,15,0
"936","Taxi rank",50,15,0
"937","Taxi rank",50,15,0
"938","Taxi rank",50,15,0
"939","Taxi rank",50,15,0
"940","Taxi rank",50,15,0
"941","Taxi rank",50,15,0
"942","Taxi rank",50,15,0
"943","Taxi rank",50,15,0
"944","Taxi rank",50,15,0
"945","Taxi rank",50,15,0
"946","Taxi rank",50,15,0
"947","Taxi rank",50,15,0
"948","Taxi rank",50,15,0
"949","Taxi rank",50,15,0
"950","Taxi rank",50,15,0
"951","Taxi rank",50,15,0
"952","Taxi rank",50,15,0
"953","Taxi rank",50,15,0
"954","Taxi rank",50,15,0
"955","Taxi rank",50,15,0
"956","Taxi rank",50,15,0
"957","Taxi rank",50,15,0
"958","Taxi rank",50,15,0
"959","Taxi rank",50,15,0
"960","Taxi rank",50,15,0
"961","Taxi rank",50,15,0
"962","Taxi rank",50,15,0
"963","Taxi rank",50,15,0
"964","Taxi rank",50,15,0
"965","Taxi rank",50,15,0
"966","Taxi rank",50,15,0
"967","Taxi rank",50,15,0
"968","Taxi rank",50,15,0
"969","Taxi rank",50,15,0
"970","Taxi rank",50,15,0
"971","Taxi rank",50,15,0
"972","Taxi rank",50,15,0
"973","Taxi rank",50,15,0
"974","Taxi rank",50,15,0
"975","Taxi rank",50,15,0
"976","Taxi rank",50,15,0
"977","Taxi rank",50,15,0
"978","Taxi rank",50,15,0
"979","Taxi rank",50,15,0
"980","Taxi rank",50,15,0
"981","Taxi rank",50,15,0
"982","Taxi rank",50,15,0
"983","Taxi rank",50,15,0
"984","Taxi rank",50,15,0
"985","Taxi rank",50,15,0
"986","Taxi rank",50,15,0
"987","Taxi rank",50,15,0
"988","Taxi rank",50,15,0
"989","Taxi rank",50,15,0
"990","Taxi rank",50,15,0
"991","Taxi rank",50,15,0
"992","Taxi rank",50,15,0
"993","Taxi rank",50,15,0
"994","Taxi rank",50,15,0
"995","Taxi rank",50,15,0
"996","Taxi rank",50,15,0
"997","Taxi rank",50,15,0
"998","Taxi rank",50,15,0
"999","Taxi rank",50,15,0
"1000","Taxi rank",50,15,0
"1001","Taxi rank",50,15,0
"1002","Taxi rank",50,15,0
"1003","Taxi rank",50,15,0
"1004","Taxi rank",50,15,0
"1005","Taxi rank",50,15,0
"1006","Taxi rank",50,15,0
"1007","Taxi rank",50,15,0
"1008","Taxi rank",50,15,0
"1009","Taxi rank",50,15,0
"1010","Taxi rank",50,15,0
"1011","Taxi rank",50,15,0
"1012","Taxi rank",50,15,0
"1013","Taxi rank",50,15,0
"1014","Taxi rank",50,15,0
"1015","Taxi rank",50,15,0
"1016","Taxi rank",50,15,0
"1017","Taxi rank",50,15,0
"1018","Taxi rank",50,15,0
"1019","Taxi rank",50,15,0
"1020","Taxi rank",50,15,0
"1021","Taxi rank",50,15,0
"1022","Taxi rank",50,15,0
"1023","Taxi rank",50,15,0
"1024","Taxi rank",50,15,0
"1025","Taxi rank",50,15,0
"1026","Taxi rank",50,15,0
"1027","Taxi rank",50,15,0
"1028","Taxi rank",50,15,0
"1029","Taxi rank",50,15,0
"1030","Taxi rank",50,15,0
"1031","Taxi rank",50,15,0
"1032","Taxi rank",50,15,0
"1033","Taxi rank",50,15,0
"1034","Taxi rank",50,15,0
"1035","Taxi rank",50,15,0
"1036","Taxi rank",50,15,0
"1037","Taxi rank",50,15,0
"1038","Taxi rank",50,15,0
"1039","Taxi rank",50,15,0
"1040","Taxi rank",50,15,0
"1041","Taxi rank",50,15,0
"1042","Taxi rank",50,15,0
"1043","Taxi rank",50,15,0
"1044","Taxi rank",50,15,0
"1045","Taxi rank",50,15,0
"1046","Taxi rank",50,15,0
"1047","Taxi rank",50,15,0
"1048","Taxi rank",50,15,0
"1049","Taxi rank",50,15,0
"1050","Taxi rank",50,15,0
"1051","Taxi rank",50,15,0
"1052","Taxi rank",50,15,0
"1053","Taxi rank",50,15,0
"1054","Taxi rank",50,15,0
"1055","Taxi rank",50,15,0
"1056","Taxi rank",50,15,0
"1057","Taxi rank",50,15,0
"1058","Taxi rank",50,15,0
"1059","Taxi rank",50,15,0
"1060","Taxi rank",50,15,0
"1061","Taxi rank",50,15,0
"1062","Taxi rank",50,15,0
"1063","Taxi rank",50,15,0
"1064","Taxi rank",50,15,0
"1065","Taxi rank",50,15,0
"1066","Taxi rank",50,15,0
"1067","Taxi rank",50,15,0
"1068","Taxi rank",50,15,0
"1069","Taxi rank",50,15,0
"1070","Taxi rank",50,15,0
"1071","Taxi rank",50,15,0
"1072","Taxi rank",50,15,0
"1073","Taxi rank",50,15,0
"1074","Taxi rank",50,15,0
"1075","Taxi rank",50,15,0
"1076","Taxi rank",50,15,0
"1077","Taxi rank",50,15,0
"1078","Taxi rank",50,15,0
"1079","Taxi rank",50,15,0
"1080","Taxi rank",50,15,0
"1081","Taxi rank",50,15,0
"1082","Taxi rank",50,15,0
"1083","Taxi rank",50,15,0
"1084","Taxi rank",50,15,0
"1085","Taxi rank",50,15,0
"1086","Taxi rank",50,15,0
"1087","Taxi rank",50,15,0
"1088","Taxi rank",50,15,0
"1089","Taxi rank",50,15,0
"1090","Taxi rank",50,15,0
"1091","Taxi rank",50,15,0
"1092","Taxi rank",50,15,0
"1093","Taxi rank",50,15,0
"1094","Taxi rank",50,15,0
"1095","Taxi rank",50,15,0
"1096","Taxi rank",50,15,0
"1097","Taxi rank",50,15,0
"1098","Taxi rank",50,15,0
"1099","Taxi rank",50,15,0
"1100","Taxi rank",50,15,0
"1101","Taxi rank",50,15,0
"1102","Taxi rank",50,15,0
"1103","Taxi rank",50,15,0
"1104","Taxi rank",50,15,0
"1105","Taxi rank",50,15,0
"1106","Taxi rank",50,15,0
"1107","Taxi rank",50,15,0
"1108","Taxi rank",50,15,0
"1109","Taxi rank",50,15,0
"1110","Taxi rank",50,15,0
"1111","Taxi rank",50,15,0
"1112","Taxi rank",50,15,0
"1113","Taxi rank",50,15,0
"1114","Taxi rank",50,15,0
"1115","Taxi rank",50,15,0
"1116","Taxi rank",50,15,0
"1117","Taxi rank",50,15,0
"1118","Taxi rank",50,15,0
"1119","Taxi rank",50,15,0
"1120","Taxi rank",50,15,0
"1121","Taxi rank",50,15,0
"1122","Taxi rank",50,15,0
"1123","Taxi rank",50,15,0
"1124","Taxi rank",50,15,0
"1125","Taxi rank",50,15,0
"1126","Taxi rank",50,15,0
"1127","Taxi rank",50,15,0
"1128","Taxi rank",50,15,0
"1129","Taxi rank",50,15,0
"1130","Taxi rank",50,15,0
"1131","Taxi rank",50,15,0
"1132","Taxi rank",50,15,0
"1133","Taxi rank",50,15,0
"1134","Taxi rank",50,15,0
"1135","Taxi rank",50,15,0
"1136","Taxi rank",50,15,0
"1137","Taxi rank",50,15,0
"1138","Taxi rank",50,15,0
"1139","Taxi rank",50,15,0
"1140","Taxi rank",50,15,0
"1141","Taxi rank",50,15,0
"1142","Taxi rank",50,15,0
"1143","Taxi rank",50,15,0
"1144","Taxi rank",50,15,0
"1145","Taxi rank",50,15,0
"1146","Taxi rank",50,15,0
"1147","Taxi rank",50,15,0
"1148","Taxi rank",50,15,0
"1149","Taxi rank",50,15,0
"1150","Taxi rank",50,15,0
"1151","Taxi rank",50,15,0
"1152","Taxi rank",50,15,0
"1153","Taxi rank",50,15,0
"1154","Taxi rank",50,15,0
"1155","Taxi rank",50,15,0
"1156","Taxi rank",50,15,0
"1157","Taxi rank",50,15,0
"1158","Taxi rank",50,15,0
"1159","Taxi rank",50,15,0
"1160","Taxi rank",50,15,0
"1161","Taxi rank",50,15,0
"1162","Taxi rank",50,15,0
"1163","Taxi rank",50,15,0
"1164","Taxi rank",50,15,0
"1165","Taxi rank",50,15,0
"1166","Taxi rank",50,15,0
"1167","Taxi rank",50,15,0
"1168","Taxi rank",50,15,0
"1169","Taxi rank",50,15,0
"1170","Taxi rank",50,15,0
"1171","Taxi rank",50,15,0
"1172","Taxi rank",50,15,0
"1173","Taxi rank",50,15,0
"1174","Taxi rank",50,15,0
"1175","Taxi rank",50,15,0
"1176","Taxi rank",50,15,0
"1177","Taxi rank",50,15,0
"1178","Taxi rank",50,15,0
"1179","Taxi rank",50,15,0
"1180","Taxi rank",50,15,0
"1181","Taxi rank",50,15,0
"1182","Taxi rank",50,15,0
"1183","Taxi rank",50,15,0
"1184","Taxi rank",50,15,0
"1185","Taxi rank",50,15,0
"1186","Taxi rank",50,15,0
"1187","Taxi rank",50,15,0
"1188","Taxi rank",50,15,0
"1189","Taxi rank",50,15,0
"1190","Taxi rank",50,15,0
"1191","Taxi rank",50,15,0
"1192","Taxi rank",50,15,0
"1193","Taxi rank",50,15,0
"1194","Taxi rank",50,15,0
"1195","Taxi rank",50,15,0
"1196","Taxi rank",50,15,0
"1197","Taxi rank",50,15,0
"1198","Taxi rank",50,15,0
"1199","Taxi rank",50,15,0
"1200","Taxi rank",50,15,0
"1201","Taxi rank",50,15,0
"1202","Taxi rank",50,15,0
"1203","Taxi rank",50,15,0
"1204","Taxi rank",50,15,0
"1205","Taxi rank",50,15,0
"1206","Taxi rank",50,15,0
"1207","Taxi rank",50,15,0
"1208","Taxi rank",50,15,0
"1209","Taxi rank",50,15,0
"1210","Taxi rank",50,15,0
"1211","Taxi rank",50,15,0
"1212","Taxi rank",50,15,0
"1213","Taxi rank",50,15,0
"1214","Taxi rank",50,15,0
"1215","Taxi rank",50,15,0
"1216","Taxi rank",50,15,0
"1217","Taxi rank",50,15,0
"1218","Taxi rank",50,15,0
"1219","Taxi rank",50,15,0
"1220","Taxi rank",50,15,0
"1221","Taxi rank",50,15,0
"1222","Taxi rank",50,15,0
"1223","Taxi rank",50,15,0
"1224","Taxi rank",50,15,0
"1225","Taxi rank",50,15,0
"1226","Taxi rank",50,15,0
"1227","Taxi rank",50,15,0
"1228","Taxi rank",50,15,0
"1229","Taxi rank",50,15,0
"1230","Taxi rank",50,15,0
"1231","Taxi rank",50,15,0
"1232","Taxi rank",50,15,0
"1233","Taxi rank",50,15,0
"1234","Taxi rank",50,15,0
"1235","Taxi rank",50,15,0
"1236","Taxi rank",50,15,0
"1237","Taxi rank",50,15,0
"1238","Taxi rank",50,15,0
"1239","Taxi rank",50,15,0
"1240","Taxi rank",50,15,0
"1241","Taxi rank",50,15,0
"1242","Taxi rank",50,15,0
"1243","Taxi rank",50,15,0
"1244","Taxi rank",50,15,0
"1245","Taxi rank",50,15,0
"1246","Taxi rank",50,15,0
"1247","Taxi rank",50,15,0
"1248","Taxi rank",50,15,0
"1249","Taxi rank",50,15,0
"1250","Taxi rank",50,15,0
"1251","Taxi rank",50,15,0
"1252","Taxi rank",50,15,0
"1253","Taxi rank",50,15,0
"1254","Taxi rank",50,15,0
"1255","Taxi rank",50,15,0
"1256","Taxi rank",50,15,0
"1257","Taxi rank",50,15,0
"1258","Taxi rank",50,15,0
"1259","Taxi rank",50,15,0
"1260","Taxi rank",50,15,0
"1261","Taxi rank",50,15,0
"1262","Taxi rank",50,15,0
"1263","Taxi rank",50,15,0
"1264","Taxi rank",50,15,0
"1265","Taxi rank",50,15,0
"1266","Taxi rank",50,15,0
"1267","Taxi rank",50,15,0
"1268","Taxi rank",50,15,0
"1269","Taxi rank",50,15,0
"1270","Taxi rank",50,15,0
"1271","Taxi rank",50,15,0
"1272","Taxi rank",50,15,0
"1273","Taxi rank",50,15,0
"1274","Taxi rank",50,15,0
"1275","Taxi rank",50,15,0
"1276","Taxi rank",50,15,0
"1277","Taxi rank",50,15,0
"1278","Taxi rank",50,15,0
"1279","Taxi rank",50,15,0
"1280","Taxi rank",50,15,0
"1281","Taxi rank",50,15,0
"1282","Taxi rank",50,15,0
"1283","Taxi rank",50,15,0
"1284","Taxi rank",50,15,0
"1285","Taxi rank",50,15,0
"1286","Taxi rank",50,15,0
"1287","Taxi rank",50,15,0
"1288","Taxi rank",50,15,0
"1289","Taxi rank",50,15,0
"1290","Taxi rank",50,15,0
"1291","Taxi rank",50,15,0
"1292","Taxi rank",50,15,0
"1293","Taxi rank",50,15,0
"1294","Taxi rank",50,15,0
"1295","Taxi rank",50,15,0
"1296","Taxi rank",50,15,0
"1297","Taxi rank",50,15,0
"1298","Taxi rank",50,15,0
"1299","Taxi rank",50,15,0
"1300","Taxi rank",50,15,0
"1301","Taxi rank",50,15,0
"1302","Taxi rank",50,15,0
"1303","Taxi rank",50,15,0
"1304","Taxi rank",50,15,0
"1305","Taxi rank",50,15,0
"1306","Taxi rank",50,15,0
"1307","Taxi rank",50,15,0
"1308","Taxi rank",50,15,0
"1309","Taxi rank",50,15,0
"1310","Taxi rank",50,15,0
"1311","Taxi rank",50,15,0
"1312","Taxi rank",50,15,0
"1313","Taxi rank",50,15,0
"1314","Taxi rank",50,15,0
"1315","Taxi rank",50,15,0
"1316","Taxi rank",50,15,0
"1317","Taxi rank",50,15,0
"1318","Taxi rank",50,15,0
"1319","Taxi rank",50,15,0
"1320","Taxi rank",50,15,0
"1321","Taxi rank",50,15,0
"1322","Taxi rank",50,15,0
"1323","Taxi rank",50,15,0
"1324","Taxi rank",50,15,0
"1325","Taxi rank",50,15,0
"1326","Taxi rank",50,15,0
"1327","Taxi rank",50,15,0
"1328","Taxi rank",50,15,0
"1329","Taxi rank",50,15,0
"1330","Taxi rank",50,15,0
"1331","Taxi rank",50,15,0
"1332","Taxi rank",50,15,0
"1333","Taxi rank",50,15,0
"1334","Taxi rank",50,15,0
"1335","Taxi rank",50,15,0
"1336","Taxi rank",50,15,0
"1337","Taxi rank",50,15,0
"1338","Taxi rank",50,15,0
"1339","Taxi rank",50,15,0
"1340","Taxi rank",50,15,0
"1341","Taxi rank",50,15,0
"1342","Taxi rank",50,15,0
"1343","Taxi rank",50,15,0
"1344","Taxi rank",50,15,0
"1345","Taxi rank",50,15,0
"1346","Taxi rank",50,15,0
"1347","Taxi rank",50,15,0
"1348","Taxi rank",50,15,0
"1349","Taxi rank",50,15,0
"1350","Taxi rank",50,15,0
"1351","Taxi rank",50,15,0
"1352","Taxi rank",50,15,0
"1353","Taxi rank",50,15,0
"1354","Taxi rank",50,15,0
"1355","Taxi rank",50,15,0
"1356","Taxi rank",50,15,0
"1357","Taxi rank",50,15,0
"1358","Taxi rank",50,15,0
"1359","Taxi rank",50,15,0
"1360","Taxi rank",50,15,0
"1361","Taxi rank",50,15,0
"1362","Taxi rank",50,15,0
"1363","Taxi rank",50,15,0
"1364","Taxi rank",50,15,0
"1365","Taxi rank",50,15,0
"1366","Taxi rank",50,15,0
"1367","Taxi rank",50,15,0
"1368","Taxi rank",50,15,0
"1369","Taxi rank",50,15,0
"1370","Taxi rank",50,15,0
"1371","Taxi rank",50,15,0
"1372","Taxi rank",50,15,0
"1373","Taxi rank",50,15,0
"1374","Taxi rank",50,15,0
"1375","Taxi rank",50,15,0
"1376","Taxi rank",50,15,0
"1377","Taxi rank",50,15,0
"1378","Taxi rank",50,15,0
"1379","Taxi rank",50,15,0
"1380","Taxi rank",50,15,0
"1381","Taxi rank",50,15,0
"1382","Taxi rank",50,15,0
"1383","Taxi rank",50,15,0
"1384","Taxi rank",50,15,0
"1385","Taxi rank",50,15,0
"1386","Taxi rank",50,15,0
"1387","Taxi rank",50,15,0
"1388","Taxi rank",50,15,0
"1389","Taxi rank",50,15,0
"1390","Taxi rank",50,15,0
"1391","Taxi rank",50,15,0
"1392","Taxi rank",50,15,0
"1393","Taxi rank",50,15,0
"1394","Taxi rank",50,15,0
"1395","Taxi rank",50,15,0
"1396","Taxi rank",50,15,0
"1397","Taxi rank",50,15,0
"1398","Taxi rank",50,15,0
"1399","Taxi rank",50,15,0
"1400","Taxi rank",50,15,0
"1401","Taxi rank",50,15,0
"1402","Taxi rank",50,15,0
"1403","Taxi rank",50,15,0
"1404","Taxi rank",50,15,0
"1405","Taxi rank",50,15,0
"1406","Taxi rank",50,15,0
"1407","Taxi rank",50,15,0
"1408","Taxi rank",50,15,0
"1409","Taxi rank",50,15,0
"1410","Taxi rank",50,15,0
"1411","Taxi rank",50,15,0
"1412","Taxi rank",50,15,0
"1413","Taxi rank",50,15,0
"1414","Taxi rank",50,15,0
"1415","Taxi rank",50,15,0
"1416","Taxi rank",50,15,0
"1417","Taxi rank",50,15,0
"1418","Taxi rank",50,15,0
"1419","Taxi rank",50,15,0
"1420","Taxi rank",50,15,0
"1421","Taxi rank",50,15,0
"1422","Taxi rank",50,15,0
"1423","Taxi rank",50,15,0
"1424","Taxi rank",50,15,0
"1425","Taxi rank",50,15,0
"1426","Taxi rank",50,15,0
"1427","Taxi rank",50,15,0
"1428","Taxi rank",50,15,0
"1429","Taxi rank",50,15,0
"1430","Taxi rank",50,15,0
"1431","Taxi rank",50,15,0
"1432","Taxi rank",50,15,0
"1433","Taxi rank",50,15,0
"1434","Taxi rank",50,15,0
"1435","Taxi rank",50,15,0
"1436","Taxi rank",50,15,0
"1437","Taxi rank",50,15,0
"1438","Taxi rank",50,15,0
"1439","Taxi rank",50,15,0
"1440","Taxi rank",50,15,0
"1441","Taxi rank",50,15,0
"1442","Taxi rank",50,15,0
"1443","Taxi rank",50,15,0
"1444","Taxi rank",50,15,0
"1445","Taxi rank",50,15,0
"1446","Taxi rank",50,15,0
"1447","Taxi rank",50,15,0
"1448","Taxi rank",50,15,0
"1449","Taxi rank",50,15,0
"1450","Taxi rank",50,15,0
"1451","Taxi rank",50,15,0
"1452","Taxi rank",50,15,0
"1453","Taxi rank",50,15,0
"1454","Taxi rank",50,15,0
"1455","Taxi rank",50,15,0
"1456","Taxi rank",50,15,0
"1457","Taxi rank",50,15,0
"1458","Taxi rank",50,15,0
"1459","Taxi rank",50,15,0
"1460","Taxi rank",50,15,0
"1461","Taxi rank",50,15,0
"1462","Taxi rank",50,15,0
"1463","Taxi rank",50,15,0
"1464","Taxi rank",50,15,0
"1465","Taxi rank",50,15,0
"1466","Taxi rank",50,15,0
"1467","Taxi rank",50,15,0
"1468","Taxi rank",50,15,0
"1469","Taxi rank",50,15,0
"1470","Taxi rank",50,15,0
"1471","Taxi rank",50,15,0
"1472","Taxi rank",50,15,0
"1473","Taxi rank",50,15,0
"1474","Taxi rank",50,15,0
"1475","Taxi rank",50,15,0
"1476","Taxi rank",50,15,0
"1477","Taxi rank",50,15,0
"1478","Taxi rank",50,15,0
"1479","Taxi rank",50,15,0
"1480","Taxi rank",50,15,0
"1481","Taxi rank",50,15,0
"1482","Taxi rank",50,15,0
"1483","Taxi rank",50,15,0
"1484","Taxi rank",50,15,0
"1485","Taxi rank",50,15,0
"1486","Taxi rank",50,15,0
"1487","Taxi rank",50,15,0
"1488","Taxi rank",50,15,0
"1489","Taxi rank",50,15,0
"1490","Taxi rank",50,15,0
"1491","Taxi rank",50,15,0
"1492","Taxi rank",50,15,0
"1493","Taxi rank",50,15,0
"1494","Taxi rank",50,15,0
"1495","Taxi rank",50,15,0
"1496","Taxi rank",50,15,0
"1497","Taxi rank",50,15,0
"1498","Taxi rank",50,15,0
"1499","Taxi rank",50,15,0
"1500","Taxi rank",50,15,0
"1501","Taxi rank",50,15,0
"1502","Taxi rank",50,15,0
"1503","Taxi rank",50,15,0
"1504","Taxi rank",50,15,0
"1505","Taxi rank",50,15,0
"1506","Taxi rank",50,15,0
"1507","Taxi rank",50,15,0
"1508","Taxi rank",50,15,0
"1509","Taxi rank",50,15,0
"1510","Taxi rank",50,15,0
"1511","Taxi rank",50,15,0
"1512","Taxi rank",50,15,0
"1513","Taxi rank",50,15,0
"1514","Taxi rank",50,15,0
"1515","Taxi rank",50,15,0
"1516","Taxi rank",50,15,0
"1517","Taxi rank",50,15,0
"1518","Taxi rank",50,15,0
"1519","Taxi rank",50,15,0
"1520","Taxi rank",50,15,0
"1521","Taxi rank",50,15,0
"1522","Taxi rank",50,15,0
"1523","Taxi rank",50,15,0
"1524","Taxi rank",50,15,0
"1525","Taxi rank",50,15,0
"1526","Taxi rank",50,15,0
"1527","Taxi rank",50,15,0
"1528","Taxi rank",50,15,0
"1529","Taxi rank",50,15,0
"1530","Taxi rank",50,15,0
"1531","Taxi rank",50,15,0
"1532","Taxi rank",50,15,0
"1533","Taxi rank",50,15,0
"1534","Taxi rank",50,15,0
"1535","Taxi rank",50,15,0
"1536","Taxi rank",50,15,0
"1537","Taxi rank",50,15,0
"1538","Taxi rank",50,15,0
"1539","Taxi rank",50,15,0
"1540","Taxi rank",50,15,0
"1541","Taxi rank",50,15,0
"1542","Taxi rank",50,15,0
"1543","Taxi rank",50,15,0
"1544","Taxi rank",50,15,0
"1545","Taxi rank",50,15,0
"1546","Taxi rank",50,15,0
"1547","Taxi rank",50,15,0
"1548","Taxi rank",50,15,0
"1549","Taxi rank",50,15,0
"1550","Taxi rank",50,15,0
"1551","Taxi rank",50,15,0
"1552","Taxi rank",50,15,0
"1553","Taxi rank",50,15,0
"1554","Taxi rank",50,15,0
"1555","Taxi rank",50,15,0
"1556","Taxi rank",50,15,0
"1557","Taxi rank",50,15,0
"1558","Taxi rank",50,15,0
"1559","Taxi rank",50,15,0
"1560","Taxi rank",50,15,0
"1561","Taxi rank",50,15,0
"1562","Taxi rank",50,15,0
"1563","Taxi rank",50,15,0
"1564","Taxi rank",50,15,0
"1565","Taxi rank",50,15,0
"1566","Taxi rank",50,15,0
"1567","Taxi rank",50,15,0
"1568","Taxi rank",50,15,0
"1569","Taxi rank",50,15,0
"1570","Taxi rank",50,15,0
"1571","Taxi rank",50,15,0
"1572","Taxi rank",50,15,0
"1573","Taxi rank",50,15,0
"1574","Taxi rank",50,15,0
"1575","Taxi rank",50,15,0
"1576","Taxi rank",50,15,0
"1577","Taxi rank",50,15,0
"1578","Taxi rank",50,15,0
"1579","Taxi rank",50,15,0
"1580","Taxi rank",50,15,0
"1581","Taxi rank",50,15,0
"1582","Taxi rank",50,15,0
"1583","Taxi rank",50,15,0
"1584","Taxi rank",50,15,0
"1585","Taxi rank",50,15,0
"1586","Taxi rank",50,15,0
"1587","Taxi rank",50,15,0
"1588","Taxi rank",50,15,0
"1589","Taxi rank",50,15,0
"1590","Taxi rank",50,15,0
"1591","Taxi rank",50,15,0
"1592","Taxi rank",50,15,0
"1593","Taxi rank",50,15,0
"1594","Taxi rank",50,15,0
"1595","Taxi rank",50,15,0
"1596","Taxi rank",50,15,0
"1597","Taxi rank",50,15,0
"1598","Taxi rank",50,15,0
"1599","Taxi rank",50,15,0
"1600","Taxi rank",50,15,0
"1601","Taxi rank",50,15,0
"1602","Taxi rank",50,15,0
"1603","Taxi rank",50,15,0
"1604","Taxi rank",50,15,0
"1605","Taxi rank",50,15,0
"1606","Taxi rank",50,15,0
"1607","Taxi rank",50,15,0
"1608","Taxi rank",50,15,0
"1609","Taxi rank",50,15,0
"1610","Taxi rank",50,15,0
"1611","Taxi rank",50,15,0
"1612","Taxi rank",50,15,0
"1613","Taxi rank",50,15,0
"1614","Taxi rank",50,15,0
"1615","Taxi rank",50,15,0
"1616","Taxi rank",50,15,0
"1617","Taxi rank",50,15,0
"1618","Taxi rank",50,15,0
"1619","Taxi rank",50,15,0
"1620","Taxi rank",50,15,0
"1621","Taxi rank",50,15,0
"1622","Taxi rank",50,15,0
"1623","Taxi rank",50,15,0
"1624","Taxi rank",50,15,0
"1625","Taxi rank",50,15,0
"1626","Taxi rank",50,15,0
"1627","Taxi rank",50,15,0
"1628","Taxi rank",50,15,0
"1629","Taxi rank",50,15,0
"1630","Taxi rank",50,15,0
"1631","Taxi rank",50,15,0
"1632","Taxi rank",50,15,0
"1633","Taxi rank",50,15,0
"1634","Taxi rank",50,15,0
"1635","Taxi rank",50,15,0
"1636","Taxi rank",50,15,0
"1637","Taxi rank",50,15,0
"1638","Taxi rank",50,15,0
"1639","Taxi rank",50,15,0
"1640","Taxi rank",50,15,0
"1641","Taxi rank",50,15,0
"1642","Taxi rank",50,15,0
"1643","Taxi rank",50,15,0
"1644","Taxi rank",50,15,0
"1645","Taxi rank",50,15,0
"1646","Taxi rank",50,15,0
"1647","Taxi rank",50,15,0
"1648","Taxi rank",50,15,0
"1649","Taxi rank",50,15,0
"1650","Taxi rank",50,15,0
"1651","Taxi rank",50,15,0
"1652","Taxi rank",50,15,0
"1653","Taxi rank",50,15,0
"1654","Taxi rank",50,15,0
"1655","Taxi rank",50,15,0
"1656","Taxi rank",50,15,0
"1657","Taxi rank",50,15,0
"1658","Taxi rank",50,15,0
"1659","Taxi rank",50,15,0
"1660","Taxi rank",50,15,0
"1661","Taxi rank",50,15,0
"1662","Taxi rank",50,15,0
"1663","Taxi rank",50,15,0
"1664","Taxi rank",50,15,0
"1665","Taxi rank",50,15,0
"1666","Taxi rank",50,15,0
"1667","Taxi rank",50,15,0
"1668","Taxi rank",50,15,0
"1669","Taxi rank",50,15,0
"1670","Taxi rank",50,15,0
"1671","Taxi rank",50,15,0
"1672","Taxi rank",50,15,0
"1673","Taxi rank",50,15,0
"1674","Taxi rank",50,15,0
"1675","Taxi rank",50,15,0
"1676","Taxi rank",50,15,0
"1677","Taxi rank",50,15,0
"1678","Taxi rank",50,15,0
"1679","Taxi rank",50,15,0
"1680","Taxi rank",50,15,0
"1681","Taxi rank",50,15,0
"1682","Taxi rank",50,15,0
"1683","Taxi rank",50,15,0
"1684","Taxi rank",50,15,0
"1685","Taxi rank",50,15,0
"1686","Taxi rank",50,15,0
"1687","Taxi rank",50,15,0
"1688","Taxi rank",50,15,0
"1689","Taxi rank",50,15,0
"1690","Taxi rank",50,15,0
"1691","Taxi rank",50,15,0
"1692","Taxi rank",50,15,0
"1693","Taxi rank",50,15,0
"1694","Taxi rank",50,15,0
"1695","Taxi rank",50,15,0
"1696","Taxi rank",50,15,0
