"id","opportunity","percentile","cutoff","accessibility"
"1067","Culture",50,15,2
"1068","Culture",50,15,14
"1069","Culture",50,15,29
"1070","Culture",50,15,1
"1071","Culture",50,15,0
"1072","Culture",50,15,0
"1073","Culture",50,15,2
"1074","Culture",50,15,15
"1075","Culture",50,15,25
"1076","Culture",50,15,23
"1077","Culture",50,15,8
"1078","Culture",50,15,23
"1079","Culture",50,15,13
"1080","Culture",50,15,25
"1081","Culture",50,15,23
"1082","Culture",50,15,25
"1083","Culture",50,15,25
"1084","Culture",50,15,5
"1085","Culture",50,15,2
"1086","Culture",50,15,23
"1087","Culture",50,15,8
"1088","Culture",50,15,25
"1089","Culture",50,15,6
"1090","Culture",50,15,6
"1091","Culture",50,15,7
"1092","Culture",50,15,25
"1093","Culture",50,15,25
"1094","Culture",50,15,23
"1095","Culture",50,15,3
"1096","Culture",50,15,1
"1097","Culture",50,15,25
"1098","Culture",50,15,6
"1099","Culture",50,15,4
"1100","Culture",50,15,0
"1101","Culture",50,15,5
"1102","Culture",50,15,25
"1103","Culture",50,15,3
"1104","Culture",50,15,23
"1105","Culture",50,15,10
"1106","Culture",50,15,25
"1107","Culture",50,15,25
"1108","Culture",50,15,3
"1109","Culture",50,15,7
"1110","Culture",50,15,4
"1111","Culture",50,15,4
"1112","Culture",50,15,5
"1113","Culture",50,15,3
"1114","Culture",50,15,4
"1115","Culture",50,15,25
"1116","Culture",50,15,1
"1117","Culture",50,15,7
"1118","Culture",50,15,4
"1119","Culture",50,15,2
"1120","Culture",50,15,2
"1121","Culture",50,15,7
"1122","Culture",50,15,25
"1123","Culture",50,15,0
"1124","Culture",50,15,19
"1125","Culture",50,15,4
"1126","Culture",50,15,8
"1127","Culture",50,15,7
"1128","Culture",50,15,17
"1129","Culture",50,15,19
"1130","Culture",50,15,16
"1131","Culture",50,15,4
"1132","Culture",50,15,10
"1133","Culture",50,15,23
"1134","Culture",50,15,25
"1135","Culture",50,15,31
"1136","Culture",50,15,2
"1137","Culture",50,15,31
"1138","Culture",50,15,8
"1139","Culture",50,15,3
"1140","Culture",50,15,4
"1141","Culture",50,15,25
"1142","Culture",50,15,46
"1143","Culture",50,15,4
"1144","Culture",50,15,13
"1145","Culture",50,15,26
"1146","Culture",50,15,6
"1147","Culture",50,15,4
"1148","Culture",50,15,2
"1149","Culture",50,15,7
"1150","Culture",50,15,5
"1151","Culture",50,15,3
"1152","Culture",50,15,24
"1153","Culture",50,15,3
"1154","Culture",50,15,29
"1155","Culture",50,15,10
"1156","Culture",50,15,3
"1157","Culture",50,15,3
"1158","Culture",50,15,0
"1159","Culture",50,15,1
"1160","Culture",50,15,5
"1161","Culture",50,15,4
"1162","Culture",50,15,5
"1163","Culture",50,15,26
"1164","Culture",50,15,15
"1165","Culture",50,15,7
"1166","Culture",50,15,13
"1167","Culture",50,15,9
"1168","Culture",50,15,2
"1169","Culture",50,15,7
"1170","Culture",50,15,10
"1171","Culture",50,15,0
"1172","Culture",50,15,0
"1173","Culture",50,15,0
"1174","Culture",50,15,4
"1175","Culture",50,15,0
"1176","Culture",50,15,4
"1177","Culture",50,15,10
"1178","Culture",50,15,2
"1179","Culture",50,15,5
"1180","Culture",50,15,6
"1181","Culture",50,15,2
"1182","Culture",50,15,7
"1183","Culture",50,15,4
"1184","Culture",50,15,12
"1185","Culture",50,15,4
"1186","Culture",50,15,3
"1187","Culture",50,15,0
"1188","Culture",50,15,3
"1189","Culture",50,15,5
"1190","Culture",50,15,9
"1191","Culture",50,15,3
"1192","Culture",50,15,3
"1193","Culture",50,15,14
"1194","Culture",50,15,10
"1195","Culture",50,15,4
"1196","Culture",50,15,5
"1197","Culture",50,15,10
"1198","Culture",50,15,8
"1199","Culture",50,15,7
"1200","Culture",50,15,9
"1201","Culture",50,15,6
"1202","Culture",50,15,7
"1203","Culture",50,15,7
"1204","Culture",50,15,12
"1205","Culture",50,15,18
"1206","Culture",50,15,1
"1207","Culture",50,15,17
"1208","Culture",50,15,4
"1209","Culture",50,15,1
"1210","Culture",50,15,4
"1211","Culture",50,15,6
"1212","Culture",50,15,0
"1213","Culture",50,15,9
"1214","Culture",50,15,4
"1215","Culture",50,15,13
"1216","Culture",50,15,4
"1217","Culture",50,15,14
"1218","Culture",50,15,14
"1219","Culture",50,15,13
"1220","Culture",50,15,2
"1221","Culture",50,15,5
"1222","Culture",50,15,9
"1223","Culture",50,15,3
"1224","Culture",50,15,1
"1225","Culture",50,15,7
"1226","Culture",50,15,1
"1227","Culture",50,15,7
"1228","Culture",50,15,5
"1229","Culture",50,15,1
"1230","Culture",50,15,8
"1231","Culture",50,15,9
"1232","Culture",50,15,8
"1233","Culture",50,15,4
"1234","Culture",50,15,1
"1235","Culture",50,15,5
"1236","Culture",50,15,4
"1237","Culture",50,15,6
"1238","Culture",50,15,5
"1239","Culture",50,15,7
"1240","Culture",50,15,8
"1241","Culture",50,15,4
"1242","Culture",50,15,5
"1243","Culture",50,15,4
"1244","Culture",50,15,4
"1245","Culture",50,15,7
"1246","Culture",50,15,1
"1247","Culture",50,15,2
"1248","Culture",50,15,7
"1249","Culture",50,15,2
"1250","Culture",50,15,2
"1251","Culture",50,15,10
"1252","Culture",50,15,7
"1253","Culture",50,15,7
"1254","Culture",50,15,8
"1255","Culture",50,15,9
"1256","Culture",50,15,4
"1257","Culture",50,15,5
"1258","Culture",50,15,6
"1259","Culture",50,15,2
"1260","Culture",50,15,2
"1261","Culture",50,15,1
"1262","Culture",50,15,14
"1263","Culture",50,15,7
"1264","Culture",50,15,10
"1265","Culture",50,15,3
"1266","Culture",50,15,2
"1267","Culture",50,15,1
"1268","Culture",50,15,3
"1269","Culture",50,15,5
"1270","Culture",50,15,0
"1271","Culture",50,15,5
"1272","Culture",50,15,3
"1273","Culture",50,15,9
"1274","Culture",50,15,8
"1275","Culture",50,15,3
"1276","Culture",50,15,9
"1277","Culture",50,15,6
"1278","Culture",50,15,2
"1279","Culture",50,15,9
"1280","Culture",50,15,9
"1281","Culture",50,15,1
"1282","Culture",50,15,4
"1283","Culture",50,15,1
"1284","Culture",50,15,10
"1285","Culture",50,15,5
"1286","Culture",50,15,5
"1287","Culture",50,15,2
"1288","Culture",50,15,4
"1289","Culture",50,15,4
"1290","Culture",50,15,5
"1291","Culture",50,15,6
"1292","Culture",50,15,2
"1293","Culture",50,15,4
"1294","Culture",50,15,4
"1295","Culture",50,15,2
"1296","Culture",50,15,5
"1297","Culture",50,15,9
"1298","Culture",50,15,6
"1299","Culture",50,15,9
"1300","Culture",50,15,0
"1301","Culture",50,15,4
"1302","Culture",50,15,13
"1303","Culture",50,15,2
"1304","Culture",50,15,5
"1305","Culture",50,15,14
"1306","Culture",50,15,10
"1307","Culture",50,15,10
"1308","Culture",50,15,4
"1309","Culture",50,15,2
"1310","Culture",50,15,1
"1311","Culture",50,15,14
"1312","Culture",50,15,5
"1313","Culture",50,15,6
"1314","Culture",50,15,6
"1315","Culture",50,15,6
"1316","Culture",50,15,3
"1317","Culture",50,15,9
"1318","Culture",50,15,1
"1319","Culture",50,15,4
"1320","Culture",50,15,1
"1321","Culture",50,15,1
"1322","Culture",50,15,4
"1323","Culture",50,15,1
"1324","Culture",50,15,6
"1325","Culture",50,15,1
"1326","Culture",50,15,4
"1327","Culture",50,15,1
"1328","Culture",50,15,3
"1329","Culture",50,15,5
"1330","Culture",50,15,9
"1331","Culture",50,15,1
"1332","Culture",50,15,1
"1333","Culture",50,15,5
"1334","Culture",50,15,9
"1335","Culture",50,15,9
"1336","Culture",50,15,9
"1337","Culture",50,15,3
"1338","Culture",50,15,8
"1339","Culture",50,15,4
"1340","Culture",50,15,2
"1341","Culture",50,15,2
"1342","Culture",50,15,4
"1343","Culture",50,15,5
"1344","Culture",50,15,0
"1345","Culture",50,15,5
"1346","Culture",50,15,3
"1347","Culture",50,15,6
"1348","Culture",50,15,5
"1349","Culture",50,15,17
"1350","Culture",50,15,4
"1351","Culture",50,15,5
"1352","Culture",50,15,1
"1353","Culture",50,15,14
"1354","Culture",50,15,14
"1355","Culture",50,15,2
"1356","Culture",50,15,5
"1357","Culture",50,15,1
"1358","Culture",50,15,6
"1359","Culture",50,15,2
"1360","Culture",50,15,3
"1361","Culture",50,15,1
"1362","Culture",50,15,0
"1363","Culture",50,15,1
"1364","Culture",50,15,0
"1365","Culture",50,15,5
"1366","Culture",50,15,14
"1367","Culture",50,15,1
"1368","Culture",50,15,1
"1369","Culture",50,15,12
"1370","Culture",50,15,1
"1371","Culture",50,15,2
"1372","Culture",50,15,2
"1373","Culture",50,15,0
"1374","Culture",50,15,4
"1375","Culture",50,15,6
"1376","Culture",50,15,0
"1377","Culture",50,15,6
"1378","Culture",50,15,6
"1379","Culture",50,15,16
"1380","Culture",50,15,14
"1381","Culture",50,15,5
"1382","Culture",50,15,5
"1383","Culture",50,15,8
"1384","Culture",50,15,3
"1385","Culture",50,15,3
"1386","Culture",50,15,6
"1387","Culture",50,15,2
"1388","Culture",50,15,8
"1389","Culture",50,15,3
"1390","Culture",50,15,1
"1391","Culture",50,15,4
"1392","Culture",50,15,0
"1393","Culture",50,15,15
"1394","Culture",50,15,2
"1395","Culture",50,15,9
"1396","Culture",50,15,6
"1397","Culture",50,15,3
"1398","Culture",50,15,8
"1399","Culture",50,15,5
"1400","Culture",50,15,6
"1401","Culture",50,15,2
"1402","Culture",50,15,2
"1403","Culture",50,15,6
"1404","Culture",50,15,6
"1405","Culture",50,15,3
"1406","Culture",50,15,2
"1407","Culture",50,15,6
"1408","Culture",50,15,2
"1409","Culture",50,15,0
"1410","Culture",50,15,0
"1411","Culture",50,15,3
"1412","Culture",50,15,2
"1413","Culture",50,15,3
"1414","Culture",50,15,5
"1415","Culture",50,15,4
"1416","Culture",50,15,4
"1417","Culture",50,15,6
"1418","Culture",50,15,3
"1419","Culture",50,15,4
"1420","Culture",50,15,3
"1421","Culture",50,15,2
"1422","Culture",50,15,2
"1423","Culture",50,15,6
"1424","Culture",50,15,14
"1425","Culture",50,15,6
"1426","Culture",50,15,2
"1427","Culture",50,15,5
"1428","Culture",50,15,5
"1429","Culture",50,15,1
"1430","Culture",50,15,5
"1431","Culture",50,15,1
"1432","Culture",50,15,14
"1433","Culture",50,15,2
"1434","Culture",50,15,0
"1435","Culture",50,15,2
"1436","Culture",50,15,1
"1437","Culture",50,15,15
"1438","Culture",50,15,5
"1439","Culture",50,15,3
"1440","Culture",50,15,5
"1441","Culture",50,15,0
"1442","Culture",50,15,1
"1443","Culture",50,15,2
"1444","Culture",50,15,25
"1445","Culture",50,15,8
"1446","Culture",50,15,0
"1447","Culture",50,15,2
"1448","Culture",50,15,3
"1449","Culture",50,15,2
"1450","Culture",50,15,1
"1451","Culture",50,15,1
"1452","Culture",50,15,2
"1453","Culture",50,15,10
"1454","Culture",50,15,0
"1455","Culture",50,15,6
"1456","Culture",50,15,1
"1457","Culture",50,15,2
"1458","Culture",50,15,3
"1459","Culture",50,15,2
"1460","Culture",50,15,2
"1461","Culture",50,15,6
"1462","Culture",50,15,3
"1463","Culture",50,15,0
"1464","Culture",50,15,3
"1465","Culture",50,15,9
"1466","Culture",50,15,3
"1467","Culture",50,15,2
"1468","Culture",50,15,2
"1469","Culture",50,15,3
"1470","Culture",50,15,4
"1471","Culture",50,15,4
"1472","Culture",50,15,2
"1473","Culture",50,15,1
"1474","Culture",50,15,4
"1475","Culture",50,15,2
"1476","Culture",50,15,1
"1477","Culture",50,15,6
"1478","Culture",50,15,3
"1479","Culture",50,15,3
"1480","Culture",50,15,8
"1481","Culture",50,15,4
"1482","Culture",50,15,4
"1483","Culture",50,15,4
"1484","Culture",50,15,1
"1485","Culture",50,15,3
"1486","Culture",50,15,2
"1487","Culture",50,15,2
"1488","Culture",50,15,6
"1489","Culture",50,15,3
"1490","Culture",50,15,1
"1491","Culture",50,15,9
"1492","Culture",50,15,2
"1493","Culture",50,15,3
"1494","Culture",50,15,3
"1495","Culture",50,15,3
"1496","Culture",50,15,4
"1497","Culture",50,15,2
"1498","Culture",50,15,3
"1499","Culture",50,15,2
"1500","Culture",50,15,2
"1501","Culture",50,15,2
"1502","Culture",50,15,3
"1503","Culture",50,15,2
"1504","Culture",50,15,2
"1505","Culture",50,15,2
"1506","Culture",50,15,2
"1507","Culture",50,15,0
"1508","Culture",50,15,4
"1509","Culture",50,15,0
"1510","Culture",50,15,0
"1511","Culture",50,15,0
"1512","Culture",50,15,1
"1513","Culture",50,15,2
"1514","Culture",50,15,4
"1515","Culture",50,15,1
"1516","Culture",50,15,0
"1517","Culture",50,15,2
"1518","Culture",50,15,1
"1519","Culture",50,15,4
"1520","Culture",50,15,6
"1521","Culture",50,15,0
"1522","Culture",50,15,1
"1523","Culture",50,15,2
"1524","Culture",50,15,0
"1525","Culture",50,15,0
"1526","Culture",50,15,0
"1527","Culture",50,15,0
"1528","Culture",50,15,4
"1529","Culture",50,15,2
"1530","Culture",50,15,4
"1531","Culture",50,15,0
"1532","Culture",50,15,2
"1533","Culture",50,15,0
"1534","Culture",50,15,0
"1535","Culture",50,15,3
"1536","Culture",50,15,3
"1537","Culture",50,15,0
"1538","Culture",50,15,0
"1539","Culture",50,15,0
"1540","Culture",50,15,1
"1541","Culture",50,15,4
"1542","Culture",50,15,4
"1543","Culture",50,15,2
"1544","Culture",50,15,0
"1545","Culture",50,15,0
"1546","Culture",50,15,3
"1547","Culture",50,15,4
"1548","Culture",50,15,2
"1549","Culture",50,15,2
"1550","Culture",50,15,0
"1551","Culture",50,15,3
"1552","Culture",50,15,0
"1553","Culture",50,15,0
"1554","Culture",50,15,3
"1555","Culture",50,15,0
"1556","Culture",50,15,0
"1557","Culture",50,15,3
"1558","Culture",50,15,4
"1559","Culture",50,15,2
"1560","Culture",50,15,2
"1561","Culture",50,15,1
"1562","Culture",50,15,1
"1563","Culture",50,15,0
"1564","Culture",50,15,3
"1565","Culture",50,15,4
"1566","Culture",50,15,0
"1567","Culture",50,15,2
"1568","Culture",50,15,2
"1569","Culture",50,15,2
"1570","Culture",50,15,1
"1571","Culture",50,15,0
"1572","Culture",50,15,2
"1573","Culture",50,15,0
"1574","Culture",50,15,0
"1575","Culture",50,15,3
"1576","Culture",50,15,3
"1577","Culture",50,15,0
"1578","Culture",50,15,6
"1579","Culture",50,15,3
"1580","Culture",50,15,6
"1581","Culture",50,15,4
"1582","Culture",50,15,2
"1583","Culture",50,15,3
"1584","Culture",50,15,2
"1585","Culture",50,15,3
"1586","Culture",50,15,4
"1587","Culture",50,15,1
"1588","Culture",50,15,2
"1589","Culture",50,15,2
"1590","Culture",50,15,4
"1591","Culture",50,15,0
"1592","Culture",50,15,2
"1593","Culture",50,15,2
"1594","Culture",50,15,2
"1595","Culture",50,15,0
"1596","Culture",50,15,4
"1597","Culture",50,15,2
"1598","Culture",50,15,3
"1599","Culture",50,15,4
"1600","Culture",50,15,4
"1601","Culture",50,15,4
"1602","Culture",50,15,0
"1603","Culture",50,15,0
"1604","Culture",50,15,4
"1605","Culture",50,15,1
"1606","Culture",50,15,0
"1607","Culture",50,15,4
"1608","Culture",50,15,0
"1609","Culture",50,15,4
"1610","Culture",50,15,4
"1611","Culture",50,15,4
"1612","Culture",50,15,3
"1613","Culture",50,15,5
"1614","Culture",50,15,0
"1615","Culture",50,15,3
"1616","Culture",50,15,2
"1617","Culture",50,15,1
"1618","Culture",50,15,5
"1619","Culture",50,15,4
"1620","Culture",50,15,0
"1621","Culture",50,15,17
"1622","Culture",50,15,4
"1623","Culture",50,15,4
"1624","Culture",50,15,5
"1625","Culture",50,15,4
"1626","Culture",50,15,4
"1627","Culture",50,15,2
"1628","Culture",50,15,4
"1629","Culture",50,15,4
"1630","Culture",50,15,2
"1631","Culture",50,15,4
"1632","Culture",50,15,3
"1633","Culture",50,15,0
"1634","Culture",50,15,0
"1635","Culture",50,15,1
"1636","Culture",50,15,3
"1637","Culture",50,15,3
"1638","Culture",50,15,3
"1639","Culture",50,15,0
"1640","Culture",50,15,1
"1641","Culture",50,15,0
"1642","Culture",50,15,0
"1643","Culture",50,15,0
"1644","Culture",50,15,2
"1645","Culture",50,15,0
"1646","Culture",50,15,0
"1647","Culture",50,15,0
"1648","Culture",50,15,1
"1649","Culture",50,15,0
"1650","Culture",50,15,2
"1651","Culture",50,15,2
"1652","Culture",50,15,1
"1653","Culture",50,15,1
"1654","Culture",50,15,0
"1655","Culture",50,15,3
"1656","Culture",50,15,1
"1657","Culture",50,15,2
"1658","Culture",50,15,2
"1659","Culture",50,15,0
"1660","Culture",50,15,0
"1661","Culture",50,15,0
"1662","Culture",50,15,3
"1663","Culture",50,15,0
"1664","Culture",50,15,0
"1665","Culture",50,15,0
"1666","Culture",50,15,1
"1667","Culture",50,15,1
"1668","Culture",50,15,0
"1669","Culture",50,15,1
"1670","Culture",50,15,1
"1671","Culture",50,15,2
"1672","Culture",50,15,2
"1673","Culture",50,15,1
"1674","Culture",50,15,2
"1675","Culture",50,15,0
"1676","Culture",50,15,3
"1677","Culture",50,15,2
"1678","Culture",50,15,1
"1679","Culture",50,15,0
"1680","Culture",50,15,1
"1681","Culture",50,15,0
"1682","Culture",50,15,1
"1683","Culture",50,15,0
"1684","Culture",50,15,1
"1685","Culture",50,15,0
"1686","Culture",50,15,7
"1687","Culture",50,15,3
"1688","Culture",50,15,12
"1689","Culture",50,15,1
"1690","Culture",50,15,12
"1691","Culture",50,15,3
"1692","Culture",50,15,2
"1693","Culture",50,15,0
"1694","Culture",50,15,6
"1695","Culture",50,15,9
"1696","Culture",50,15,0
"1697","Culture",50,15,1
"1698","Culture",50,15,2
"1699","Culture",50,15,7
"1700","Culture",50,15,3
"1701","Culture",50,15,0
"1702","Culture",50,15,1
"1703","Culture",50,15,7
"1704","Culture",50,15,10
"1705","Culture",50,15,1
"1706","Culture",50,15,5
"1707","Culture",50,15,5
"1708","Culture",50,15,10
"1709","Culture",50,15,8
"1710","Culture",50,15,2
"1711","Culture",50,15,1
"1712","Culture",50,15,9
"1713","Culture",50,15,8
"1714","Culture",50,15,1
"1715","Culture",50,15,5
"1716","Culture",50,15,7
"1717","Culture",50,15,0
"1718","Culture",50,15,1
"1719","Culture",50,15,6
"1720","Culture",50,15,3
"1721","Culture",50,15,2
"1722","Culture",50,15,9
"1723","Culture",50,15,7
"1724","Culture",50,15,0
"1725","Culture",50,15,2
"1726","Culture",50,15,1
"1727","Culture",50,15,9
"1728","Culture",50,15,1
"1729","Culture",50,15,1
"1730","Culture",50,15,7
"1731","Culture",50,15,2
"1732","Culture",50,15,9
"1733","Culture",50,15,1
"1734","Culture",50,15,4
"1735","Culture",50,15,8
"1736","Culture",50,15,2
"1737","Culture",50,15,1
"1738","Culture",50,15,5
"1739","Culture",50,15,4
"1740","Culture",50,15,5
"1741","Culture",50,15,0
"1742","Culture",50,15,1
"1743","Culture",50,15,2
"1744","Culture",50,15,2
"1745","Culture",50,15,7
"1746","Culture",50,15,5
"1747","Culture",50,15,5
"1748","Culture",50,15,0
"1749","Culture",50,15,3
"1750","Culture",50,15,2
"1751","Culture",50,15,1
"1752","Culture",50,15,0
"1753","Culture",50,15,4
"1754","Culture",50,15,5
"1755","Culture",50,15,6
"1756","Culture",50,15,1
"1757","Culture",50,15,2
"1758","Culture",50,15,2
"1759","Culture",50,15,6
"1760","Culture",50,15,7
"1761","Culture",50,15,5
"1762","Culture",50,15,2
"1763","Culture",50,15,2
"1764","Culture",50,15,0
"1765","Culture",50,15,0
"1766","Culture",50,15,2
"1767","Culture",50,15,2
"1768","Culture",50,15,2
"1769","Culture",50,15,2
"1770","Culture",50,15,5
"1771","Culture",50,15,2
"1772","Culture",50,15,1
"1773","Culture",50,15,7
"1774","Culture",50,15,1
"1775","Culture",50,15,3
"1776","Culture",50,15,1
"1777","Culture",50,15,2
"1778","Culture",50,15,4
"1779","Culture",50,15,3
"1780","Culture",50,15,4
"1781","Culture",50,15,9
"1782","Culture",50,15,5
"1783","Culture",50,15,2
"1784","Culture",50,15,3
"1785","Culture",50,15,0
"1786","Culture",50,15,3
"1787","Culture",50,15,5
"1788","Culture",50,15,4
"1789","Culture",50,15,11
"1790","Culture",50,15,0
"1791","Culture",50,15,3
"1792","Culture",50,15,4
"1793","Culture",50,15,2
"1794","Culture",50,15,5
"1795","Culture",50,15,8
"1796","Culture",50,15,3
"1797","Culture",50,15,1
"1798","Culture",50,15,2
"1799","Culture",50,15,7
"1800","Culture",50,15,9
"1801","Culture",50,15,2
"1802","Culture",50,15,1
"1803","Culture",50,15,0
"1804","Culture",50,15,1
"1805","Culture",50,15,2
"1806","Culture",50,15,9
"1807","Culture",50,15,3
"1808","Culture",50,15,1
"1809","Culture",50,15,3
"1810","Culture",50,15,10
"1811","Culture",50,15,13
"1812","Culture",50,15,5
"1813","Culture",50,15,1
"1814","Culture",50,15,0
"1815","Culture",50,15,0
"1816","Culture",50,15,2
"1817","Culture",50,15,2
"1818","Culture",50,15,0
"1819","Culture",50,15,4
"1820","Culture",50,15,0
"1821","Culture",50,15,2
"1822","Culture",50,15,2
"1823","Culture",50,15,9
"1824","Culture",50,15,2
"1825","Culture",50,15,4
"1826","Culture",50,15,5
"1827","Culture",50,15,3
"1828","Culture",50,15,1
"1829","Culture",50,15,3
"1830","Culture",50,15,9
"1831","Culture",50,15,3
"1832","Culture",50,15,5
"1833","Culture",50,15,6
"1834","Culture",50,15,3
"1835","Culture",50,15,7
"1836","Culture",50,15,9
"1837","Culture",50,15,2
"1838","Culture",50,15,1
"1839","Culture",50,15,9
"1840","Culture",50,15,3
"1841","Culture",50,15,0
"1842","Culture",50,15,2
"1843","Culture",50,15,4
"1844","Culture",50,15,4
"1845","Culture",50,15,2
"1846","Culture",50,15,3
"1847","Culture",50,15,2
"1848","Culture",50,15,16
"1849","Culture",50,15,4
"1850","Culture",50,15,8
"1851","Culture",50,15,27
"1852","Culture",50,15,6
"1853","Culture",50,15,6
"1854","Culture",50,15,15
"1855","Culture",50,15,13
"1856","Culture",50,15,4
"1857","Culture",50,15,3
"1858","Culture",50,15,6
"1859","Culture",50,15,4
"1860","Culture",50,15,5
"1861","Culture",50,15,11
"1862","Culture",50,15,10
"1863","Culture",50,15,38
"1864","Culture",50,15,38
"1865","Culture",50,15,4
"1866","Culture",50,15,4
"1867","Culture",50,15,2
"1868","Culture",50,15,1
"1869","Culture",50,15,0
"1870","Culture",50,15,41
"1871","Culture",50,15,8
"1872","Culture",50,15,8
"1873","Culture",50,15,16
"1874","Culture",50,15,7
"1875","Culture",50,15,2
"1876","Culture",50,15,10
"1877","Culture",50,15,5
"1878","Culture",50,15,0
"1879","Culture",50,15,10
"1880","Culture",50,15,1
"1881","Culture",50,15,6
"1882","Culture",50,15,13
"1883","Culture",50,15,2
"1884","Culture",50,15,74
"1885","Culture",50,15,22
"1886","Culture",50,15,6
"1887","Culture",50,15,0
"1888","Culture",50,15,2
"1889","Culture",50,15,1
"1890","Culture",50,15,10
"1891","Culture",50,15,9
"1892","Culture",50,15,11
"1893","Culture",50,15,1
"1894","Culture",50,15,7
"1895","Culture",50,15,11
"1896","Culture",50,15,74
"1897","Culture",50,15,1
"1898","Culture",50,15,1
"1899","Culture",50,15,4
"1900","Culture",50,15,14
"1901","Culture",50,15,11
"1902","Culture",50,15,1
"1903","Culture",50,15,11
"1904","Culture",50,15,37
"1905","Culture",50,15,6
"1906","Culture",50,15,2
"1907","Culture",50,15,4
"1908","Culture",50,15,2
"1909","Culture",50,15,4
"1910","Culture",50,15,11
"1911","Culture",50,15,7
"1912","Culture",50,15,2
"1913","Culture",50,15,76
"1914","Culture",50,15,2
"1915","Culture",50,15,0
"1916","Culture",50,15,2
"1917","Culture",50,15,3
"1918","Culture",50,15,3
"1919","Culture",50,15,8
"1920","Culture",50,15,13
"1921","Culture",50,15,68
"1922","Culture",50,15,13
"1923","Culture",50,15,68
"1924","Culture",50,15,0
"1925","Culture",50,15,5
"1926","Culture",50,15,22
"1927","Culture",50,15,2
"1928","Culture",50,15,1
"1929","Culture",50,15,2
"1930","Culture",50,15,30
"1931","Culture",50,15,2
"1932","Culture",50,15,17
"1933","Culture",50,15,4
"1934","Culture",50,15,23
"1935","Culture",50,15,90
"1936","Culture",50,15,2
"1937","Culture",50,15,2
"1938","Culture",50,15,11
"1939","Culture",50,15,3
"1940","Culture",50,15,6
"1941","Culture",50,15,14
"1942","Culture",50,15,11
"1943","Culture",50,15,0
"1944","Culture",50,15,74
"1945","Culture",50,15,16
"1946","Culture",50,15,0
"1947","Culture",50,15,16
"1948","Culture",50,15,8
"1949","Culture",50,15,11
"1950","Culture",50,15,5
"1951","Culture",50,15,1
"1952","Culture",50,15,1
"1953","Culture",50,15,38
"1954","Culture",50,15,4
"1955","Culture",50,15,1
"1956","Culture",50,15,5
"1957","Culture",50,15,9
"1958","Culture",50,15,7
"1959","Culture",50,15,24
"1960","Culture",50,15,0
"1961","Culture",50,15,6
"1962","Culture",50,15,7
"1963","Culture",50,15,1
"1964","Culture",50,15,11
"1965","Culture",50,15,0
"1966","Culture",50,15,0
"1967","Culture",50,15,2
"1968","Culture",50,15,0
"1969","Culture",50,15,4
"1970","Culture",50,15,14
"1971","Culture",50,15,22
"1972","Culture",50,15,29
"1973","Culture",50,15,2
"1974","Culture",50,15,1
"1975","Culture",50,15,14
"1976","Culture",50,15,7
"1977","Culture",50,15,21
"1978","Culture",50,15,21
"1979","Culture",50,15,10
"1980","Culture",50,15,8
"1981","Culture",50,15,11
"1982","Culture",50,15,13
"1983","Culture",50,15,1
"1984","Culture",50,15,11
"1985","Culture",50,15,16
"1986","Culture",50,15,11
"1987","Culture",50,15,13
"1988","Culture",50,15,13
"1989","Culture",50,15,6
"1990","Culture",50,15,10
"1991","Culture",50,15,18
"1992","Culture",50,15,15
"1993","Culture",50,15,15
"1994","Culture",50,15,15
"1995","Culture",50,15,11
"1996","Culture",50,15,7
"1997","Culture",50,15,13
"1998","Culture",50,15,17
"1999","Culture",50,15,18
"2000","Culture",50,15,22
"2001","Culture",50,15,47
"2002","Culture",50,15,9
"2003","Culture",50,15,47
"2004","Culture",50,15,11
"2005","Culture",50,15,15
"2006","Culture",50,15,54
"2007","Culture",50,15,21
"2008","Culture",50,15,7
"2009","Culture",50,15,5
"2010","Culture",50,15,11
"2011","Culture",50,15,11
"2012","Culture",50,15,17
"2013","Culture",50,15,15
"2014","Culture",50,15,11
"2015","Culture",50,15,1
"2016","Culture",50,15,51
"2017","Culture",50,15,15
"2018","Culture",50,15,9
"2019","Culture",50,15,42
"2020","Culture",50,15,6
"2021","Culture",50,15,23
"2022","Culture",50,15,29
"2023","Culture",50,15,4
"2024","Culture",50,15,29
"2025","Culture",50,15,19
"2026","Culture",50,15,6
"2027","Culture",50,15,9
"2028","Culture",50,15,3
"2029","Culture",50,15,7
"2030","Culture",50,15,6
"2031","Culture",50,15,7
"2032","Culture",50,15,11
"2033","Culture",50,15,23
"2034","Culture",50,15,17
"2035","Culture",50,15,20
"2036","Culture",50,15,8
"2037","Culture",50,15,9
"2038","Culture",50,15,21
"2039","Culture",50,15,13
"2040","Culture",50,15,15
"2041","Culture",50,15,4
"2042","Culture",50,15,17
"2043","Culture",50,15,15
"2044","Culture",50,15,15
"2045","Culture",50,15,12
"2046","Culture",50,15,19
"2047","Culture",50,15,9
"2048","Culture",50,15,65
"2049","Culture",50,15,20
"2050","Culture",50,15,15
"2051","Culture",50,15,16
"2052","Culture",50,15,7
"2053","Culture",50,15,16
"2054","Culture",50,15,12
"2055","Culture",50,15,13
"2056","Culture",50,15,29
"2057","Culture",50,15,14
"2058","Culture",50,15,7
"2059","Culture",50,15,6
"2060","Culture",50,15,7
"2061","Culture",50,15,16
"2062","Culture",50,15,13
"2063","Culture",50,15,2
"2064","Culture",50,15,0
