"id","opportunity","percentile","cutoff","accessibility"
"1697","Underground entrance",50,15,1
"1698","Underground entrance",50,15,2
"1699","Underground entrance",50,15,0
"1700","Underground entrance",50,15,6
"1701","Underground entrance",50,15,0
"1702","Underground entrance",50,15,0
"1703","Underground entrance",50,15,2
"1704","Underground entrance",50,15,2
"1705","Underground entrance",50,15,0
"1706","Underground entrance",50,15,2
"1707","Underground entrance",50,15,1
"1708","Underground entrance",50,15,2
"1709","Underground entrance",50,15,0
"1710","Underground entrance",50,15,0
"1711","Underground entrance",50,15,2
"1712","Underground entrance",50,15,0
"1713","Underground entrance",50,15,0
"1714","Underground entrance",50,15,0
"1715","Underground entrance",50,15,0
"1716","Underground entrance",50,15,0
"1717","Underground entrance",50,15,0
"1718","Underground entrance",50,15,8
"1719","Underground entrance",50,15,0
"1720","Underground entrance",50,15,2
"1721","Underground entrance",50,15,1
"1722","Underground entrance",50,15,3
"1723","Underground entrance",50,15,0
"1724","Underground entrance",50,15,0
"1725","Underground entrance",50,15,2
"1726","Underground entrance",50,15,2
"1727","Underground entrance",50,15,3
"1728","Underground entrance",50,15,0
"1729","Underground entrance",50,15,8
"1730","Underground entrance",50,15,0
"1731","Underground entrance",50,15,1
"1732","Underground entrance",50,15,0
"1733","Underground entrance",50,15,0
"1734","Underground entrance",50,15,0
"1735","Underground entrance",50,15,0
"1736","Underground entrance",50,15,0
"1737","Underground entrance",50,15,0
"1738","Underground entrance",50,15,0
"1739","Underground entrance",50,15,10
"1740","Underground entrance",50,15,4
"1741","Underground entrance",50,15,2
"1742","Underground entrance",50,15,0
"1743","Underground entrance",50,15,0
"1744","Underground entrance",50,15,0
"1745","Underground entrance",50,15,2
"1746","Underground entrance",50,15,0
"1747","Underground entrance",50,15,7
"1748","Underground entrance",50,15,2
"1749","Underground entrance",50,15,2
"1750","Underground entrance",50,15,1
"1751","Underground entrance",50,15,0
"1752","Underground entrance",50,15,0
"1753","Underground entrance",50,15,2
"1754","Underground entrance",50,15,0
"1755","Underground entrance",50,15,0
"1756","Underground entrance",50,15,0
"1757","Underground entrance",50,15,0
"1758","Underground entrance",50,15,0
"1759","Underground entrance",50,15,6
"1760","Underground entrance",50,15,2
"1761","Underground entrance",50,15,0
"1762","Underground entrance",50,15,0
"1763","Underground entrance",50,15,0
"1764","Underground entrance",50,15,1
"1765","Underground entrance",50,15,2
"1766","Underground entrance",50,15,3
"1767","Underground entrance",50,15,3
"1768","Underground entrance",50,15,3
"1769","Underground entrance",50,15,0
"1770","Underground entrance",50,15,0
"1771","Underground entrance",50,15,0
"1772","Underground entrance",50,15,0
"1773","Underground entrance",50,15,0
"1774","Underground entrance",50,15,1
"1775","Underground entrance",50,15,8
"1776","Underground entrance",50,15,0
"1777","Underground entrance",50,15,0
"1778","Underground entrance",50,15,2
"1779","Underground entrance",50,15,0
"1780","Underground entrance",50,15,0
"1781","Underground entrance",50,15,3
"1782","Underground entrance",50,15,0
"1783","Underground entrance",50,15,1
"1784","Underground entrance",50,15,0
"1785","Underground entrance",50,15,0
"1786","Underground entrance",50,15,0
"1787","Underground entrance",50,15,3
"1788","Underground entrance",50,15,7
"1789","Underground entrance",50,15,2
"1790","Underground entrance",50,15,0
"1791","Underground entrance",50,15,0
"1792","Underground entrance",50,15,0
"1793","Underground entrance",50,15,1
"1794","Underground entrance",50,15,1
"1795","Underground entrance",50,15,0
"1796","Underground entrance",50,15,2
"1797","Underground entrance",50,15,1
"1798","Underground entrance",50,15,0
"1799","Underground entrance",50,15,2
"1800","Underground entrance",50,15,0
"1801","Underground entrance",50,15,3
"1802","Underground entrance",50,15,0
"1803","Underground entrance",50,15,0
"1804","Underground entrance",50,15,0
"1805","Underground entrance",50,15,0
"1806","Underground entrance",50,15,0
"1807","Underground entrance",50,15,4
"1808","Underground entrance",50,15,0
"1809","Underground entrance",50,15,0
"1810","Underground entrance",50,15,2
"1811","Underground entrance",50,15,0
"1812","Underground entrance",50,15,0
"1813","Underground entrance",50,15,1
"1814","Underground entrance",50,15,0
"1815","Underground entrance",50,15,0
"1816","Underground entrance",50,15,0
"1817","Underground entrance",50,15,0
"1818","Underground entrance",50,15,2
"1819","Underground entrance",50,15,0
"1820","Underground entrance",50,15,0
"1821","Underground entrance",50,15,0
"1822","Underground entrance",50,15,2
"1823","Underground entrance",50,15,0
"1824","Underground entrance",50,15,0
"1825","Underground entrance",50,15,4
"1826","Underground entrance",50,15,0
"1827","Underground entrance",50,15,0
"1828","Underground entrance",50,15,0
"1829","Underground entrance",50,15,0
"1830","Underground entrance",50,15,0
"1831","Underground entrance",50,15,0
"1832","Underground entrance",50,15,0
"1833","Underground entrance",50,15,4
"1834","Underground entrance",50,15,0
"1835","Underground entrance",50,15,0
"1836","Underground entrance",50,15,0
"1837","Underground entrance",50,15,0
"1838","Underground entrance",50,15,0
"1839","Underground entrance",50,15,0
"1840","Underground entrance",50,15,0
"1841","Underground entrance",50,15,0
"1842","Underground entrance",50,15,0
"1843","Underground entrance",50,15,1
"1844","Underground entrance",50,15,0
"1845","Underground entrance",50,15,0
"1846","Underground entrance",50,15,0
"1847","Underground entrance",50,15,0
"1848","Underground entrance",50,15,0
"1849","Underground entrance",50,15,5
"1850","Underground entrance",50,15,5
"1851","Underground entrance",50,15,26
"1852","Underground entrance",50,15,5
"1853","Underground entrance",50,15,2
"1854","Underground entrance",50,15,1
"1855","Underground entrance",50,15,5
"1856","Underground entrance",50,15,3
"1857","Underground entrance",50,15,20
"1858","Underground entrance",50,15,0
"1859","Underground entrance",50,15,8
"1860","Underground entrance",50,15,4
"1861","Underground entrance",50,15,4
"1862","Underground entrance",50,15,1
"1863","Underground entrance",50,15,40
"1864","Underground entrance",50,15,40
"1865","Underground entrance",50,15,0
"1866","Underground entrance",50,15,0
"1867","Underground entrance",50,15,0
"1868","Underground entrance",50,15,4
"1869","Underground entrance",50,15,2
"1870","Underground entrance",50,15,61
"1871","Underground entrance",50,15,5
"1872","Underground entrance",50,15,2
"1873","Underground entrance",50,15,5
"1874","Underground entrance",50,15,13
"1875","Underground entrance",50,15,0
"1876","Underground entrance",50,15,1
"1877","Underground entrance",50,15,4
"1878","Underground entrance",50,15,14
"1879","Underground entrance",50,15,6
"1880","Underground entrance",50,15,6
"1881","Underground entrance",50,15,0
"1882","Underground entrance",50,15,5
"1883","Underground entrance",50,15,0
"1884","Underground entrance",50,15,89
"1885","Underground entrance",50,15,29
"1886","Underground entrance",50,15,3
"1887","Underground entrance",50,15,0
"1888","Underground entrance",50,15,3
"1889","Underground entrance",50,15,7
"1890","Underground entrance",50,15,6
"1891","Underground entrance",50,15,13
"1892","Underground entrance",50,15,4
"1893","Underground entrance",50,15,3
"1894","Underground entrance",50,15,26
"1895","Underground entrance",50,15,9
"1896","Underground entrance",50,15,89
"1897","Underground entrance",50,15,0
"1898","Underground entrance",50,15,4
"1899","Underground entrance",50,15,1
"1900","Underground entrance",50,15,16
"1901","Underground entrance",50,15,4
"1902","Underground entrance",50,15,5
"1903","Underground entrance",50,15,9
"1904","Underground entrance",50,15,26
"1905","Underground entrance",50,15,2
"1906","Underground entrance",50,15,1
"1907","Underground entrance",50,15,8
"1908","Underground entrance",50,15,1
"1909","Underground entrance",50,15,0
"1910","Underground entrance",50,15,4
"1911","Underground entrance",50,15,0
"1912","Underground entrance",50,15,4
"1913","Underground entrance",50,15,111
"1914","Underground entrance",50,15,4
"1915","Underground entrance",50,15,0
"1916","Underground entrance",50,15,3
"1917","Underground entrance",50,15,3
"1918","Underground entrance",50,15,0
"1919","Underground entrance",50,15,5
"1920","Underground entrance",50,15,5
"1921","Underground entrance",50,15,65
"1922","Underground entrance",50,15,16
"1923","Underground entrance",50,15,65
"1924","Underground entrance",50,15,3
"1925","Underground entrance",50,15,2
"1926","Underground entrance",50,15,29
"1927","Underground entrance",50,15,10
"1928","Underground entrance",50,15,2
"1929","Underground entrance",50,15,3
"1930","Underground entrance",50,15,28
"1931","Underground entrance",50,15,15
"1932","Underground entrance",50,15,39
"1933","Underground entrance",50,15,1
"1934","Underground entrance",50,15,4
"1935","Underground entrance",50,15,86
"1936","Underground entrance",50,15,3
"1937","Underground entrance",50,15,2
"1938","Underground entrance",50,15,4
"1939","Underground entrance",50,15,2
"1940","Underground entrance",50,15,3
"1941","Underground entrance",50,15,3
"1942","Underground entrance",50,15,30
"1943","Underground entrance",50,15,2
"1944","Underground entrance",50,15,89
"1945","Underground entrance",50,15,6
"1946","Underground entrance",50,15,2
"1947","Underground entrance",50,15,3
"1948","Underground entrance",50,15,15
"1949","Underground entrance",50,15,4
"1950","Underground entrance",50,15,2
"1951","Underground entrance",50,15,0
"1952","Underground entrance",50,15,0
"1953","Underground entrance",50,15,60
"1954","Underground entrance",50,15,0
"1955","Underground entrance",50,15,4
"1956","Underground entrance",50,15,10
"1957","Underground entrance",50,15,11
"1958","Underground entrance",50,15,26
"1959","Underground entrance",50,15,12
"1960","Underground entrance",50,15,3
"1961","Underground entrance",50,15,3
"1962","Underground entrance",50,15,0
"1963","Underground entrance",50,15,0
"1964","Underground entrance",50,15,4
"1965","Underground entrance",50,15,6
"1966","Underground entrance",50,15,0
"1967","Underground entrance",50,15,0
"1968","Underground entrance",50,15,3
"1969","Underground entrance",50,15,7
"1970","Underground entrance",50,15,39
"1971","Underground entrance",50,15,29
"1972","Underground entrance",50,15,20
"1973","Underground entrance",50,15,2
"1974","Underground entrance",50,15,4
"1975","Underground entrance",50,15,39
"1976","Underground entrance",50,15,5
"1977","Underground entrance",50,15,15
"1978","Underground entrance",50,15,15
"1979","Underground entrance",50,15,1
"1980","Underground entrance",50,15,3
"1981","Underground entrance",50,15,15
"1982","Underground entrance",50,15,6
"1983","Underground entrance",50,15,0
"1984","Underground entrance",50,15,8
"1985","Underground entrance",50,15,11
"1986","Underground entrance",50,15,9
"1987","Underground entrance",50,15,4
"1988","Underground entrance",50,15,17
"1989","Underground entrance",50,15,9
"1990","Underground entrance",50,15,1
"1991","Underground entrance",50,15,9
"1992","Underground entrance",50,15,11
"1993","Underground entrance",50,15,11
"1994","Underground entrance",50,15,11
"1995","Underground entrance",50,15,0
"1996","Underground entrance",50,15,2
"1997","Underground entrance",50,15,3
"1998","Underground entrance",50,15,0
"1999","Underground entrance",50,15,0
"2000","Underground entrance",50,15,22
"2001","Underground entrance",50,15,48
"2002","Underground entrance",50,15,10
"2003","Underground entrance",50,15,48
"2004","Underground entrance",50,15,0
"2005","Underground entrance",50,15,8
"2006","Underground entrance",50,15,38
"2007","Underground entrance",50,15,8
"2008","Underground entrance",50,15,2
"2009","Underground entrance",50,15,2
"2010","Underground entrance",50,15,8
"2011","Underground entrance",50,15,8
"2012","Underground entrance",50,15,0
"2013","Underground entrance",50,15,19
"2014","Underground entrance",50,15,1
"2015","Underground entrance",50,15,0
"2016","Underground entrance",50,15,50
"2017","Underground entrance",50,15,3
"2018","Underground entrance",50,15,10
"2019","Underground entrance",50,15,47
"2020","Underground entrance",50,15,5
"2021","Underground entrance",50,15,20
"2022","Underground entrance",50,15,8
"2023","Underground entrance",50,15,1
"2024","Underground entrance",50,15,8
"2025","Underground entrance",50,15,2
"2026","Underground entrance",50,15,2
"2027","Underground entrance",50,15,12
"2028","Underground entrance",50,15,2
"2029","Underground entrance",50,15,8
"2030","Underground entrance",50,15,2
"2031","Underground entrance",50,15,1
"2032","Underground entrance",50,15,9
"2033","Underground entrance",50,15,20
"2034","Underground entrance",50,15,0
"2035","Underground entrance",50,15,20
"2036","Underground entrance",50,15,0
"2037","Underground entrance",50,15,3
"2038","Underground entrance",50,15,5
"2039","Underground entrance",50,15,12
"2040","Underground entrance",50,15,6
"2041","Underground entrance",50,15,1
"2042","Underground entrance",50,15,2
"2043","Underground entrance",50,15,13
"2044","Underground entrance",50,15,12
"2045","Underground entrance",50,15,8
"2046","Underground entrance",50,15,25
"2047","Underground entrance",50,15,17
"2048","Underground entrance",50,15,57
"2049","Underground entrance",50,15,16
"2050","Underground entrance",50,15,10
"2051","Underground entrance",50,15,0
"2052","Underground entrance",50,15,3
"2053","Underground entrance",50,15,0
"2054","Underground entrance",50,15,3
"2055","Underground entrance",50,15,4
"2056","Underground entrance",50,15,8
"2057","Underground entrance",50,15,10
"2058","Underground entrance",50,15,3
"2059","Underground entrance",50,15,2
"2060","Underground entrance",50,15,12
"2061","Underground entrance",50,15,0
"2062","Underground entrance",50,15,0
"2063","Underground entrance",50,15,4
"2064","Underground entrance",50,15,1
"2065","Underground entrance",50,15,0
"2066","Underground entrance",50,15,0
"2067","Underground entrance",50,15,0
"2068","Underground entrance",50,15,33
"2069","Underground entrance",50,15,0
"2070","Underground entrance",50,15,0
"2071","Underground entrance",50,15,0
"2072","Underground entrance",50,15,3
"2073","Underground entrance",50,15,17
"2074","Underground entrance",50,15,25
"2075","Underground entrance",50,15,20
"2076","Underground entrance",50,15,1
"2077","Underground entrance",50,15,13
"2078","Underground entrance",50,15,1
"2079","Underground entrance",50,15,1
"2080","Underground entrance",50,15,2
"2081","Underground entrance",50,15,5
"2082","Underground entrance",50,15,3
"2083","Underground entrance",50,15,6
"2084","Underground entrance",50,15,37
"2085","Underground entrance",50,15,0
"2086","Underground entrance",50,15,0
"2087","Underground entrance",50,15,2
"2088","Underground entrance",50,15,2
"2089","Underground entrance",50,15,1
"2090","Underground entrance",50,15,1
"2091","Underground entrance",50,15,8
"2092","Underground entrance",50,15,31
"2093","Underground entrance",50,15,0
"2094","Underground entrance",50,15,8
"2095","Underground entrance",50,15,2
"2096","Underground entrance",50,15,20
"2097","Underground entrance",50,15,4
"2098","Underground entrance",50,15,16
"2099","Underground entrance",50,15,6
"2100","Underground entrance",50,15,4
"2101","Underground entrance",50,15,9
"2102","Underground entrance",50,15,9
"2103","Underground entrance",50,15,9
"2104","Underground entrance",50,15,38
"2105","Underground entrance",50,15,7
"2106","Underground entrance",50,15,16
"2107","Underground entrance",50,15,20
"2108","Underground entrance",50,15,0
"2109","Underground entrance",50,15,11
"2110","Underground entrance",50,15,1
"2111","Underground entrance",50,15,20
"2112","Underground entrance",50,15,2
"2113","Underground entrance",50,15,9
"2114","Underground entrance",50,15,9
"2115","Underground entrance",50,15,0
"2116","Underground entrance",50,15,10
"2117","Underground entrance",50,15,6
"2118","Underground entrance",50,15,8
"2119","Underground entrance",50,15,11
"2120","Underground entrance",50,15,14
"2121","Underground entrance",50,15,7
"2122","Underground entrance",50,15,17
"2123","Underground entrance",50,15,2
"2124","Underground entrance",50,15,6
"2125","Underground entrance",50,15,0
"2126","Underground entrance",50,15,5
"2127","Underground entrance",50,15,8
"2128","Underground entrance",50,15,15
"2129","Underground entrance",50,15,2
"2130","Underground entrance",50,15,0
"2131","Underground entrance",50,15,48
"2132","Underground entrance",50,15,22
"2133","Underground entrance",50,15,20
"2134","Underground entrance",50,15,4
"2135","Underground entrance",50,15,20
"2136","Underground entrance",50,15,15
"2137","Underground entrance",50,15,2
"2138","Underground entrance",50,15,11
"2139","Underground entrance",50,15,4
"2140","Underground entrance",50,15,20
"2141","Underground entrance",50,15,1
"2142","Underground entrance",50,15,4
"2143","Underground entrance",50,15,0
"2144","Underground entrance",50,15,4
"2145","Underground entrance",50,15,0
"2146","Underground entrance",50,15,23
"2147","Underground entrance",50,15,17
"2148","Underground entrance",50,15,9
"2149","Underground entrance",50,15,8
"2150","Underground entrance",50,15,5
"2151","Underground entrance",50,15,10
"2152","Underground entrance",50,15,2
"2153","Underground entrance",50,15,7
"2154","Underground entrance",50,15,2
"2155","Underground entrance",50,15,6
"2156","Underground entrance",50,15,8
"2157","Underground entrance",50,15,14
"2158","Underground entrance",50,15,2
"2159","Underground entrance",50,15,48
"2160","Underground entrance",50,15,0
"2161","Underground entrance",50,15,1
"2162","Underground entrance",50,15,1
"2163","Underground entrance",50,15,7
"2164","Underground entrance",50,15,0
"2165","Underground entrance",50,15,2
"2166","Underground entrance",50,15,13
"2167","Underground entrance",50,15,5
"2168","Underground entrance",50,15,1
"2169","Underground entrance",50,15,2
"2170","Underground entrance",50,15,2
"2171","Underground entrance",50,15,4
"2172","Underground entrance",50,15,6
"2173","Underground entrance",50,15,11
"2174","Underground entrance",50,15,1
"2175","Underground entrance",50,15,4
"2176","Underground entrance",50,15,32
"2177","Underground entrance",50,15,3
"2178","Underground entrance",50,15,18
"2179","Underground entrance",50,15,13
"2180","Underground entrance",50,15,15
"2181","Underground entrance",50,15,5
"2182","Underground entrance",50,15,1
"2183","Underground entrance",50,15,2
"2184","Underground entrance",50,15,7
"2185","Underground entrance",50,15,17
"2186","Underground entrance",50,15,7
"2187","Underground entrance",50,15,4
"2188","Underground entrance",50,15,2
"2189","Underground entrance",50,15,4
"2190","Underground entrance",50,15,0
"2191","Underground entrance",50,15,11
"2192","Underground entrance",50,15,16
"2193","Underground entrance",50,15,8
"2194","Underground entrance",50,15,1
"2195","Underground entrance",50,15,7
"2196","Underground entrance",50,15,59
"2197","Underground entrance",50,15,8
"2198","Underground entrance",50,15,8
"2199","Underground entrance",50,15,0
"2200","Underground entrance",50,15,0
"2201","Underground entrance",50,15,0
"2202","Underground entrance",50,15,0
"2203","Underground entrance",50,15,0
"2204","Underground entrance",50,15,0
"2205","Underground entrance",50,15,0
"2206","Underground entrance",50,15,0
"2207","Underground entrance",50,15,0
"2208","Underground entrance",50,15,0
"2209","Underground entrance",50,15,0
"2210","Underground entrance",50,15,0
"2211","Underground entrance",50,15,0
"2212","Underground entrance",50,15,0
"2213","Underground entrance",50,15,0
"2214","Underground entrance",50,15,0
"2215","Underground entrance",50,15,0
"2216","Underground entrance",50,15,0
"2217","Underground entrance",50,15,0
"2218","Underground entrance",50,15,0
"2219","Underground entrance",50,15,0
"2220","Underground entrance",50,15,0
"2221","Underground entrance",50,15,0
"2222","Underground entrance",50,15,0
"2223","Underground entrance",50,15,0
"2224","Underground entrance",50,15,0
"2225","Underground entrance",50,15,0
"2226","Underground entrance",50,15,0
"2227","Underground entrance",50,15,0
"2228","Underground entrance",50,15,0
"2229","Underground entrance",50,15,0
"2230","Underground entrance",50,15,0
"2231","Underground entrance",50,15,0
"2232","Underground entrance",50,15,0
"2233","Underground entrance",50,15,0
"2234","Underground entrance",50,15,0
"2235","Underground entrance",50,15,0
"2236","Underground entrance",50,15,0
"2237","Underground entrance",50,15,1
"2238","Underground entrance",50,15,0
"2239","Underground entrance",50,15,0
"2240","Underground entrance",50,15,0
"2241","Underground entrance",50,15,0
"2242","Underground entrance",50,15,0
"2243","Underground entrance",50,15,0
"2244","Underground entrance",50,15,0
"2245","Underground entrance",50,15,0
"2246","Underground entrance",50,15,0
"2247","Underground entrance",50,15,0
"2248","Underground entrance",50,15,0
"2249","Underground entrance",50,15,0
"2250","Underground entrance",50,15,0
"2251","Underground entrance",50,15,0
"2252","Underground entrance",50,15,0
"2253","Underground entrance",50,15,0
"2254","Underground entrance",50,15,0
"2255","Underground entrance",50,15,0
"2256","Underground entrance",50,15,0
"2257","Underground entrance",50,15,0
"2258","Underground entrance",50,15,0
"2259","Underground entrance",50,15,0
"2260","Underground entrance",50,15,0
"2261","Underground entrance",50,15,0
"2262","Underground entrance",50,15,0
"2263","Underground entrance",50,15,0
"2264","Underground entrance",50,15,0
"2265","Underground entrance",50,15,0
"2266","Underground entrance",50,15,0
"2267","Underground entrance",50,15,0
"2268","Underground entrance",50,15,0
"2269","Underground entrance",50,15,0
"2270","Underground entrance",50,15,0
"2271","Underground entrance",50,15,0
"2272","Underground entrance",50,15,0
"2273","Underground entrance",50,15,0
"2274","Underground entrance",50,15,0
"2275","Underground entrance",50,15,0
"2276","Underground entrance",50,15,0
"2277","Underground entrance",50,15,0
"2278","Underground entrance",50,15,0
"2279","Underground entrance",50,15,0
"2280","Underground entrance",50,15,0
"2281","Underground entrance",50,15,0
"2282","Underground entrance",50,15,0
"2283","Underground entrance",50,15,0
"2284","Underground entrance",50,15,0
"2285","Underground entrance",50,15,0
"2286","Underground entrance",50,15,0
"2287","Underground entrance",50,15,0
"2288","Underground entrance",50,15,0
"2289","Underground entrance",50,15,0
"2290","Underground entrance",50,15,0
"2291","Underground entrance",50,15,0
"2292","Underground entrance",50,15,0
"2293","Underground entrance",50,15,0
"2294","Underground entrance",50,15,0
"2295","Underground entrance",50,15,0
"2296","Underground entrance",50,15,0
"2297","Underground entrance",50,15,0
"2298","Underground entrance",50,15,0
"2299","Underground entrance",50,15,0
"2300","Underground entrance",50,15,0
"2301","Underground entrance",50,15,0
"2302","Underground entrance",50,15,0
"2303","Underground entrance",50,15,0
"2304","Underground entrance",50,15,0
"2305","Underground entrance",50,15,0
"2306","Underground entrance",50,15,0
"2307","Underground entrance",50,15,0
"2308","Underground entrance",50,15,0
"2309","Underground entrance",50,15,0
"2310","Underground entrance",50,15,0
"2311","Underground entrance",50,15,0
"2312","Underground entrance",50,15,0
"2313","Underground entrance",50,15,0
"2314","Underground entrance",50,15,25
"2315","Underground entrance",50,15,25
"2316","Underground entrance",50,15,14
"2317","Underground entrance",50,15,14
"2318","Underground entrance",50,15,14
"2319","Underground entrance",50,15,0
"2320","Underground entrance",50,15,0
"2321","Underground entrance",50,15,0
"2322","Underground entrance",50,15,25
"2323","Underground entrance",50,15,19
"2324","Underground entrance",50,15,4
"2325","Underground entrance",50,15,1
"2326","Underground entrance",50,15,25
"2327","Underground entrance",50,15,10
"2328","Underground entrance",50,15,62
"2329","Underground entrance",50,15,5
"2330","Underground entrance",50,15,1
"2331","Underground entrance",50,15,50
"2332","Underground entrance",50,15,1
"2333","Underground entrance",50,15,11
"2334","Underground entrance",50,15,1
"2335","Underground entrance",50,15,4
"2336","Underground entrance",50,15,0
"2337","Underground entrance",50,15,2
"2338","Underground entrance",50,15,39
"2339","Underground entrance",50,15,5
"2340","Underground entrance",50,15,39
"2341","Underground entrance",50,15,2
"2342","Underground entrance",50,15,10
"2343","Underground entrance",50,15,5
"2344","Underground entrance",50,15,2
"2345","Underground entrance",50,15,0
"2346","Underground entrance",50,15,3
"2347","Underground entrance",50,15,2
"2348","Underground entrance",50,15,1
"2349","Underground entrance",50,15,0
"2350","Underground entrance",50,15,0
"2351","Underground entrance",50,15,3
"2352","Underground entrance",50,15,13
"2353","Underground entrance",50,15,14
"2354","Underground entrance",50,15,0
"2355","Underground entrance",50,15,4
"2356","Underground entrance",50,15,25
"2357","Underground entrance",50,15,0
"2358","Underground entrance",50,15,25
"2359","Underground entrance",50,15,0
"2360","Underground entrance",50,15,69
"2361","Underground entrance",50,15,25
"2362","Underground entrance",50,15,3
"2363","Underground entrance",50,15,1
"2364","Underground entrance",50,15,4
"2365","Underground entrance",50,15,39
"2366","Underground entrance",50,15,14
"2367","Underground entrance",50,15,27
"2368","Underground entrance",50,15,10
"2369","Underground entrance",50,15,44
"2370","Underground entrance",50,15,14
"2371","Underground entrance",50,15,0
"2372","Underground entrance",50,15,7
"2373","Underground entrance",50,15,0
"2374","Underground entrance",50,15,0
"2375","Underground entrance",50,15,1
"2376","Underground entrance",50,15,1
"2377","Underground entrance",50,15,0
"2378","Underground entrance",50,15,8
"2379","Underground entrance",50,15,0
"2380","Underground entrance",50,15,69
"2381","Underground entrance",50,15,10
"2382","Underground entrance",50,15,10
"2383","Underground entrance",50,15,10
"2384","Underground entrance",50,15,1
"2385","Underground entrance",50,15,69
"2386","Underground entrance",50,15,18
"2387","Underground entrance",50,15,25
"2388","Underground entrance",50,15,0
"2389","Underground entrance",50,15,0
"2390","Underground entrance",50,15,0
"2391","Underground entrance",50,15,19
"2392","Underground entrance",50,15,10
"2393","Underground entrance",50,15,10
"2394","Underground entrance",50,15,10
"2395","Underground entrance",50,15,39
"2396","Underground entrance",50,15,10
"2397","Underground entrance",50,15,0
"2398","Underground entrance",50,15,7
"2399","Underground entrance",50,15,0
"2400","Underground entrance",50,15,0
"2401","Underground entrance",50,15,19
"2402","Underground entrance",50,15,12
"2403","Underground entrance",50,15,2
"2404","Underground entrance",50,15,3
"2405","Underground entrance",50,15,5
"2406","Underground entrance",50,15,0
"2407","Underground entrance",50,15,3
"2408","Underground entrance",50,15,7
"2409","Underground entrance",50,15,5
"2410","Underground entrance",50,15,1
"2411","Underground entrance",50,15,0
"2412","Underground entrance",50,15,1
"2413","Underground entrance",50,15,0
"2414","Underground entrance",50,15,2
"2415","Underground entrance",50,15,20
"2416","Underground entrance",50,15,0
"2417","Underground entrance",50,15,19
"2418","Underground entrance",50,15,0
"2419","Underground entrance",50,15,19
"2420","Underground entrance",50,15,39
"2421","Underground entrance",50,15,0
"2422","Underground entrance",50,15,1
"2423","Underground entrance",50,15,0
"2424","Underground entrance",50,15,0
"2425","Underground entrance",50,15,1
"2426","Underground entrance",50,15,0
"2427","Underground entrance",50,15,0
"2428","Underground entrance",50,15,2
"2429","Underground entrance",50,15,0
"2430","Underground entrance",50,15,0
"2431","Underground entrance",50,15,0
"2432","Underground entrance",50,15,0
"2433","Underground entrance",50,15,0
"2434","Underground entrance",50,15,2
"2435","Underground entrance",50,15,1
"2436","Underground entrance",50,15,0
"2437","Underground entrance",50,15,0
"2438","Underground entrance",50,15,0
"2439","Underground entrance",50,15,0
"2440","Underground entrance",50,15,0
"2441","Underground entrance",50,15,1
"2442","Underground entrance",50,15,0
"2443","Underground entrance",50,15,0
"2444","Underground entrance",50,15,0
"2445","Underground entrance",50,15,0
"2446","Underground entrance",50,15,1
"2447","Underground entrance",50,15,0
"2448","Underground entrance",50,15,1
"2449","Underground entrance",50,15,1
"2450","Underground entrance",50,15,0
"2451","Underground entrance",50,15,1
"2452","Underground entrance",50,15,0
"2453","Underground entrance",50,15,0
"2454","Underground entrance",50,15,0
"2455","Underground entrance",50,15,0
"2456","Underground entrance",50,15,0
"2457","Underground entrance",50,15,0
"2458","Underground entrance",50,15,0
"2459","Underground entrance",50,15,0
"2460","Underground entrance",50,15,0
"2461","Underground entrance",50,15,0
"2462","Underground entrance",50,15,0
"2463","Underground entrance",50,15,0
"2464","Underground entrance",50,15,0
"2465","Underground entrance",50,15,0
"2466","Underground entrance",50,15,0
"2467","Underground entrance",50,15,0
"2468","Underground entrance",50,15,0
"2469","Underground entrance",50,15,1
"2470","Underground entrance",50,15,0
"2471","Underground entrance",50,15,0
"2472","Underground entrance",50,15,0
"2473","Underground entrance",50,15,0
"2474","Underground entrance",50,15,0
"2475","Underground entrance",50,15,0
"2476","Underground entrance",50,15,1
"2477","Underground entrance",50,15,0
"2478","Underground entrance",50,15,0
"2479","Underground entrance",50,15,0
"2480","Underground entrance",50,15,0
"2481","Underground entrance",50,15,0
"2482","Underground entrance",50,15,0
"2483","Underground entrance",50,15,2
"2484","Underground entrance",50,15,0
"2485","Underground entrance",50,15,0
"2486","Underground entrance",50,15,0
"2487","Underground entrance",50,15,0
"2488","Underground entrance",50,15,1
"2489","Underground entrance",50,15,0
"2490","Underground entrance",50,15,0
"2491","Underground entrance",50,15,0
"2492","Underground entrance",50,15,0
"2493","Underground entrance",50,15,0
"2494","Underground entrance",50,15,0
"2495","Underground entrance",50,15,1
"2496","Underground entrance",50,15,1
"2497","Underground entrance",50,15,0
"2498","Underground entrance",50,15,0
"2499","Underground entrance",50,15,0
"2500","Underground entrance",50,15,0
"2501","Underground entrance",50,15,0
"2502","Underground entrance",50,15,1
"2503","Underground entrance",50,15,0
"2504","Underground entrance",50,15,1
"2505","Underground entrance",50,15,0
"2506","Underground entrance",50,15,0
"2507","Underground entrance",50,15,0
"2508","Underground entrance",50,15,0
"2509","Underground entrance",50,15,1
"2510","Underground entrance",50,15,0
"2511","Underground entrance",50,15,5
"2512","Underground entrance",50,15,5
"2513","Underground entrance",50,15,1
"2514","Underground entrance",50,15,0
"2515","Underground entrance",50,15,0
"2516","Underground entrance",50,15,1
"2517","Underground entrance",50,15,0
"2518","Underground entrance",50,15,0
