"id","opportunity","percentile","cutoff","accessibility"
"1806","Bus stop",50,15,64
"1807","Bus stop",50,15,71
"1808","Bus stop",50,15,25
"1809","Bus stop",50,15,74
"1810","Bus stop",50,15,62
"1811","Bus stop",50,15,48
"1812","Bus stop",50,15,30
"1813","Bus stop",50,15,23
"1814","Bus stop",50,15,20
"1815","Bus stop",50,15,17
"1816","Bus stop",50,15,15
"1817","Bus stop",50,15,55
"1818","Bus stop",50,15,26
"1819","Bus stop",50,15,37
"1820","Bus stop",50,15,22
"1821","Bus stop",50,15,7
"1822","Bus stop",50,15,40
"1823","Bus stop",50,15,50
"1824","Bus stop",50,15,21
"1825","Bus stop",50,15,44
"1826","Bus stop",50,15,34
"1827","Bus stop",50,15,25
"1828","Bus stop",50,15,54
"1829","Bus stop",50,15,74
"1830","Bus stop",50,15,64
"1831","Bus stop",50,15,13
"1832","Bus stop",50,15,49
"1833","Bus stop",50,15,43
"1834","Bus stop",50,15,40
"1835","Bus stop",50,15,42
"1836","Bus stop",50,15,50
"1837","Bus stop",50,15,66
"1838","Bus stop",50,15,9
"1839","Bus stop",50,15,57
"1840","Bus stop",50,15,74
"1841","Bus stop",50,15,8
"1842","Bus stop",50,15,19
"1843","Bus stop",50,15,67
"1844","Bus stop",50,15,31
"1845","Bus stop",50,15,12
"1846","Bus stop",50,15,34
"1847","Bus stop",50,15,7
"1848","Bus stop",50,15,70
"1849","Bus stop",50,15,45
"1850","Bus stop",50,15,74
"1851","Bus stop",50,15,108
"1852","Bus stop",50,15,68
"1853","Bus stop",50,15,46
"1854","Bus stop",50,15,92
"1855","Bus stop",50,15,78
"1856","Bus stop",50,15,76
"1857","Bus stop",50,15,73
"1858","Bus stop",50,15,45
"1859","Bus stop",50,15,68
"1860","Bus stop",50,15,83
"1861","Bus stop",50,15,61
"1862","Bus stop",50,15,37
"1863","Bus stop",50,15,182
"1864","Bus stop",50,15,182
"1865","Bus stop",50,15,30
"1866","Bus stop",50,15,88
"1867","Bus stop",50,15,71
"1868","Bus stop",50,15,65
"1869","Bus stop",50,15,22
"1870","Bus stop",50,15,247
"1871","Bus stop",50,15,91
"1872","Bus stop",50,15,57
"1873","Bus stop",50,15,93
"1874","Bus stop",50,15,74
"1875","Bus stop",50,15,45
"1876","Bus stop",50,15,40
"1877","Bus stop",50,15,70
"1878","Bus stop",50,15,52
"1879","Bus stop",50,15,67
"1880","Bus stop",50,15,86
"1881","Bus stop",50,15,74
"1882","Bus stop",50,15,78
"1883","Bus stop",50,15,91
"1884","Bus stop",50,15,339
"1885","Bus stop",50,15,164
"1886","Bus stop",50,15,74
"1887","Bus stop",50,15,36
"1888","Bus stop",50,15,24
"1889","Bus stop",50,15,54
"1890","Bus stop",50,15,67
"1891","Bus stop",50,15,125
"1892","Bus stop",50,15,61
"1893","Bus stop",50,15,35
"1894","Bus stop",50,15,166
"1895","Bus stop",50,15,117
"1896","Bus stop",50,15,339
"1897","Bus stop",50,15,83
"1898","Bus stop",50,15,62
"1899","Bus stop",50,15,55
"1900","Bus stop",50,15,109
"1901","Bus stop",50,15,61
"1902","Bus stop",50,15,93
"1903","Bus stop",50,15,117
"1904","Bus stop",50,15,96
"1905","Bus stop",50,15,108
"1906","Bus stop",50,15,8
"1907","Bus stop",50,15,68
"1908","Bus stop",50,15,8
"1909","Bus stop",50,15,66
"1910","Bus stop",50,15,61
"1911","Bus stop",50,15,76
"1912","Bus stop",50,15,51
"1913","Bus stop",50,15,345
"1914","Bus stop",50,15,51
"1915","Bus stop",50,15,36
"1916","Bus stop",50,15,26
"1917","Bus stop",50,15,46
"1918","Bus stop",50,15,43
"1919","Bus stop",50,15,91
"1920","Bus stop",50,15,78
"1921","Bus stop",50,15,276
"1922","Bus stop",50,15,116
"1923","Bus stop",50,15,276
"1924","Bus stop",50,15,55
"1925","Bus stop",50,15,37
"1926","Bus stop",50,15,164
"1927","Bus stop",50,15,45
"1928","Bus stop",50,15,46
"1929","Bus stop",50,15,38
"1930","Bus stop",50,15,120
"1931","Bus stop",50,15,69
"1932","Bus stop",50,15,131
"1933","Bus stop",50,15,74
"1934","Bus stop",50,15,88
"1935","Bus stop",50,15,332
"1936","Bus stop",50,15,42
"1937","Bus stop",50,15,34
"1938","Bus stop",50,15,61
"1939","Bus stop",50,15,58
"1940","Bus stop",50,15,122
"1941","Bus stop",50,15,89
"1942","Bus stop",50,15,108
"1943","Bus stop",50,15,14
"1944","Bus stop",50,15,339
"1945","Bus stop",50,15,77
"1946","Bus stop",50,15,39
"1947","Bus stop",50,15,64
"1948","Bus stop",50,15,91
"1949","Bus stop",50,15,61
"1950","Bus stop",50,15,37
"1951","Bus stop",50,15,21
"1952","Bus stop",50,15,21
"1953","Bus stop",50,15,240
"1954","Bus stop",50,15,66
"1955","Bus stop",50,15,58
"1956","Bus stop",50,15,58
"1957","Bus stop",50,15,101
"1958","Bus stop",50,15,165
"1959","Bus stop",50,15,72
"1960","Bus stop",50,15,38
"1961","Bus stop",50,15,74
"1962","Bus stop",50,15,76
"1963","Bus stop",50,15,28
"1964","Bus stop",50,15,60
"1965","Bus stop",50,15,58
"1966","Bus stop",50,15,31
"1967","Bus stop",50,15,33
"1968","Bus stop",50,15,55
"1969","Bus stop",50,15,64
"1970","Bus stop",50,15,166
"1971","Bus stop",50,15,164
"1972","Bus stop",50,15,92
"1973","Bus stop",50,15,44
"1974","Bus stop",50,15,50
"1975","Bus stop",50,15,166
"1976","Bus stop",50,15,51
"1977","Bus stop",50,15,56
"1978","Bus stop",50,15,56
"1979","Bus stop",50,15,20
"1980","Bus stop",50,15,37
"1981","Bus stop",50,15,68
"1982","Bus stop",50,15,36
"1983","Bus stop",50,15,21
"1984","Bus stop",50,15,40
"1985","Bus stop",50,15,56
"1986","Bus stop",50,15,44
"1987","Bus stop",50,15,56
"1988","Bus stop",50,15,71
"1989","Bus stop",50,15,48
"1990","Bus stop",50,15,53
"1991","Bus stop",50,15,53
"1992","Bus stop",50,15,57
"1993","Bus stop",50,15,57
"1994","Bus stop",50,15,57
"1995","Bus stop",50,15,47
"1996","Bus stop",50,15,39
"1997","Bus stop",50,15,55
"1998","Bus stop",50,15,34
"1999","Bus stop",50,15,38
"2000","Bus stop",50,15,69
"2001","Bus stop",50,15,174
"2002","Bus stop",50,15,63
"2003","Bus stop",50,15,174
"2004","Bus stop",50,15,47
"2005","Bus stop",50,15,41
"2006","Bus stop",50,15,115
"2007","Bus stop",50,15,55
"2008","Bus stop",50,15,42
"2009","Bus stop",50,15,28
"2010","Bus stop",50,15,56
"2011","Bus stop",50,15,56
"2012","Bus stop",50,15,37
"2013","Bus stop",50,15,64
"2014","Bus stop",50,15,54
"2015","Bus stop",50,15,15
"2016","Bus stop",50,15,177
"2017","Bus stop",50,15,39
"2018","Bus stop",50,15,48
"2019","Bus stop",50,15,181
"2020","Bus stop",50,15,39
"2021","Bus stop",50,15,64
"2022","Bus stop",50,15,78
"2023","Bus stop",50,15,22
"2024","Bus stop",50,15,78
"2025","Bus stop",50,15,47
"2026","Bus stop",50,15,36
"2027","Bus stop",50,15,69
"2028","Bus stop",50,15,20
"2029","Bus stop",50,15,54
"2030","Bus stop",50,15,36
"2031","Bus stop",50,15,15
"2032","Bus stop",50,15,45
"2033","Bus stop",50,15,64
"2034","Bus stop",50,15,34
"2035","Bus stop",50,15,112
"2036","Bus stop",50,15,26
"2037","Bus stop",50,15,60
"2038","Bus stop",50,15,46
"2039","Bus stop",50,15,43
"2040","Bus stop",50,15,55
"2041","Bus stop",50,15,30
"2042","Bus stop",50,15,48
"2043","Bus stop",50,15,75
"2044","Bus stop",50,15,47
"2045","Bus stop",50,15,47
"2046","Bus stop",50,15,91
"2047","Bus stop",50,15,63
"2048","Bus stop",50,15,221
"2049","Bus stop",50,15,73
"2050","Bus stop",50,15,51
"2051","Bus stop",50,15,51
"2052","Bus stop",50,15,60
"2053","Bus stop",50,15,51
"2054","Bus stop",50,15,31
"2055","Bus stop",50,15,40
"2056","Bus stop",50,15,78
"2057","Bus stop",50,15,51
"2058","Bus stop",50,15,60
"2059","Bus stop",50,15,21
"2060","Bus stop",50,15,68
"2061","Bus stop",50,15,51
"2062","Bus stop",50,15,30
"2063","Bus stop",50,15,33
"2064","Bus stop",50,15,11
"2065","Bus stop",50,15,30
"2066","Bus stop",50,15,34
"2067","Bus stop",50,15,51
"2068","Bus stop",50,15,126
"2069","Bus stop",50,15,38
"2070","Bus stop",50,15,47
"2071","Bus stop",50,15,47
"2072","Bus stop",50,15,19
"2073","Bus stop",50,15,89
"2074","Bus stop",50,15,109
"2075","Bus stop",50,15,81
"2076","Bus stop",50,15,61
"2077","Bus stop",50,15,61
"2078","Bus stop",50,15,29
"2079","Bus stop",50,15,29
"2080","Bus stop",50,15,41
"2081","Bus stop",50,15,60
"2082","Bus stop",50,15,53
"2083","Bus stop",50,15,46
"2084","Bus stop",50,15,87
"2085","Bus stop",50,15,45
"2086","Bus stop",50,15,45
"2087","Bus stop",50,15,30
"2088","Bus stop",50,15,41
"2089","Bus stop",50,15,65
"2090","Bus stop",50,15,65
"2091","Bus stop",50,15,42
"2092","Bus stop",50,15,99
"2093","Bus stop",50,15,39
"2094","Bus stop",50,15,54
"2095","Bus stop",50,15,26
"2096","Bus stop",50,15,132
"2097","Bus stop",50,15,60
"2098","Bus stop",50,15,83
"2099","Bus stop",50,15,60
"2100","Bus stop",50,15,58
"2101","Bus stop",50,15,45
"2102","Bus stop",50,15,53
"2103","Bus stop",50,15,53
"2104","Bus stop",50,15,115
"2105","Bus stop",50,15,63
"2106","Bus stop",50,15,73
"2107","Bus stop",50,15,76
"2108","Bus stop",50,15,18
"2109","Bus stop",50,15,60
"2110","Bus stop",50,15,44
"2111","Bus stop",50,15,81
"2112","Bus stop",50,15,41
"2113","Bus stop",50,15,48
"2114","Bus stop",50,15,50
"2115","Bus stop",50,15,45
"2116","Bus stop",50,15,53
"2117","Bus stop",50,15,38
"2118","Bus stop",50,15,43
"2119","Bus stop",50,15,57
"2120","Bus stop",50,15,44
"2121","Bus stop",50,15,65
"2122","Bus stop",50,15,71
"2123","Bus stop",50,15,18
"2124","Bus stop",50,15,59
"2125","Bus stop",50,15,45
"2126","Bus stop",50,15,55
"2127","Bus stop",50,15,63
"2128","Bus stop",50,15,58
"2129","Bus stop",50,15,43
"2130","Bus stop",50,15,32
"2131","Bus stop",50,15,174
"2132","Bus stop",50,15,79
"2133","Bus stop",50,15,100
"2134","Bus stop",50,15,60
"2135","Bus stop",50,15,81
"2136","Bus stop",50,15,58
"2137","Bus stop",50,15,17
"2138","Bus stop",50,15,46
"2139","Bus stop",50,15,60
"2140","Bus stop",50,15,132
"2141","Bus stop",50,15,31
"2142","Bus stop",50,15,60
"2143","Bus stop",50,15,31
"2144","Bus stop",50,15,42
"2145","Bus stop",50,15,37
"2146","Bus stop",50,15,82
"2147","Bus stop",50,15,76
"2148","Bus stop",50,15,89
"2149","Bus stop",50,15,47
"2150","Bus stop",50,15,63
"2151","Bus stop",50,15,46
"2152","Bus stop",50,15,18
"2153","Bus stop",50,15,65
"2154","Bus stop",50,15,43
"2155","Bus stop",50,15,69
"2156","Bus stop",50,15,44
"2157","Bus stop",50,15,54
"2158","Bus stop",50,15,57
"2159","Bus stop",50,15,170
"2160","Bus stop",50,15,46
"2161","Bus stop",50,15,35
"2162","Bus stop",50,15,36
"2163","Bus stop",50,15,65
"2164","Bus stop",50,15,65
"2165","Bus stop",50,15,17
"2166","Bus stop",50,15,59
"2167","Bus stop",50,15,25
"2168","Bus stop",50,15,28
"2169","Bus stop",50,15,41
"2170","Bus stop",50,15,54
"2171","Bus stop",50,15,65
"2172","Bus stop",50,15,50
"2173","Bus stop",50,15,86
"2174","Bus stop",50,15,53
"2175","Bus stop",50,15,58
"2176","Bus stop",50,15,115
"2177","Bus stop",50,15,53
"2178","Bus stop",50,15,101
"2179","Bus stop",50,15,56
"2180","Bus stop",50,15,80
"2181","Bus stop",50,15,48
"2182","Bus stop",50,15,27
"2183","Bus stop",50,15,44
"2184","Bus stop",50,15,65
"2185","Bus stop",50,15,76
"2186","Bus stop",50,15,68
"2187","Bus stop",50,15,60
"2188","Bus stop",50,15,55
"2189","Bus stop",50,15,58
"2190","Bus stop",50,15,45
"2191","Bus stop",50,15,53
"2192","Bus stop",50,15,83
"2193","Bus stop",50,15,60
"2194","Bus stop",50,15,15
"2195","Bus stop",50,15,53
"2196","Bus stop",50,15,198
"2197","Bus stop",50,15,47
"2198","Bus stop",50,15,56
"2199","Bus stop",50,15,22
"2200","Bus stop",50,15,12
"2201","Bus stop",50,15,29
"2202","Bus stop",50,15,29
"2203","Bus stop",50,15,4
"2204","Bus stop",50,15,9
"2205","Bus stop",50,15,50
"2206","Bus stop",50,15,79
"2207","Bus stop",50,15,19
"2208","Bus stop",50,15,39
"2209","Bus stop",50,15,16
"2210","Bus stop",50,15,17
"2211","Bus stop",50,15,93
"2212","Bus stop",50,15,13
"2213","Bus stop",50,15,11
"2214","Bus stop",50,15,18
"2215","Bus stop",50,15,11
"2216","Bus stop",50,15,51
"2217","Bus stop",50,15,12
"2218","Bus stop",50,15,72
"2219","Bus stop",50,15,7
"2220","Bus stop",50,15,39
"2221","Bus stop",50,15,20
"2222","Bus stop",50,15,108
"2223","Bus stop",50,15,9
"2224","Bus stop",50,15,55
"2225","Bus stop",50,15,51
"2226","Bus stop",50,15,15
"2227","Bus stop",50,15,73
"2228","Bus stop",50,15,38
"2229","Bus stop",50,15,60
"2230","Bus stop",50,15,35
"2231","Bus stop",50,15,38
"2232","Bus stop",50,15,78
"2233","Bus stop",50,15,55
"2234","Bus stop",50,15,7
"2235","Bus stop",50,15,13
"2236","Bus stop",50,15,11
"2237","Bus stop",50,15,36
"2238","Bus stop",50,15,23
"2239","Bus stop",50,15,55
"2240","Bus stop",50,15,71
"2241","Bus stop",50,15,30
"2242","Bus stop",50,15,42
"2243","Bus stop",50,15,7
"2244","Bus stop",50,15,28
"2245","Bus stop",50,15,60
"2246","Bus stop",50,15,92
"2247","Bus stop",50,15,101
"2248","Bus stop",50,15,55
"2249","Bus stop",50,15,19
"2250","Bus stop",50,15,22
"2251","Bus stop",50,15,49
"2252","Bus stop",50,15,22
"2253","Bus stop",50,15,12
"2254","Bus stop",50,15,12
"2255","Bus stop",50,15,57
"2256","Bus stop",50,15,47
"2257","Bus stop",50,15,11
"2258","Bus stop",50,15,49
"2259","Bus stop",50,15,52
"2260","Bus stop",50,15,100
"2261","Bus stop",50,15,56
"2262","Bus stop",50,15,25
"2263","Bus stop",50,15,25
"2264","Bus stop",50,15,61
"2265","Bus stop",50,15,30
"2266","Bus stop",50,15,100
"2267","Bus stop",50,15,12
"2268","Bus stop",50,15,73
"2269","Bus stop",50,15,66
"2270","Bus stop",50,15,37
"2271","Bus stop",50,15,100
"2272","Bus stop",50,15,57
"2273","Bus stop",50,15,23
"2274","Bus stop",50,15,45
"2275","Bus stop",50,15,33
"2276","Bus stop",50,15,100
"2277","Bus stop",50,15,46
"2278","Bus stop",50,15,9
"2279","Bus stop",50,15,23
"2280","Bus stop",50,15,15
"2281","Bus stop",50,15,16
"2282","Bus stop",50,15,57
"2283","Bus stop",50,15,46
"2284","Bus stop",50,15,39
"2285","Bus stop",50,15,39
"2286","Bus stop",50,15,13
"2287","Bus stop",50,15,57
"2288","Bus stop",50,15,61
"2289","Bus stop",50,15,122
"2290","Bus stop",50,15,52
"2291","Bus stop",50,15,49
"2292","Bus stop",50,15,30
"2293","Bus stop",50,15,72
"2294","Bus stop",50,15,39
"2295","Bus stop",50,15,57
"2296","Bus stop",50,15,15
"2297","Bus stop",50,15,35
"2298","Bus stop",50,15,72
"2299","Bus stop",50,15,28
"2300","Bus stop",50,15,72
"2301","Bus stop",50,15,6
"2302","Bus stop",50,15,34
"2303","Bus stop",50,15,65
"2304","Bus stop",50,15,125
"2305","Bus stop",50,15,39
"2306","Bus stop",50,15,50
"2307","Bus stop",50,15,66
"2308","Bus stop",50,15,45
"2309","Bus stop",50,15,66
"2310","Bus stop",50,15,49
"2311","Bus stop",50,15,78
"2312","Bus stop",50,15,84
"2313","Bus stop",50,15,98
"2314","Bus stop",50,15,146
"2315","Bus stop",50,15,146
"2316","Bus stop",50,15,66
"2317","Bus stop",50,15,66
"2318","Bus stop",50,15,66
"2319","Bus stop",50,15,46
"2320","Bus stop",50,15,18
"2321","Bus stop",50,15,35
"2322","Bus stop",50,15,146
"2323","Bus stop",50,15,93
"2324","Bus stop",50,15,59
"2325","Bus stop",50,15,76
"2326","Bus stop",50,15,146
"2327","Bus stop",50,15,69
"2328","Bus stop",50,15,194
"2329","Bus stop",50,15,33
"2330","Bus stop",50,15,59
"2331","Bus stop",50,15,192
"2332","Bus stop",50,15,17
"2333","Bus stop",50,15,59
"2334","Bus stop",50,15,87
"2335","Bus stop",50,15,98
"2336","Bus stop",50,15,58
"2337","Bus stop",50,15,94
"2338","Bus stop",50,15,233
"2339","Bus stop",50,15,67
"2340","Bus stop",50,15,204
"2341","Bus stop",50,15,28
"2342","Bus stop",50,15,75
"2343","Bus stop",50,15,67
"2344","Bus stop",50,15,28
"2345","Bus stop",50,15,21
"2346","Bus stop",50,15,42
"2347","Bus stop",50,15,28
"2348","Bus stop",50,15,21
"2349","Bus stop",50,15,57
"2350","Bus stop",50,15,93
"2351","Bus stop",50,15,44
"2352","Bus stop",50,15,56
"2353","Bus stop",50,15,66
"2354","Bus stop",50,15,41
"2355","Bus stop",50,15,84
"2356","Bus stop",50,15,139
"2357","Bus stop",50,15,46
"2358","Bus stop",50,15,146
"2359","Bus stop",50,15,51
"2360","Bus stop",50,15,176
"2361","Bus stop",50,15,146
"2362","Bus stop",50,15,82
"2363","Bus stop",50,15,68
"2364","Bus stop",50,15,98
"2365","Bus stop",50,15,204
"2366","Bus stop",50,15,66
"2367","Bus stop",50,15,187
"2368","Bus stop",50,15,77
"2369","Bus stop",50,15,271
"2370","Bus stop",50,15,66
"2371","Bus stop",50,15,30
"2372","Bus stop",50,15,45
"2373","Bus stop",50,15,30
"2374","Bus stop",50,15,10
"2375","Bus stop",50,15,75
"2376","Bus stop",50,15,28
"2377","Bus stop",50,15,34
"2378","Bus stop",50,15,53
"2379","Bus stop",50,15,24
"2380","Bus stop",50,15,176
"2381","Bus stop",50,15,75
"2382","Bus stop",50,15,75
"2383","Bus stop",50,15,77
"2384","Bus stop",50,15,31
"2385","Bus stop",50,15,176
"2386","Bus stop",50,15,115
"2387","Bus stop",50,15,146
"2388","Bus stop",50,15,40
"2389","Bus stop",50,15,37
"2390","Bus stop",50,15,65
"2391","Bus stop",50,15,93
"2392","Bus stop",50,15,75
"2393","Bus stop",50,15,75
"2394","Bus stop",50,15,75
"2395","Bus stop",50,15,204
"2396","Bus stop",50,15,75
"2397","Bus stop",50,15,20
"2398","Bus stop",50,15,54
"2399","Bus stop",50,15,90
"2400","Bus stop",50,15,90
"2401","Bus stop",50,15,93
"2402","Bus stop",50,15,100
"2403","Bus stop",50,15,28
"2404","Bus stop",50,15,55
"2405","Bus stop",50,15,33
"2406","Bus stop",50,15,15
"2407","Bus stop",50,15,43
"2408","Bus stop",50,15,65
"2409","Bus stop",50,15,75
"2410","Bus stop",50,15,48
"2411","Bus stop",50,15,43
"2412","Bus stop",50,15,45
"2413","Bus stop",50,15,73
"2414","Bus stop",50,15,95
"2415","Bus stop",50,15,130
"2416","Bus stop",50,15,68
"2417","Bus stop",50,15,88
"2418","Bus stop",50,15,40
"2419","Bus stop",50,15,132
"2420","Bus stop",50,15,204
"2421","Bus stop",50,15,36
"2422","Bus stop",50,15,81
"2423","Bus stop",50,15,33
"2424","Bus stop",50,15,75
"2425","Bus stop",50,15,41
"2426","Bus stop",50,15,37
"2427","Bus stop",50,15,44
"2428","Bus stop",50,15,70
"2429","Bus stop",50,15,37
"2430","Bus stop",50,15,33
"2431","Bus stop",50,15,46
"2432","Bus stop",50,15,26
"2433","Bus stop",50,15,39
"2434","Bus stop",50,15,76
"2435","Bus stop",50,15,36
"2436","Bus stop",50,15,55
"2437","Bus stop",50,15,68
"2438","Bus stop",50,15,94
"2439","Bus stop",50,15,58
"2440","Bus stop",50,15,38
"2441","Bus stop",50,15,34
"2442","Bus stop",50,15,58
"2443","Bus stop",50,15,31
"2444","Bus stop",50,15,61
"2445","Bus stop",50,15,63
"2446","Bus stop",50,15,56
"2447","Bus stop",50,15,42
"2448","Bus stop",50,15,23
"2449","Bus stop",50,15,23
"2450","Bus stop",50,15,56
"2451","Bus stop",50,15,56
"2452","Bus stop",50,15,59
"2453","Bus stop",50,15,43
"2454","Bus stop",50,15,21
"2455","Bus stop",50,15,28
"2456","Bus stop",50,15,54
"2457","Bus stop",50,15,58
"2458","Bus stop",50,15,28
"2459","Bus stop",50,15,14
"2460","Bus stop",50,15,25
"2461","Bus stop",50,15,27
"2462","Bus stop",50,15,75
"2463","Bus stop",50,15,13
"2464","Bus stop",50,15,40
"2465","Bus stop",50,15,38
"2466","Bus stop",50,15,44
"2467","Bus stop",50,15,19
"2468","Bus stop",50,15,47
"2469","Bus stop",50,15,64
"2470","Bus stop",50,15,14
"2471","Bus stop",50,15,96
"2472","Bus stop",50,15,43
"2473","Bus stop",50,15,36
"2474","Bus stop",50,15,35
"2475","Bus stop",50,15,55
"2476","Bus stop",50,15,74
"2477","Bus stop",50,15,24
"2478","Bus stop",50,15,35
"2479","Bus stop",50,15,14
"2480","Bus stop",50,15,71
"2481","Bus stop",50,15,30
"2482","Bus stop",50,15,33
"2483","Bus stop",50,15,69
"2484","Bus stop",50,15,82
"2485","Bus stop",50,15,102
"2486","Bus stop",50,15,97
"2487","Bus stop",50,15,124
"2488","Bus stop",50,15,69
"2489","Bus stop",50,15,90
"2490","Bus stop",50,15,65
"2491","Bus stop",50,15,24
"2492","Bus stop",50,15,43
"2493","Bus stop",50,15,27
"2494","Bus stop",50,15,74
"2495","Bus stop",50,15,32
"2496","Bus stop",50,15,52
"2497","Bus stop",50,15,81
"2498","Bus stop",50,15,81
"2499","Bus stop",50,15,81
"2500","Bus stop",50,15,38
"2501","Bus stop",50,15,54
"2502","Bus stop",50,15,33
"2503","Bus stop",50,15,28
"2504","Bus stop",50,15,87
"2505","Bus stop",50,15,25
"2506","Bus stop",50,15,20
"2507","Bus stop",50,15,17
"2508","Bus stop",50,15,64
"2509","Bus stop",50,15,6
"2510","Bus stop",50,15,24
"2511","Bus stop",50,15,27
"2512","Bus stop",50,15,65
"2513","Bus stop",50,15,26
"2514","Bus stop",50,15,26
"2515","Bus stop",50,15,26
"2516","Bus stop",50,15,45
"2517","Bus stop",50,15,11
"2518","Bus stop",50,15,8
"2519","Bus stop",50,15,39
"2520","Bus stop",50,15,17
"2521","Bus stop",50,15,18
"2522","Bus stop",50,15,14
"2523","Bus stop",50,15,12
"2524","Bus stop",50,15,19
"2525","Bus stop",50,15,25
"2526","Bus stop",50,15,30
"2527","Bus stop",50,15,69
"2528","Bus stop",50,15,60
"2529","Bus stop",50,15,59
"2530","Bus stop",50,15,39
"2531","Bus stop",50,15,59
"2532","Bus stop",50,15,13
"2533","Bus stop",50,15,10
"2534","Bus stop",50,15,120
"2535","Bus stop",50,15,71
"2536","Bus stop",50,15,71
"2537","Bus stop",50,15,21
"2538","Bus stop",50,15,63
"2539","Bus stop",50,15,17
"2540","Bus stop",50,15,24
"2541","Bus stop",50,15,30
"2542","Bus stop",50,15,19
"2543","Bus stop",50,15,69
"2544","Bus stop",50,15,43
"2545","Bus stop",50,15,55
"2546","Bus stop",50,15,21
"2547","Bus stop",50,15,35
"2548","Bus stop",50,15,26
"2549","Bus stop",50,15,22
"2550","Bus stop",50,15,24
"2551","Bus stop",50,15,19
"2552","Bus stop",50,15,51
"2553","Bus stop",50,15,26
"2554","Bus stop",50,15,12
"2555","Bus stop",50,15,91
"2556","Bus stop",50,15,16
"2557","Bus stop",50,15,24
"2558","Bus stop",50,15,26
"2559","Bus stop",50,15,34
"2560","Bus stop",50,15,54
"2561","Bus stop",50,15,24
"2562","Bus stop",50,15,43
"2563","Bus stop",50,15,24
"2564","Bus stop",50,15,26
"2565","Bus stop",50,15,19
"2566","Bus stop",50,15,16
"2567","Bus stop",50,15,59
"2568","Bus stop",50,15,25
"2569","Bus stop",50,15,38
"2570","Bus stop",50,15,19
"2571","Bus stop",50,15,79
"2572","Bus stop",50,15,40
"2573","Bus stop",50,15,30
"2574","Bus stop",50,15,35
"2575","Bus stop",50,15,33
"2576","Bus stop",50,15,23
"2577","Bus stop",50,15,23
"2578","Bus stop",50,15,43
"2579","Bus stop",50,15,15
"2580","Bus stop",50,15,43
"2581","Bus stop",50,15,76
"2582","Bus stop",50,15,124
"2583","Bus stop",50,15,27
"2584","Bus stop",50,15,24
"2585","Bus stop",50,15,120
"2586","Bus stop",50,15,27
"2587","Bus stop",50,15,25
"2588","Bus stop",50,15,16
"2589","Bus stop",50,15,14
"2590","Bus stop",50,15,55
"2591","Bus stop",50,15,19
"2592","Bus stop",50,15,120
"2593","Bus stop",50,15,70
"2594","Bus stop",50,15,59
"2595","Bus stop",50,15,24
"2596","Bus stop",50,15,38
"2597","Bus stop",50,15,74
"2598","Bus stop",50,15,11
"2599","Bus stop",50,15,39
"2600","Bus stop",50,15,49
"2601","Bus stop",50,15,42
"2602","Bus stop",50,15,50
"2603","Bus stop",50,15,38
"2604","Bus stop",50,15,26
"2605","Bus stop",50,15,49
"2606","Bus stop",50,15,49
"2607","Bus stop",50,15,49
"2608","Bus stop",50,15,49
"2609","Bus stop",50,15,38
"2610","Bus stop",50,15,49
"2611","Bus stop",50,15,49
"2612","Bus stop",50,15,37
"2613","Bus stop",50,15,90
"2614","Bus stop",50,15,59
"2615","Bus stop",50,15,42
"2616","Bus stop",50,15,64
"2617","Bus stop",50,15,64
"2618","Bus stop",50,15,55
"2619","Bus stop",50,15,49
"2620","Bus stop",50,15,61
"2621","Bus stop",50,15,72
"2622","Bus stop",50,15,49
"2623","Bus stop",50,15,44
"2624","Bus stop",50,15,49
"2625","Bus stop",50,15,38
"2626","Bus stop",50,15,49
"2627","Bus stop",50,15,50
"2628","Bus stop",50,15,50
"2629","Bus stop",50,15,50
"2630","Bus stop",50,15,71
"2631","Bus stop",50,15,22
"2632","Bus stop",50,15,26
"2633","Bus stop",50,15,42
"2634","Bus stop",50,15,11
"2635","Bus stop",50,15,29
"2636","Bus stop",50,15,50
"2637","Bus stop",50,15,55
"2638","Bus stop",50,15,19
"2639","Bus stop",50,15,19
"2640","Bus stop",50,15,48
"2641","Bus stop",50,15,30
"2642","Bus stop",50,15,28
"2643","Bus stop",50,15,31
"2644","Bus stop",50,15,55
"2645","Bus stop",50,15,57
"2646","Bus stop",50,15,25
"2647","Bus stop",50,15,30
"2648","Bus stop",50,15,41
"2649","Bus stop",50,15,34
"2650","Bus stop",50,15,26
"2651","Bus stop",50,15,28
"2652","Bus stop",50,15,19
"2653","Bus stop",50,15,50
"2654","Bus stop",50,15,28
"2655","Bus stop",50,15,50
"2656","Bus stop",50,15,54
"2657","Bus stop",50,15,32
"2658","Bus stop",50,15,26
"2659","Bus stop",50,15,49
"2660","Bus stop",50,15,46
"2661","Bus stop",50,15,86
"2662","Bus stop",50,15,49
"2663","Bus stop",50,15,3
"2664","Bus stop",50,15,49
"2665","Bus stop",50,15,19
"2666","Bus stop",50,15,82
"2667","Bus stop",50,15,56
"2668","Bus stop",50,15,50
"2669","Bus stop",50,15,49
"2670","Bus stop",50,15,33
"2671","Bus stop",50,15,54
"2672","Bus stop",50,15,15
"2673","Bus stop",50,15,67
"2674","Bus stop",50,15,68
"2675","Bus stop",50,15,80
"2676","Bus stop",50,15,38
"2677","Bus stop",50,15,83
"2678","Bus stop",50,15,18
