"id","opportunity","percentile","cutoff","accessibility"
"212","Railway stations",50,15,1
"213","Railway stations",50,15,0
"214","Railway stations",50,15,1
"215","Railway stations",50,15,1
"216","Railway stations",50,15,0
"217","Railway stations",50,15,0
"218","Railway stations",50,15,1
"219","Railway stations",50,15,0
"220","Railway stations",50,15,0
"221","Railway stations",50,15,1
"222","Railway stations",50,15,0
"223","Railway stations",50,15,1
"224","Railway stations",50,15,0
"225","Railway stations",50,15,0
"226","Railway stations",50,15,2
"227","Railway stations",50,15,0
"228","Railway stations",50,15,0
"229","Railway stations",50,15,0
"230","Railway stations",50,15,0
"231","Railway stations",50,15,3
"232","Railway stations",50,15,1
"233","Railway stations",50,15,0
"234","Railway stations",50,15,0
"235","Railway stations",50,15,0
"236","Railway stations",50,15,0
"237","Railway stations",50,15,0
"238","Railway stations",50,15,2
"239","Railway stations",50,15,0
"240","Railway stations",50,15,0
"241","Railway stations",50,15,0
"242","Railway stations",50,15,2
"243","Railway stations",50,15,0
"244","Railway stations",50,15,0
"245","Railway stations",50,15,0
"246","Railway stations",50,15,3
"247","Railway stations",50,15,0
"248","Railway stations",50,15,0
"249","Railway stations",50,15,0
"250","Railway stations",50,15,0
"251","Railway stations",50,15,0
"252","Railway stations",50,15,1
"253","Railway stations",50,15,0
"254","Railway stations",50,15,0
"255","Railway stations",50,15,0
"256","Railway stations",50,15,0
"257","Railway stations",50,15,1
"258","Railway stations",50,15,1
"259","Railway stations",50,15,1
"260","Railway stations",50,15,2
"261","Railway stations",50,15,0
"262","Railway stations",50,15,0
"263","Railway stations",50,15,1
"264","Railway stations",50,15,0
"265","Railway stations",50,15,0
"266","Railway stations",50,15,1
"267","Railway stations",50,15,8
"268","Railway stations",50,15,0
"269","Railway stations",50,15,0
"270","Railway stations",50,15,3
"271","Railway stations",50,15,1
"272","Railway stations",50,15,8
"273","Railway stations",50,15,1
"274","Railway stations",50,15,3
"275","Railway stations",50,15,0
"276","Railway stations",50,15,3
"277","Railway stations",50,15,1
"278","Railway stations",50,15,1
"279","Railway stations",50,15,3
"280","Railway stations",50,15,0
"281","Railway stations",50,15,1
"282","Railway stations",50,15,2
"283","Railway stations",50,15,1
"284","Railway stations",50,15,0
"285","Railway stations",50,15,1
"286","Railway stations",50,15,3
"287","Railway stations",50,15,8
"288","Railway stations",50,15,1
"289","Railway stations",50,15,0
"290","Railway stations",50,15,2
"291","Railway stations",50,15,0
"292","Railway stations",50,15,1
"293","Railway stations",50,15,1
"294","Railway stations",50,15,3
"295","Railway stations",50,15,1
"296","Railway stations",50,15,1
"297","Railway stations",50,15,0
"298","Railway stations",50,15,0
"299","Railway stations",50,15,0
"300","Railway stations",50,15,4
"301","Railway stations",50,15,1
"302","Railway stations",50,15,1
"303","Railway stations",50,15,0
"304","Railway stations",50,15,1
"305","Railway stations",50,15,0
"306","Railway stations",50,15,3
"307","Railway stations",50,15,0
"308","Railway stations",50,15,1
"309","Railway stations",50,15,1
"310","Railway stations",50,15,2
"311","Railway stations",50,15,3
"312","Railway stations",50,15,1
"313","Railway stations",50,15,2
"314","Railway stations",50,15,0
"315","Railway stations",50,15,2
"316","Railway stations",50,15,0
"317","Railway stations",50,15,3
"318","Railway stations",50,15,1
"319","Railway stations",50,15,0
"320","Railway stations",50,15,5
"321","Railway stations",50,15,0
"322","Railway stations",50,15,0
"323","Railway stations",50,15,0
"324","Railway stations",50,15,0
"325","Railway stations",50,15,0
"326","Railway stations",50,15,3
"327","Railway stations",50,15,6
"328","Railway stations",50,15,0
"329","Railway stations",50,15,1
"330","Railway stations",50,15,0
"331","Railway stations",50,15,1
"332","Railway stations",50,15,0
"333","Railway stations",50,15,0
"334","Railway stations",50,15,1
"335","Railway stations",50,15,0
"336","Railway stations",50,15,8
"337","Railway stations",50,15,3
"338","Railway stations",50,15,1
"339","Railway stations",50,15,2
"340","Railway stations",50,15,3
"341","Railway stations",50,15,2
"342","Railway stations",50,15,1
"343","Railway stations",50,15,0
"344","Railway stations",50,15,0
"345","Railway stations",50,15,1
"346","Railway stations",50,15,0
"347","Railway stations",50,15,1
"348","Railway stations",50,15,0
"349","Railway stations",50,15,2
"350","Railway stations",50,15,0
"351","Railway stations",50,15,0
"352","Railway stations",50,15,1
"353","Railway stations",50,15,0
"354","Railway stations",50,15,1
"355","Railway stations",50,15,1
"356","Railway stations",50,15,2
"357","Railway stations",50,15,0
"358","Railway stations",50,15,0
"359","Railway stations",50,15,1
"360","Railway stations",50,15,3
"361","Railway stations",50,15,3
"362","Railway stations",50,15,1
"363","Railway stations",50,15,1
"364","Railway stations",50,15,3
"365","Railway stations",50,15,0
"366","Railway stations",50,15,3
"367","Railway stations",50,15,0
"368","Railway stations",50,15,0
"369","Railway stations",50,15,0
"370","Railway stations",50,15,1
"371","Railway stations",50,15,0
"372","Railway stations",50,15,1
"373","Railway stations",50,15,0
"374","Railway stations",50,15,2
"375","Railway stations",50,15,2
"376","Railway stations",50,15,0
"377","Railway stations",50,15,0
"378","Railway stations",50,15,0
"379","Railway stations",50,15,1
"380","Railway stations",50,15,1
"381","Railway stations",50,15,1
"382","Railway stations",50,15,3
"383","Railway stations",50,15,0
"384","Railway stations",50,15,1
"385","Railway stations",50,15,0
"386","Railway stations",50,15,1
"387","Railway stations",50,15,0
"388","Railway stations",50,15,2
"389","Railway stations",50,15,0
"390","Railway stations",50,15,3
"391","Railway stations",50,15,1
"392","Railway stations",50,15,2
"393","Railway stations",50,15,0
"394","Railway stations",50,15,2
"395","Railway stations",50,15,3
"396","Railway stations",50,15,0
"397","Railway stations",50,15,1
"398","Railway stations",50,15,0
"399","Railway stations",50,15,0
"400","Railway stations",50,15,0
"401","Railway stations",50,15,2
"402","Railway stations",50,15,4
"403","Railway stations",50,15,3
"404","Railway stations",50,15,3
"405","Railway stations",50,15,1
"406","Railway stations",50,15,0
"407","Railway stations",50,15,0
"408","Railway stations",50,15,1
"409","Railway stations",50,15,0
"410","Railway stations",50,15,1
"411","Railway stations",50,15,1
"412","Railway stations",50,15,0
"413","Railway stations",50,15,0
"414","Railway stations",50,15,0
"415","Railway stations",50,15,0
"416","Railway stations",50,15,0
"417","Railway stations",50,15,1
"418","Railway stations",50,15,2
"419","Railway stations",50,15,1
"420","Railway stations",50,15,0
"421","Railway stations",50,15,1
"422","Railway stations",50,15,0
"423","Railway stations",50,15,4
"424","Railway stations",50,15,2
"425","Railway stations",50,15,2
"426","Railway stations",50,15,1
"427","Railway stations",50,15,2
"428","Railway stations",50,15,1
"429","Railway stations",50,15,0
"430","Railway stations",50,15,8
"431","Railway stations",50,15,4
"432","Railway stations",50,15,8
"433","Railway stations",50,15,1
"434","Railway stations",50,15,1
"435","Railway stations",50,15,3
"436","Railway stations",50,15,0
"437","Railway stations",50,15,0
"438","Railway stations",50,15,0
"439","Railway stations",50,15,2
"440","Railway stations",50,15,0
"441","Railway stations",50,15,2
"442","Railway stations",50,15,1
"443","Railway stations",50,15,0
"444","Railway stations",50,15,0
"445","Railway stations",50,15,4
"446","Railway stations",50,15,1
"447","Railway stations",50,15,1
"448","Railway stations",50,15,0
"449","Railway stations",50,15,1
"450","Railway stations",50,15,2
"451","Railway stations",50,15,1
"452","Railway stations",50,15,2
"453","Railway stations",50,15,0
"454","Railway stations",50,15,6
"455","Railway stations",50,15,0
"456","Railway stations",50,15,0
"457","Railway stations",50,15,4
"458","Railway stations",50,15,1
"459","Railway stations",50,15,0
"460","Railway stations",50,15,0
"461","Railway stations",50,15,0
"462","Railway stations",50,15,0
"463","Railway stations",50,15,1
"464","Railway stations",50,15,0
"465","Railway stations",50,15,1
"466","Railway stations",50,15,3
"467","Railway stations",50,15,1
"468","Railway stations",50,15,1
"469","Railway stations",50,15,0
"470","Railway stations",50,15,1
"471","Railway stations",50,15,3
"472","Railway stations",50,15,1
"473","Railway stations",50,15,0
"474","Railway stations",50,15,0
"475","Railway stations",50,15,0
"476","Railway stations",50,15,0
"477","Railway stations",50,15,2
"478","Railway stations",50,15,0
"479","Railway stations",50,15,0
"480","Railway stations",50,15,0
"481","Railway stations",50,15,0
"482","Railway stations",50,15,0
"483","Railway stations",50,15,0
"484","Railway stations",50,15,2
"485","Railway stations",50,15,3
"486","Railway stations",50,15,3
"487","Railway stations",50,15,1
"488","Railway stations",50,15,1
"489","Railway stations",50,15,0
"490","Railway stations",50,15,0
"491","Railway stations",50,15,0
"492","Railway stations",50,15,0
"493","Railway stations",50,15,0
"494","Railway stations",50,15,0
"495","Railway stations",50,15,0
"496","Railway stations",50,15,0
"497","Railway stations",50,15,0
"498","Railway stations",50,15,1
"499","Railway stations",50,15,0
"500","Railway stations",50,15,0
"501","Railway stations",50,15,0
"502","Railway stations",50,15,0
"503","Railway stations",50,15,1
"504","Railway stations",50,15,1
"505","Railway stations",50,15,0
"506","Railway stations",50,15,1
"507","Railway stations",50,15,1
"508","Railway stations",50,15,1
"509","Railway stations",50,15,3
"510","Railway stations",50,15,5
"511","Railway stations",50,15,1
"512","Railway stations",50,15,1
"513","Railway stations",50,15,1
"514","Railway stations",50,15,0
"515","Railway stations",50,15,0
"516","Railway stations",50,15,1
"517","Railway stations",50,15,0
"518","Railway stations",50,15,0
"519","Railway stations",50,15,1
"520","Railway stations",50,15,1
"521","Railway stations",50,15,1
"522","Railway stations",50,15,1
"523","Railway stations",50,15,1
"524","Railway stations",50,15,2
"525","Railway stations",50,15,1
"526","Railway stations",50,15,1
"527","Railway stations",50,15,0
"528","Railway stations",50,15,2
"529","Railway stations",50,15,0
"530","Railway stations",50,15,4
"531","Railway stations",50,15,1
"532","Railway stations",50,15,4
"533","Railway stations",50,15,5
"534","Railway stations",50,15,0
"535","Railway stations",50,15,0
"536","Railway stations",50,15,3
"537","Railway stations",50,15,0
"538","Railway stations",50,15,0
"539","Railway stations",50,15,4
"540","Railway stations",50,15,0
"541","Railway stations",50,15,7
"542","Railway stations",50,15,4
"543","Railway stations",50,15,4
"544","Railway stations",50,15,1
"545","Railway stations",50,15,3
"546","Railway stations",50,15,3
"547","Railway stations",50,15,1
"548","Railway stations",50,15,0
"549","Railway stations",50,15,12
"550","Railway stations",50,15,1
"551","Railway stations",50,15,1
"552","Railway stations",50,15,4
"553","Railway stations",50,15,2
"554","Railway stations",50,15,0
"555","Railway stations",50,15,0
"556","Railway stations",50,15,0
"557","Railway stations",50,15,0
"558","Railway stations",50,15,2
"559","Railway stations",50,15,4
"560","Railway stations",50,15,0
"561","Railway stations",50,15,1
"562","Railway stations",50,15,0
"563","Railway stations",50,15,0
"564","Railway stations",50,15,2
"565","Railway stations",50,15,2
"566","Railway stations",50,15,2
"567","Railway stations",50,15,1
"568","Railway stations",50,15,2
"569","Railway stations",50,15,2
"570","Railway stations",50,15,0
"571","Railway stations",50,15,9
"572","Railway stations",50,15,1
"573","Railway stations",50,15,0
"574","Railway stations",50,15,0
"575","Railway stations",50,15,1
"576","Railway stations",50,15,0
"577","Railway stations",50,15,0
"578","Railway stations",50,15,9
"579","Railway stations",50,15,1
"580","Railway stations",50,15,0
"581","Railway stations",50,15,12
"582","Railway stations",50,15,2
"583","Railway stations",50,15,2
"584","Railway stations",50,15,1
"585","Railway stations",50,15,2
"586","Railway stations",50,15,1
"587","Railway stations",50,15,0
"588","Railway stations",50,15,2
"589","Railway stations",50,15,2
"590","Railway stations",50,15,0
"591","Railway stations",50,15,1
"592","Railway stations",50,15,2
"593","Railway stations",50,15,0
"594","Railway stations",50,15,0
"595","Railway stations",50,15,3
"596","Railway stations",50,15,2
"597","Railway stations",50,15,3
"598","Railway stations",50,15,2
"599","Railway stations",50,15,0
"600","Railway stations",50,15,1
"601","Railway stations",50,15,4
"602","Railway stations",50,15,1
