"id","opportunity","percentile","cutoff","accessibility"
"2060","Sports",50,15,10
"2061","Sports",50,15,9
"2062","Sports",50,15,7
"2063","Sports",50,15,4
"2064","Sports",50,15,1
"2065","Sports",50,15,7
"2066","Sports",50,15,9
"2067","Sports",50,15,9
"2068","Sports",50,15,21
"2069","Sports",50,15,8
"2070","Sports",50,15,8
"2071","Sports",50,15,8
"2072","Sports",50,15,10
"2073","Sports",50,15,31
"2074","Sports",50,15,14
"2075","Sports",50,15,27
"2076","Sports",50,15,12
"2077","Sports",50,15,22
"2078","Sports",50,15,6
"2079","Sports",50,15,6
"2080","Sports",50,15,21
"2081","Sports",50,15,24
"2082","Sports",50,15,7
"2083","Sports",50,15,16
"2084","Sports",50,15,17
"2085","Sports",50,15,22
"2086","Sports",50,15,22
"2087","Sports",50,15,11
"2088","Sports",50,15,21
"2089","Sports",50,15,13
"2090","Sports",50,15,13
"2091","Sports",50,15,12
"2092","Sports",50,15,14
"2093","Sports",50,15,10
"2094","Sports",50,15,9
"2095","Sports",50,15,5
"2096","Sports",50,15,35
"2097","Sports",50,15,13
"2098","Sports",50,15,19
"2099","Sports",50,15,16
"2100","Sports",50,15,12
"2101","Sports",50,15,10
"2102","Sports",50,15,8
"2103","Sports",50,15,8
"2104","Sports",50,15,24
"2105","Sports",50,15,15
"2106","Sports",50,15,11
"2107","Sports",50,15,12
"2108","Sports",50,15,6
"2109","Sports",50,15,14
"2110","Sports",50,15,10
"2111","Sports",50,15,27
"2112","Sports",50,15,15
"2113","Sports",50,15,8
"2114","Sports",50,15,20
"2115","Sports",50,15,22
"2116","Sports",50,15,13
"2117","Sports",50,15,13
"2118","Sports",50,15,11
"2119","Sports",50,15,15
"2120","Sports",50,15,13
"2121","Sports",50,15,12
"2122","Sports",50,15,13
"2123","Sports",50,15,8
"2124","Sports",50,15,16
"2125","Sports",50,15,22
"2126","Sports",50,15,19
"2127","Sports",50,15,19
"2128","Sports",50,15,23
"2129","Sports",50,15,16
"2130","Sports",50,15,7
"2131","Sports",50,15,27
"2132","Sports",50,15,15
"2133","Sports",50,15,40
"2134","Sports",50,15,12
"2135","Sports",50,15,27
"2136","Sports",50,15,23
"2137","Sports",50,15,5
"2138","Sports",50,15,13
"2139","Sports",50,15,19
"2140","Sports",50,15,35
"2141","Sports",50,15,16
"2142","Sports",50,15,18
"2143","Sports",50,15,7
"2144","Sports",50,15,9
"2145","Sports",50,15,10
"2146","Sports",50,15,28
"2147","Sports",50,15,28
"2148","Sports",50,15,26
"2149","Sports",50,15,10
"2150","Sports",50,15,14
"2151","Sports",50,15,19
"2152","Sports",50,15,8
"2153","Sports",50,15,12
"2154","Sports",50,15,11
"2155","Sports",50,15,14
"2156","Sports",50,15,13
"2157","Sports",50,15,11
"2158","Sports",50,15,13
"2159","Sports",50,15,26
"2160","Sports",50,15,3
"2161","Sports",50,15,18
"2162","Sports",50,15,20
"2163","Sports",50,15,12
"2164","Sports",50,15,11
"2165","Sports",50,15,7
"2166","Sports",50,15,10
"2167","Sports",50,15,20
"2168","Sports",50,15,6
"2169","Sports",50,15,21
"2170","Sports",50,15,13
"2171","Sports",50,15,25
"2172","Sports",50,15,16
"2173","Sports",50,15,15
"2174","Sports",50,15,9
"2175","Sports",50,15,21
"2176","Sports",50,15,11
"2177","Sports",50,15,7
"2178","Sports",50,15,33
"2179","Sports",50,15,20
"2180","Sports",50,15,25
"2181","Sports",50,15,10
"2182","Sports",50,15,18
"2183","Sports",50,15,7
"2184","Sports",50,15,12
"2185","Sports",50,15,28
"2186","Sports",50,15,15
"2187","Sports",50,15,19
"2188","Sports",50,15,26
"2189","Sports",50,15,12
"2190","Sports",50,15,22
"2191","Sports",50,15,22
"2192","Sports",50,15,19
"2193","Sports",50,15,24
"2194","Sports",50,15,11
"2195","Sports",50,15,13
"2196","Sports",50,15,32
"2197","Sports",50,15,10
"2198","Sports",50,15,9
"2199","Sports",50,15,1
"2200","Sports",50,15,1
"2201","Sports",50,15,5
"2202","Sports",50,15,5
"2203","Sports",50,15,4
"2204","Sports",50,15,3
"2205","Sports",50,15,7
"2206","Sports",50,15,7
"2207","Sports",50,15,2
"2208","Sports",50,15,15
"2209","Sports",50,15,5
"2210","Sports",50,15,6
"2211","Sports",50,15,9
"2212","Sports",50,15,5
"2213","Sports",50,15,6
"2214","Sports",50,15,2
"2215","Sports",50,15,6
"2216","Sports",50,15,11
"2217","Sports",50,15,6
"2218","Sports",50,15,6
"2219","Sports",50,15,1
"2220","Sports",50,15,15
"2221","Sports",50,15,6
"2222","Sports",50,15,8
"2223","Sports",50,15,1
"2224","Sports",50,15,14
"2225","Sports",50,15,11
"2226","Sports",50,15,5
"2227","Sports",50,15,10
"2228","Sports",50,15,11
"2229","Sports",50,15,8
"2230","Sports",50,15,8
"2231","Sports",50,15,11
"2232","Sports",50,15,6
"2233","Sports",50,15,4
"2234","Sports",50,15,1
"2235","Sports",50,15,8
"2236","Sports",50,15,7
"2237","Sports",50,15,6
"2238","Sports",50,15,6
"2239","Sports",50,15,14
"2240","Sports",50,15,9
"2241","Sports",50,15,3
"2242","Sports",50,15,8
"2243","Sports",50,15,1
"2244","Sports",50,15,7
"2245","Sports",50,15,15
"2246","Sports",50,15,6
"2247","Sports",50,15,12
"2248","Sports",50,15,14
"2249","Sports",50,15,8
"2250","Sports",50,15,6
"2251","Sports",50,15,7
"2252","Sports",50,15,16
"2253","Sports",50,15,7
"2254","Sports",50,15,7
"2255","Sports",50,15,9
"2256","Sports",50,15,13
"2257","Sports",50,15,7
"2258","Sports",50,15,7
"2259","Sports",50,15,4
"2260","Sports",50,15,13
"2261","Sports",50,15,11
"2262","Sports",50,15,1
"2263","Sports",50,15,7
"2264","Sports",50,15,16
"2265","Sports",50,15,7
"2266","Sports",50,15,13
"2267","Sports",50,15,7
"2268","Sports",50,15,18
"2269","Sports",50,15,19
"2270","Sports",50,15,12
"2271","Sports",50,15,13
"2272","Sports",50,15,9
"2273","Sports",50,15,3
"2274","Sports",50,15,9
"2275","Sports",50,15,6
"2276","Sports",50,15,13
"2277","Sports",50,15,3
"2278","Sports",50,15,1
"2279","Sports",50,15,6
"2280","Sports",50,15,5
"2281","Sports",50,15,0
"2282","Sports",50,15,6
"2283","Sports",50,15,3
"2284","Sports",50,15,15
"2285","Sports",50,15,15
"2286","Sports",50,15,5
"2287","Sports",50,15,5
"2288","Sports",50,15,16
"2289","Sports",50,15,22
"2290","Sports",50,15,4
"2291","Sports",50,15,3
"2292","Sports",50,15,8
"2293","Sports",50,15,6
"2294","Sports",50,15,15
"2295","Sports",50,15,6
"2296","Sports",50,15,18
"2297","Sports",50,15,2
"2298","Sports",50,15,6
"2299","Sports",50,15,2
"2300","Sports",50,15,6
"2301","Sports",50,15,10
"2302","Sports",50,15,11
"2303","Sports",50,15,7
"2304","Sports",50,15,19
"2305","Sports",50,15,15
"2306","Sports",50,15,18
"2307","Sports",50,15,19
"2308","Sports",50,15,6
"2309","Sports",50,15,19
"2310","Sports",50,15,4
"2311","Sports",50,15,6
"2312","Sports",50,15,9
"2313","Sports",50,15,10
"2314","Sports",50,15,44
"2315","Sports",50,15,44
"2316","Sports",50,15,29
"2317","Sports",50,15,29
"2318","Sports",50,15,29
"2319","Sports",50,15,3
"2320","Sports",50,15,8
"2321","Sports",50,15,3
"2322","Sports",50,15,44
"2323","Sports",50,15,28
"2324","Sports",50,15,14
"2325","Sports",50,15,12
"2326","Sports",50,15,44
"2327","Sports",50,15,14
"2328","Sports",50,15,46
"2329","Sports",50,15,11
"2330","Sports",50,15,15
"2331","Sports",50,15,33
"2332","Sports",50,15,5
"2333","Sports",50,15,21
"2334","Sports",50,15,13
"2335","Sports",50,15,18
"2336","Sports",50,15,8
"2337","Sports",50,15,9
"2338","Sports",50,15,59
"2339","Sports",50,15,20
"2340","Sports",50,15,55
"2341","Sports",50,15,15
"2342","Sports",50,15,18
"2343","Sports",50,15,20
"2344","Sports",50,15,15
"2345","Sports",50,15,18
"2346","Sports",50,15,8
"2347","Sports",50,15,15
"2348","Sports",50,15,5
"2349","Sports",50,15,9
"2350","Sports",50,15,27
"2351","Sports",50,15,24
"2352","Sports",50,15,26
"2353","Sports",50,15,29
"2354","Sports",50,15,9
"2355","Sports",50,15,24
"2356","Sports",50,15,41
"2357","Sports",50,15,14
"2358","Sports",50,15,44
"2359","Sports",50,15,18
"2360","Sports",50,15,31
"2361","Sports",50,15,44
"2362","Sports",50,15,16
"2363","Sports",50,15,12
"2364","Sports",50,15,18
"2365","Sports",50,15,55
"2366","Sports",50,15,29
"2367","Sports",50,15,40
"2368","Sports",50,15,16
"2369","Sports",50,15,74
"2370","Sports",50,15,29
"2371","Sports",50,15,2
"2372","Sports",50,15,22
"2373","Sports",50,15,4
"2374","Sports",50,15,3
"2375","Sports",50,15,7
"2376","Sports",50,15,6
"2377","Sports",50,15,4
"2378","Sports",50,15,23
"2379","Sports",50,15,14
"2380","Sports",50,15,31
"2381","Sports",50,15,18
"2382","Sports",50,15,18
"2383","Sports",50,15,16
"2384","Sports",50,15,8
"2385","Sports",50,15,31
"2386","Sports",50,15,31
"2387","Sports",50,15,44
"2388","Sports",50,15,2
"2389","Sports",50,15,6
"2390","Sports",50,15,6
"2391","Sports",50,15,28
"2392","Sports",50,15,18
"2393","Sports",50,15,18
"2394","Sports",50,15,18
"2395","Sports",50,15,55
"2396","Sports",50,15,18
"2397","Sports",50,15,6
"2398","Sports",50,15,32
"2399","Sports",50,15,9
"2400","Sports",50,15,9
"2401","Sports",50,15,28
"2402","Sports",50,15,18
"2403","Sports",50,15,15
"2404","Sports",50,15,14
"2405","Sports",50,15,11
"2406","Sports",50,15,2
"2407","Sports",50,15,24
"2408","Sports",50,15,16
"2409","Sports",50,15,11
"2410","Sports",50,15,8
"2411","Sports",50,15,16
"2412","Sports",50,15,4
"2413","Sports",50,15,9
"2414","Sports",50,15,9
"2415","Sports",50,15,22
"2416","Sports",50,15,13
"2417","Sports",50,15,33
"2418","Sports",50,15,12
"2419","Sports",50,15,34
"2420","Sports",50,15,55
"2421","Sports",50,15,19
"2422","Sports",50,15,11
"2423","Sports",50,15,5
"2424","Sports",50,15,10
"2425","Sports",50,15,3
"2426","Sports",50,15,9
"2427","Sports",50,15,7
"2428","Sports",50,15,13
"2429","Sports",50,15,9
"2430","Sports",50,15,12
"2431","Sports",50,15,1
"2432","Sports",50,15,0
"2433","Sports",50,15,10
"2434","Sports",50,15,7
"2435","Sports",50,15,4
"2436","Sports",50,15,13
"2437","Sports",50,15,8
"2438","Sports",50,15,15
"2439","Sports",50,15,3
"2440","Sports",50,15,10
"2441","Sports",50,15,3
"2442","Sports",50,15,12
"2443","Sports",50,15,3
"2444","Sports",50,15,8
"2445","Sports",50,15,11
"2446","Sports",50,15,3
"2447","Sports",50,15,5
"2448","Sports",50,15,1
"2449","Sports",50,15,1
"2450","Sports",50,15,5
"2451","Sports",50,15,3
"2452","Sports",50,15,8
"2453","Sports",50,15,1
"2454","Sports",50,15,7
"2455","Sports",50,15,3
"2456","Sports",50,15,6
"2457","Sports",50,15,12
"2458","Sports",50,15,3
"2459","Sports",50,15,2
"2460","Sports",50,15,8
"2461","Sports",50,15,6
"2462","Sports",50,15,5
"2463","Sports",50,15,6
"2464","Sports",50,15,9
"2465","Sports",50,15,10
"2466","Sports",50,15,2
"2467","Sports",50,15,5
"2468","Sports",50,15,5
"2469","Sports",50,15,10
"2470","Sports",50,15,2
"2471","Sports",50,15,17
"2472","Sports",50,15,1
"2473","Sports",50,15,4
"2474","Sports",50,15,10
"2475","Sports",50,15,8
"2476","Sports",50,15,9
"2477","Sports",50,15,6
"2478","Sports",50,15,4
"2479","Sports",50,15,2
"2480","Sports",50,15,12
"2481","Sports",50,15,9
"2482","Sports",50,15,4
"2483","Sports",50,15,6
"2484","Sports",50,15,14
"2485","Sports",50,15,13
"2486","Sports",50,15,16
"2487","Sports",50,15,23
"2488","Sports",50,15,11
"2489","Sports",50,15,8
"2490","Sports",50,15,14
"2491","Sports",50,15,3
"2492","Sports",50,15,1
"2493","Sports",50,15,11
"2494","Sports",50,15,15
"2495","Sports",50,15,11
"2496","Sports",50,15,8
"2497","Sports",50,15,10
"2498","Sports",50,15,10
"2499","Sports",50,15,10
"2500","Sports",50,15,6
"2501","Sports",50,15,15
"2502","Sports",50,15,5
"2503","Sports",50,15,10
"2504","Sports",50,15,12
"2505","Sports",50,15,5
"2506","Sports",50,15,2
"2507","Sports",50,15,19
"2508","Sports",50,15,12
"2509","Sports",50,15,0
"2510","Sports",50,15,16
"2511","Sports",50,15,12
"2512","Sports",50,15,6
"2513","Sports",50,15,6
"2514","Sports",50,15,17
"2515","Sports",50,15,17
"2516","Sports",50,15,12
"2517","Sports",50,15,2
"2518","Sports",50,15,4
"2519","Sports",50,15,20
"2520","Sports",50,15,14
"2521","Sports",50,15,3
"2522","Sports",50,15,14
"2523","Sports",50,15,8
"2524","Sports",50,15,13
"2525","Sports",50,15,8
"2526","Sports",50,15,8
"2527","Sports",50,15,16
"2528","Sports",50,15,21
"2529","Sports",50,15,14
"2530","Sports",50,15,11
"2531","Sports",50,15,14
"2532","Sports",50,15,3
"2533","Sports",50,15,11
"2534","Sports",50,15,32
"2535","Sports",50,15,22
"2536","Sports",50,15,14
"2537","Sports",50,15,8
"2538","Sports",50,15,15
"2539","Sports",50,15,13
"2540","Sports",50,15,6
"2541","Sports",50,15,2
"2542","Sports",50,15,2
"2543","Sports",50,15,18
"2544","Sports",50,15,14
"2545","Sports",50,15,10
"2546","Sports",50,15,3
"2547","Sports",50,15,24
"2548","Sports",50,15,12
"2549","Sports",50,15,6
"2550","Sports",50,15,6
"2551","Sports",50,15,2
"2552","Sports",50,15,4
"2553","Sports",50,15,2
"2554","Sports",50,15,5
"2555","Sports",50,15,12
"2556","Sports",50,15,11
"2557","Sports",50,15,17
"2558","Sports",50,15,7
"2559","Sports",50,15,7
"2560","Sports",50,15,15
"2561","Sports",50,15,14
"2562","Sports",50,15,5
"2563","Sports",50,15,6
"2564","Sports",50,15,5
"2565","Sports",50,15,12
"2566","Sports",50,15,1
"2567","Sports",50,15,17
"2568","Sports",50,15,4
"2569","Sports",50,15,13
"2570","Sports",50,15,5
"2571","Sports",50,15,20
"2572","Sports",50,15,10
"2573","Sports",50,15,4
"2574","Sports",50,15,11
"2575","Sports",50,15,5
"2576","Sports",50,15,7
"2577","Sports",50,15,7
"2578","Sports",50,15,14
"2579","Sports",50,15,8
"2580","Sports",50,15,5
"2581","Sports",50,15,17
"2582","Sports",50,15,34
"2583","Sports",50,15,7
"2584","Sports",50,15,6
"2585","Sports",50,15,32
"2586","Sports",50,15,5
"2587","Sports",50,15,4
"2588","Sports",50,15,2
"2589","Sports",50,15,6
"2590","Sports",50,15,18
"2591","Sports",50,15,13
"2592","Sports",50,15,32
"2593","Sports",50,15,4
"2594","Sports",50,15,17
"2595","Sports",50,15,5
"2596","Sports",50,15,6
"2597","Sports",50,15,6
"2598","Sports",50,15,3
"2599","Sports",50,15,8
"2600","Sports",50,15,6
"2601","Sports",50,15,7
"2602","Sports",50,15,8
"2603","Sports",50,15,6
"2604","Sports",50,15,6
"2605","Sports",50,15,7
"2606","Sports",50,15,7
"2607","Sports",50,15,7
"2608","Sports",50,15,7
"2609","Sports",50,15,6
"2610","Sports",50,15,7
"2611","Sports",50,15,7
"2612","Sports",50,15,7
"2613","Sports",50,15,22
"2614","Sports",50,15,12
"2615","Sports",50,15,7
"2616","Sports",50,15,9
"2617","Sports",50,15,9
"2618","Sports",50,15,11
"2619","Sports",50,15,7
"2620","Sports",50,15,4
"2621","Sports",50,15,9
"2622","Sports",50,15,7
"2623","Sports",50,15,11
"2624","Sports",50,15,7
"2625","Sports",50,15,4
"2626","Sports",50,15,7
"2627","Sports",50,15,8
"2628","Sports",50,15,8
"2629","Sports",50,15,8
"2630","Sports",50,15,9
"2631","Sports",50,15,1
"2632","Sports",50,15,6
"2633","Sports",50,15,7
"2634","Sports",50,15,4
"2635","Sports",50,15,7
"2636","Sports",50,15,13
"2637","Sports",50,15,11
"2638","Sports",50,15,6
"2639","Sports",50,15,4
"2640","Sports",50,15,8
"2641","Sports",50,15,5
"2642","Sports",50,15,6
"2643","Sports",50,15,12
"2644","Sports",50,15,11
"2645","Sports",50,15,8
"2646","Sports",50,15,1
"2647","Sports",50,15,5
"2648","Sports",50,15,5
"2649","Sports",50,15,6
"2650","Sports",50,15,6
"2651","Sports",50,15,5
"2652","Sports",50,15,1
"2653","Sports",50,15,11
"2654","Sports",50,15,3
"2655","Sports",50,15,8
"2656","Sports",50,15,4
"2657","Sports",50,15,2
"2658","Sports",50,15,6
"2659","Sports",50,15,11
"2660","Sports",50,15,10
"2661","Sports",50,15,9
"2662","Sports",50,15,11
"2663","Sports",50,15,3
"2664","Sports",50,15,7
"2665","Sports",50,15,7
"2666","Sports",50,15,13
"2667","Sports",50,15,9
"2668","Sports",50,15,8
"2669","Sports",50,15,11
"2670","Sports",50,15,5
"2671","Sports",50,15,2
"2672","Sports",50,15,2
"2673","Sports",50,15,15
"2674","Sports",50,15,12
"2675","Sports",50,15,7
"2676","Sports",50,15,6
"2677","Sports",50,15,13
"2678","Sports",50,15,5
"2679","Sports",50,15,5
"2680","Sports",50,15,3
"2681","Sports",50,15,11
"2682","Sports",50,15,5
"2683","Sports",50,15,10
"2684","Sports",50,15,1
"2685","Sports",50,15,9
"2686","Sports",50,15,1
"2687","Sports",50,15,4
"2688","Sports",50,15,12
"2689","Sports",50,15,4
"2690","Sports",50,15,15
"2691","Sports",50,15,9
"2692","Sports",50,15,1
"2693","Sports",50,15,72
"2694","Sports",50,15,3
"2695","Sports",50,15,6
"2696","Sports",50,15,1
"2697","Sports",50,15,1
"2698","Sports",50,15,11
"2699","Sports",50,15,11
"2700","Sports",50,15,4
"2701","Sports",50,15,11
"2702","Sports",50,15,8
"2703","Sports",50,15,1
"2704","Sports",50,15,8
"2705","Sports",50,15,15
"2706","Sports",50,15,13
"2707","Sports",50,15,13
"2708","Sports",50,15,14
"2709","Sports",50,15,1
"2710","Sports",50,15,16
"2711","Sports",50,15,13
"2712","Sports",50,15,11
"2713","Sports",50,15,13
"2714","Sports",50,15,3
"2715","Sports",50,15,3
"2716","Sports",50,15,1
"2717","Sports",50,15,3
"2718","Sports",50,15,7
"2719","Sports",50,15,5
"2720","Sports",50,15,6
"2721","Sports",50,15,5
"2722","Sports",50,15,6
"2723","Sports",50,15,11
"2724","Sports",50,15,8
"2725","Sports",50,15,6
"2726","Sports",50,15,7
"2727","Sports",50,15,3
"2728","Sports",50,15,5
"2729","Sports",50,15,5
"2730","Sports",50,15,14
"2731","Sports",50,15,7
"2732","Sports",50,15,4
"2733","Sports",50,15,9
"2734","Sports",50,15,8
"2735","Sports",50,15,5
"2736","Sports",50,15,14
"2737","Sports",50,15,5
"2738","Sports",50,15,8
"2739","Sports",50,15,8
"2740","Sports",50,15,7
"2741","Sports",50,15,7
"2742","Sports",50,15,2
"2743","Sports",50,15,3
"2744","Sports",50,15,7
"2745","Sports",50,15,9
"2746","Sports",50,15,6
"2747","Sports",50,15,2
"2748","Sports",50,15,5
"2749","Sports",50,15,2
"2750","Sports",50,15,10
"2751","Sports",50,15,1
"2752","Sports",50,15,11
"2753","Sports",50,15,3
"2754","Sports",50,15,1
"2755","Sports",50,15,6
"2756","Sports",50,15,2
"2757","Sports",50,15,1
"2758","Sports",50,15,14
"2759","Sports",50,15,10
"2760","Sports",50,15,2
"2761","Sports",50,15,5
"2762","Sports",50,15,4
"2763","Sports",50,15,4
"2764","Sports",50,15,18
"2765","Sports",50,15,1
"2766","Sports",50,15,2
"2767","Sports",50,15,3
"2768","Sports",50,15,3
"2769","Sports",50,15,3
"2770","Sports",50,15,12
"2771","Sports",50,15,4
"2772","Sports",50,15,2
"2773","Sports",50,15,1
"2774","Sports",50,15,1
"2775","Sports",50,15,8
"2776","Sports",50,15,3
"2777","Sports",50,15,6
"2778","Sports",50,15,3
"2779","Sports",50,15,0
"2780","Sports",50,15,9
"2781","Sports",50,15,12
"2782","Sports",50,15,11
"2783","Sports",50,15,8
"2784","Sports",50,15,13
"2785","Sports",50,15,13
"2786","Sports",50,15,3
"2787","Sports",50,15,1
"2788","Sports",50,15,2
"2789","Sports",50,15,0
"2790","Sports",50,15,7
"2791","Sports",50,15,6
"2792","Sports",50,15,0
"2793","Sports",50,15,3
"2794","Sports",50,15,2
"2795","Sports",50,15,4
"2796","Sports",50,15,3
"2797","Sports",50,15,4
"2798","Sports",50,15,5
"2799","Sports",50,15,4
"2800","Sports",50,15,10
"2801","Sports",50,15,6
"2802","Sports",50,15,11
"2803","Sports",50,15,7
"2804","Sports",50,15,5
"2805","Sports",50,15,15
"2806","Sports",50,15,8
"2807","Sports",50,15,6
"2808","Sports",50,15,10
"2809","Sports",50,15,3
"2810","Sports",50,15,2
"2811","Sports",50,15,5
"2812","Sports",50,15,4
"2813","Sports",50,15,2
"2814","Sports",50,15,8
"2815","Sports",50,15,2
"2816","Sports",50,15,2
"2817","Sports",50,15,6
"2818","Sports",50,15,7
"2819","Sports",50,15,8
"2820","Sports",50,15,8
"2821","Sports",50,15,13
"2822","Sports",50,15,3
"2823","Sports",50,15,7
"2824","Sports",50,15,16
"2825","Sports",50,15,1
"2826","Sports",50,15,25
"2827","Sports",50,15,9
"2828","Sports",50,15,12
"2829","Sports",50,15,13
"2830","Sports",50,15,6
"2831","Sports",50,15,4
"2832","Sports",50,15,2
"2833","Sports",50,15,4
"2834","Sports",50,15,3
"2835","Sports",50,15,2
"2836","Sports",50,15,6
"2837","Sports",50,15,6
"2838","Sports",50,15,2
"2839","Sports",50,15,8
"2840","Sports",50,15,19
"2841","Sports",50,15,18
"2842","Sports",50,15,15
"2843","Sports",50,15,4
"2844","Sports",50,15,2
"2845","Sports",50,15,10
"2846","Sports",50,15,3
"2847","Sports",50,15,13
"2848","Sports",50,15,10
"2849","Sports",50,15,9
"2850","Sports",50,15,2
"2851","Sports",50,15,21
"2852","Sports",50,15,8
"2853","Sports",50,15,9
"2854","Sports",50,15,7
"2855","Sports",50,15,7
"2856","Sports",50,15,8
"2857","Sports",50,15,5
"2858","Sports",50,15,9
"2859","Sports",50,15,14
"2860","Sports",50,15,15
"2861","Sports",50,15,9
"2862","Sports",50,15,17
"2863","Sports",50,15,13
"2864","Sports",50,15,13
"2865","Sports",50,15,8
"2866","Sports",50,15,2
"2867","Sports",50,15,6
"2868","Sports",50,15,0
"2869","Sports",50,15,3
"2870","Sports",50,15,13
"2871","Sports",50,15,0
"2872","Sports",50,15,17
"2873","Sports",50,15,7
"2874","Sports",50,15,1
"2875","Sports",50,15,3
"2876","Sports",50,15,14
"2877","Sports",50,15,8
"2878","Sports",50,15,6
"2879","Sports",50,15,3
"2880","Sports",50,15,7
"2881","Sports",50,15,9
"2882","Sports",50,15,17
"2883","Sports",50,15,5
"2884","Sports",50,15,17
"2885","Sports",50,15,2
"2886","Sports",50,15,9
"2887","Sports",50,15,4
"2888","Sports",50,15,20
"2889","Sports",50,15,0
"2890","Sports",50,15,13
"2891","Sports",50,15,4
"2892","Sports",50,15,14
"2893","Sports",50,15,17
"2894","Sports",50,15,16
"2895","Sports",50,15,4
"2896","Sports",50,15,11
"2897","Sports",50,15,2
"2898","Sports",50,15,10
"2899","Sports",50,15,6
"2900","Sports",50,15,14
"2901","Sports",50,15,21
"2902","Sports",50,15,2
"2903","Sports",50,15,24
"2904","Sports",50,15,32
"2905","Sports",50,15,7
"2906","Sports",50,15,11
"2907","Sports",50,15,15
"2908","Sports",50,15,41
"2909","Sports",50,15,19
"2910","Sports",50,15,19
"2911","Sports",50,15,23
"2912","Sports",50,15,16
"2913","Sports",50,15,14
"2914","Sports",50,15,23
"2915","Sports",50,15,3
"2916","Sports",50,15,13
"2917","Sports",50,15,8
"2918","Sports",50,15,11
"2919","Sports",50,15,13
"2920","Sports",50,15,32
"2921","Sports",50,15,11
"2922","Sports",50,15,7
"2923","Sports",50,15,10
"2924","Sports",50,15,8
"2925","Sports",50,15,10
"2926","Sports",50,15,2
"2927","Sports",50,15,19
"2928","Sports",50,15,16
"2929","Sports",50,15,70
"2930","Sports",50,15,31
"2931","Sports",50,15,3
"2932","Sports",50,15,13
"2933","Sports",50,15,38
"2934","Sports",50,15,13
"2935","Sports",50,15,10
"2936","Sports",50,15,24
"2937","Sports",50,15,17
"2938","Sports",50,15,3
"2939","Sports",50,15,14
"2940","Sports",50,15,5
"2941","Sports",50,15,12
"2942","Sports",50,15,13
"2943","Sports",50,15,35
"2944","Sports",50,15,26
"2945","Sports",50,15,6
"2946","Sports",50,15,7
"2947","Sports",50,15,22
"2948","Sports",50,15,22
"2949","Sports",50,15,4
"2950","Sports",50,15,8
"2951","Sports",50,15,15
"2952","Sports",50,15,14
"2953","Sports",50,15,7
"2954","Sports",50,15,10
"2955","Sports",50,15,16
"2956","Sports",50,15,22
"2957","Sports",50,15,10
"2958","Sports",50,15,37
"2959","Sports",50,15,12
"2960","Sports",50,15,28
"2961","Sports",50,15,17
"2962","Sports",50,15,24
"2963","Sports",50,15,58
"2964","Sports",50,15,20
"2965","Sports",50,15,12
"2966","Sports",50,15,4
"2967","Sports",50,15,42
"2968","Sports",50,15,2
"2969","Sports",50,15,4
"2970","Sports",50,15,15
"2971","Sports",50,15,14
"2972","Sports",50,15,21
"2973","Sports",50,15,12
"2974","Sports",50,15,23
"2975","Sports",50,15,12
"2976","Sports",50,15,6
"2977","Sports",50,15,4
"2978","Sports",50,15,36
"2979","Sports",50,15,11
"2980","Sports",50,15,5
"2981","Sports",50,15,36
"2982","Sports",50,15,5
"2983","Sports",50,15,42
"2984","Sports",50,15,13
"2985","Sports",50,15,20
"2986","Sports",50,15,37
"2987","Sports",50,15,85
"2988","Sports",50,15,10
"2989","Sports",50,15,35
"2990","Sports",50,15,26
"2991","Sports",50,15,5
"2992","Sports",50,15,9
"2993","Sports",50,15,9
"2994","Sports",50,15,3
"2995","Sports",50,15,51
"2996","Sports",50,15,24
"2997","Sports",50,15,8
"2998","Sports",50,15,15
"2999","Sports",50,15,5
"3000","Sports",50,15,8
"3001","Sports",50,15,7
"3002","Sports",50,15,18
"3003","Sports",50,15,35
"3004","Sports",50,15,2
"3005","Sports",50,15,110
"3006","Sports",50,15,22
"3007","Sports",50,15,17
"3008","Sports",50,15,21
"3009","Sports",50,15,8
"3010","Sports",50,15,20
"3011","Sports",50,15,24
"3012","Sports",50,15,11
"3013","Sports",50,15,13
"3014","Sports",50,15,8
"3015","Sports",50,15,27
"3016","Sports",50,15,6
"3017","Sports",50,15,33
"3018","Sports",50,15,18
"3019","Sports",50,15,7
"3020","Sports",50,15,21
"3021","Sports",50,15,28
"3022","Sports",50,15,6
"3023","Sports",50,15,33
"3024","Sports",50,15,28
"3025","Sports",50,15,13
"3026","Sports",50,15,24
"3027","Sports",50,15,51
"3028","Sports",50,15,32
"3029","Sports",50,15,14
"3030","Sports",50,15,34
"3031","Sports",50,15,14
"3032","Sports",50,15,13
"3033","Sports",50,15,24
"3034","Sports",50,15,20
"3035","Sports",50,15,26
"3036","Sports",50,15,32
"3037","Sports",50,15,32
"3038","Sports",50,15,34
"3039","Sports",50,15,13
"3040","Sports",50,15,32
"3041","Sports",50,15,9
"3042","Sports",50,15,51
"3043","Sports",50,15,10
"3044","Sports",50,15,58
"3045","Sports",50,15,10
"3046","Sports",50,15,4
"3047","Sports",50,15,8
"3048","Sports",50,15,7
"3049","Sports",50,15,10
"3050","Sports",50,15,2
"3051","Sports",50,15,6
"3052","Sports",50,15,7
"3053","Sports",50,15,6
"3054","Sports",50,15,1
"3055","Sports",50,15,7
"3056","Sports",50,15,7
"3057","Sports",50,15,4
