"id","opportunity","percentile","cutoff","accessibility"
"2067","Green park",50,15,3
"2068","Green park",50,15,5
"2069","Green park",50,15,2
"2070","Green park",50,15,4
"2071","Green park",50,15,4
"2072","Green park",50,15,3
"2073","Green park",50,15,5
"2074","Green park",50,15,1
"2075","Green park",50,15,1
"2076","Green park",50,15,3
"2077","Green park",50,15,2
"2078","Green park",50,15,1
"2079","Green park",50,15,1
"2080","Green park",50,15,9
"2081","Green park",50,15,3
"2082","Green park",50,15,2
"2083","Green park",50,15,2
"2084","Green park",50,15,2
"2085","Green park",50,15,13
"2086","Green park",50,15,13
"2087","Green park",50,15,0
"2088","Green park",50,15,9
"2089","Green park",50,15,6
"2090","Green park",50,15,6
"2091","Green park",50,15,4
"2092","Green park",50,15,0
"2093","Green park",50,15,2
"2094","Green park",50,15,0
"2095","Green park",50,15,1
"2096","Green park",50,15,22
"2097","Green park",50,15,2
"2098","Green park",50,15,4
"2099","Green park",50,15,3
"2100","Green park",50,15,5
"2101","Green park",50,15,1
"2102","Green park",50,15,0
"2103","Green park",50,15,0
"2104","Green park",50,15,4
"2105","Green park",50,15,1
"2106","Green park",50,15,0
"2107","Green park",50,15,2
"2108","Green park",50,15,2
"2109","Green park",50,15,2
"2110","Green park",50,15,0
"2111","Green park",50,15,1
"2112","Green park",50,15,3
"2113","Green park",50,15,1
"2114","Green park",50,15,10
"2115","Green park",50,15,13
"2116","Green park",50,15,7
"2117","Green park",50,15,2
"2118","Green park",50,15,4
"2119","Green park",50,15,2
"2120","Green park",50,15,2
"2121","Green park",50,15,1
"2122","Green park",50,15,0
"2123","Green park",50,15,0
"2124","Green park",50,15,3
"2125","Green park",50,15,13
"2126","Green park",50,15,5
"2127","Green park",50,15,1
"2128","Green park",50,15,1
"2129","Green park",50,15,3
"2130","Green park",50,15,2
"2131","Green park",50,15,1
"2132","Green park",50,15,2
"2133","Green park",50,15,28
"2134","Green park",50,15,2
"2135","Green park",50,15,1
"2136","Green park",50,15,1
"2137","Green park",50,15,2
"2138","Green park",50,15,2
"2139","Green park",50,15,8
"2140","Green park",50,15,22
"2141","Green park",50,15,11
"2142","Green park",50,15,6
"2143","Green park",50,15,2
"2144","Green park",50,15,15
"2145","Green park",50,15,6
"2146","Green park",50,15,3
"2147","Green park",50,15,2
"2148","Green park",50,15,1
"2149","Green park",50,15,0
"2150","Green park",50,15,4
"2151","Green park",50,15,10
"2152","Green park",50,15,0
"2153","Green park",50,15,1
"2154","Green park",50,15,2
"2155","Green park",50,15,5
"2156","Green park",50,15,2
"2157","Green park",50,15,1
"2158","Green park",50,15,2
"2159","Green park",50,15,2
"2160","Green park",50,15,1
"2161","Green park",50,15,11
"2162","Green park",50,15,12
"2163","Green park",50,15,1
"2164","Green park",50,15,8
"2165","Green park",50,15,0
"2166","Green park",50,15,0
"2167","Green park",50,15,3
"2168","Green park",50,15,0
"2169","Green park",50,15,9
"2170","Green park",50,15,2
"2171","Green park",50,15,8
"2172","Green park",50,15,7
"2173","Green park",50,15,1
"2174","Green park",50,15,4
"2175","Green park",50,15,1
"2176","Green park",50,15,0
"2177","Green park",50,15,2
"2178","Green park",50,15,3
"2179","Green park",50,15,1
"2180","Green park",50,15,1
"2181","Green park",50,15,6
"2182","Green park",50,15,8
"2183","Green park",50,15,3
"2184","Green park",50,15,1
"2185","Green park",50,15,2
"2186","Green park",50,15,1
"2187","Green park",50,15,8
"2188","Green park",50,15,16
"2189","Green park",50,15,5
"2190","Green park",50,15,13
"2191","Green park",50,15,6
"2192","Green park",50,15,4
"2193","Green park",50,15,2
"2194","Green park",50,15,4
"2195","Green park",50,15,2
"2196","Green park",50,15,3
"2197","Green park",50,15,0
"2198","Green park",50,15,0
"2199","Green park",50,15,0
"2200","Green park",50,15,1
"2201","Green park",50,15,0
"2202","Green park",50,15,0
"2203","Green park",50,15,0
"2204","Green park",50,15,0
"2205","Green park",50,15,2
"2206","Green park",50,15,1
"2207","Green park",50,15,0
"2208","Green park",50,15,6
"2209","Green park",50,15,2
"2210","Green park",50,15,0
"2211","Green park",50,15,2
"2212","Green park",50,15,0
"2213","Green park",50,15,2
"2214","Green park",50,15,0
"2215","Green park",50,15,2
"2216","Green park",50,15,7
"2217","Green park",50,15,2
"2218","Green park",50,15,2
"2219","Green park",50,15,0
"2220","Green park",50,15,6
"2221","Green park",50,15,2
"2222","Green park",50,15,3
"2223","Green park",50,15,0
"2224","Green park",50,15,2
"2225","Green park",50,15,7
"2226","Green park",50,15,0
"2227","Green park",50,15,3
"2228","Green park",50,15,3
"2229","Green park",50,15,3
"2230","Green park",50,15,2
"2231","Green park",50,15,3
"2232","Green park",50,15,1
"2233","Green park",50,15,1
"2234","Green park",50,15,0
"2235","Green park",50,15,2
"2236","Green park",50,15,2
"2237","Green park",50,15,4
"2238","Green park",50,15,0
"2239","Green park",50,15,2
"2240","Green park",50,15,2
"2241","Green park",50,15,4
"2242","Green park",50,15,2
"2243","Green park",50,15,0
"2244","Green park",50,15,2
"2245","Green park",50,15,5
"2246","Green park",50,15,1
"2247","Green park",50,15,4
"2248","Green park",50,15,2
"2249","Green park",50,15,2
"2250","Green park",50,15,1
"2251","Green park",50,15,2
"2252","Green park",50,15,1
"2253","Green park",50,15,2
"2254","Green park",50,15,2
"2255","Green park",50,15,3
"2256","Green park",50,15,1
"2257","Green park",50,15,6
"2258","Green park",50,15,1
"2259","Green park",50,15,1
"2260","Green park",50,15,6
"2261","Green park",50,15,2
"2262","Green park",50,15,1
"2263","Green park",50,15,2
"2264","Green park",50,15,2
"2265","Green park",50,15,3
"2266","Green park",50,15,6
"2267","Green park",50,15,1
"2268","Green park",50,15,4
"2269","Green park",50,15,4
"2270","Green park",50,15,5
"2271","Green park",50,15,6
"2272","Green park",50,15,3
"2273","Green park",50,15,0
"2274","Green park",50,15,3
"2275","Green park",50,15,2
"2276","Green park",50,15,6
"2277","Green park",50,15,1
"2278","Green park",50,15,0
"2279","Green park",50,15,2
"2280","Green park",50,15,0
"2281","Green park",50,15,4
"2282","Green park",50,15,5
"2283","Green park",50,15,1
"2284","Green park",50,15,6
"2285","Green park",50,15,6
"2286","Green park",50,15,0
"2287","Green park",50,15,7
"2288","Green park",50,15,2
"2289","Green park",50,15,8
"2290","Green park",50,15,1
"2291","Green park",50,15,0
"2292","Green park",50,15,4
"2293","Green park",50,15,2
"2294","Green park",50,15,6
"2295","Green park",50,15,5
"2296","Green park",50,15,1
"2297","Green park",50,15,1
"2298","Green park",50,15,2
"2299","Green park",50,15,2
"2300","Green park",50,15,2
"2301","Green park",50,15,1
"2302","Green park",50,15,4
"2303","Green park",50,15,3
"2304","Green park",50,15,5
"2305","Green park",50,15,6
"2306","Green park",50,15,4
"2307","Green park",50,15,4
"2308","Green park",50,15,3
"2309","Green park",50,15,4
"2310","Green park",50,15,0
"2311","Green park",50,15,1
"2312","Green park",50,15,4
"2313","Green park",50,15,3
"2314","Green park",50,15,29
"2315","Green park",50,15,29
"2316","Green park",50,15,15
"2317","Green park",50,15,15
"2318","Green park",50,15,15
"2319","Green park",50,15,1
"2320","Green park",50,15,5
"2321","Green park",50,15,4
"2322","Green park",50,15,29
"2323","Green park",50,15,25
"2324","Green park",50,15,22
"2325","Green park",50,15,21
"2326","Green park",50,15,29
"2327","Green park",50,15,18
"2328","Green park",50,15,22
"2329","Green park",50,15,4
"2330","Green park",50,15,17
"2331","Green park",50,15,2
"2332","Green park",50,15,7
"2333","Green park",50,15,11
"2334","Green park",50,15,24
"2335","Green park",50,15,22
"2336","Green park",50,15,12
"2337","Green park",50,15,19
"2338","Green park",50,15,36
"2339","Green park",50,15,30
"2340","Green park",50,15,23
"2341","Green park",50,15,11
"2342","Green park",50,15,19
"2343","Green park",50,15,30
"2344","Green park",50,15,11
"2345","Green park",50,15,6
"2346","Green park",50,15,22
"2347","Green park",50,15,11
"2348","Green park",50,15,8
"2349","Green park",50,15,11
"2350","Green park",50,15,6
"2351","Green park",50,15,21
"2352","Green park",50,15,12
"2353","Green park",50,15,15
"2354","Green park",50,15,10
"2355","Green park",50,15,14
"2356","Green park",50,15,21
"2357","Green park",50,15,2
"2358","Green park",50,15,29
"2359","Green park",50,15,1
"2360","Green park",50,15,15
"2361","Green park",50,15,29
"2362","Green park",50,15,20
"2363","Green park",50,15,22
"2364","Green park",50,15,22
"2365","Green park",50,15,23
"2366","Green park",50,15,15
"2367","Green park",50,15,27
"2368","Green park",50,15,18
"2369","Green park",50,15,58
"2370","Green park",50,15,15
"2371","Green park",50,15,4
"2372","Green park",50,15,15
"2373","Green park",50,15,4
"2374","Green park",50,15,1
"2375","Green park",50,15,18
"2376","Green park",50,15,5
"2377","Green park",50,15,14
"2378","Green park",50,15,18
"2379","Green park",50,15,19
"2380","Green park",50,15,15
"2381","Green park",50,15,19
"2382","Green park",50,15,19
"2383","Green park",50,15,18
"2384","Green park",50,15,0
"2385","Green park",50,15,15
"2386","Green park",50,15,20
"2387","Green park",50,15,29
"2388","Green park",50,15,5
"2389","Green park",50,15,1
"2390","Green park",50,15,14
"2391","Green park",50,15,25
"2392","Green park",50,15,19
"2393","Green park",50,15,19
"2394","Green park",50,15,19
"2395","Green park",50,15,23
"2396","Green park",50,15,19
"2397","Green park",50,15,10
"2398","Green park",50,15,26
"2399","Green park",50,15,19
"2400","Green park",50,15,19
"2401","Green park",50,15,25
"2402","Green park",50,15,32
"2403","Green park",50,15,11
"2404","Green park",50,15,7
"2405","Green park",50,15,4
"2406","Green park",50,15,3
"2407","Green park",50,15,21
"2408","Green park",50,15,13
"2409","Green park",50,15,15
"2410","Green park",50,15,11
"2411","Green park",50,15,4
"2412","Green park",50,15,16
"2413","Green park",50,15,1
"2414","Green park",50,15,16
"2415","Green park",50,15,13
"2416","Green park",50,15,4
"2417","Green park",50,15,24
"2418","Green park",50,15,21
"2419","Green park",50,15,26
"2420","Green park",50,15,23
"2421","Green park",50,15,4
"2422","Green park",50,15,7
"2423","Green park",50,15,2
"2424","Green park",50,15,5
"2425","Green park",50,15,3
"2426","Green park",50,15,1
"2427","Green park",50,15,4
"2428","Green park",50,15,19
"2429","Green park",50,15,1
"2430","Green park",50,15,5
"2431","Green park",50,15,1
"2432","Green park",50,15,1
"2433","Green park",50,15,7
"2434","Green park",50,15,14
"2435","Green park",50,15,6
"2436","Green park",50,15,9
"2437","Green park",50,15,9
"2438","Green park",50,15,6
"2439","Green park",50,15,1
"2440","Green park",50,15,4
"2441","Green park",50,15,4
"2442","Green park",50,15,9
"2443","Green park",50,15,5
"2444","Green park",50,15,3
"2445","Green park",50,15,3
"2446","Green park",50,15,2
"2447","Green park",50,15,2
"2448","Green park",50,15,7
"2449","Green park",50,15,11
"2450","Green park",50,15,3
"2451","Green park",50,15,2
"2452","Green park",50,15,4
"2453","Green park",50,15,4
"2454","Green park",50,15,4
"2455","Green park",50,15,4
"2456","Green park",50,15,2
"2457","Green park",50,15,9
"2458","Green park",50,15,3
"2459","Green park",50,15,2
"2460","Green park",50,15,1
"2461","Green park",50,15,3
"2462","Green park",50,15,3
"2463","Green park",50,15,3
"2464","Green park",50,15,4
"2465","Green park",50,15,4
"2466","Green park",50,15,0
"2467","Green park",50,15,5
"2468","Green park",50,15,2
"2469","Green park",50,15,9
"2470","Green park",50,15,2
"2471","Green park",50,15,6
"2472","Green park",50,15,2
"2473","Green park",50,15,4
"2474","Green park",50,15,7
"2475","Green park",50,15,4
"2476","Green park",50,15,2
"2477","Green park",50,15,4
"2478","Green park",50,15,3
"2479","Green park",50,15,2
"2480","Green park",50,15,4
"2481","Green park",50,15,6
"2482","Green park",50,15,3
"2483","Green park",50,15,10
"2484","Green park",50,15,2
"2485","Green park",50,15,7
"2486","Green park",50,15,12
"2487","Green park",50,15,15
"2488","Green park",50,15,3
"2489","Green park",50,15,8
"2490","Green park",50,15,3
"2491","Green park",50,15,2
"2492","Green park",50,15,2
"2493","Green park",50,15,4
"2494","Green park",50,15,4
"2495","Green park",50,15,13
"2496","Green park",50,15,18
"2497","Green park",50,15,5
"2498","Green park",50,15,5
"2499","Green park",50,15,5
"2500","Green park",50,15,3
"2501","Green park",50,15,24
"2502","Green park",50,15,21
"2503","Green park",50,15,2
"2504","Green park",50,15,9
"2505","Green park",50,15,0
"2506","Green park",50,15,1
"2507","Green park",50,15,0
"2508","Green park",50,15,0
"2509","Green park",50,15,1
"2510","Green park",50,15,0
"2511","Green park",50,15,5
"2512","Green park",50,15,2
"2513","Green park",50,15,0
"2514","Green park",50,15,1
"2515","Green park",50,15,1
"2516","Green park",50,15,1
"2517","Green park",50,15,1
"2518","Green park",50,15,0
"2519","Green park",50,15,7
"2520","Green park",50,15,0
"2521","Green park",50,15,2
"2522","Green park",50,15,0
"2523","Green park",50,15,1
"2524","Green park",50,15,1
"2525","Green park",50,15,1
"2526","Green park",50,15,3
"2527","Green park",50,15,4
"2528","Green park",50,15,1
"2529","Green park",50,15,1
"2530","Green park",50,15,0
"2531","Green park",50,15,1
"2532","Green park",50,15,2
"2533","Green park",50,15,4
"2534","Green park",50,15,7
"2535","Green park",50,15,5
"2536","Green park",50,15,0
"2537","Green park",50,15,2
"2538","Green park",50,15,1
"2539","Green park",50,15,0
"2540","Green park",50,15,2
"2541","Green park",50,15,1
"2542","Green park",50,15,1
"2543","Green park",50,15,5
"2544","Green park",50,15,1
"2545","Green park",50,15,3
"2546","Green park",50,15,3
"2547","Green park",50,15,3
"2548","Green park",50,15,2
"2549","Green park",50,15,4
"2550","Green park",50,15,2
"2551","Green park",50,15,1
"2552","Green park",50,15,6
"2553","Green park",50,15,3
"2554","Green park",50,15,2
"2555","Green park",50,15,6
"2556","Green park",50,15,3
"2557","Green park",50,15,0
"2558","Green park",50,15,4
"2559","Green park",50,15,3
"2560","Green park",50,15,2
"2561","Green park",50,15,0
"2562","Green park",50,15,2
"2563","Green park",50,15,2
"2564","Green park",50,15,4
"2565","Green park",50,15,2
"2566","Green park",50,15,1
"2567","Green park",50,15,1
"2568","Green park",50,15,3
"2569","Green park",50,15,1
"2570","Green park",50,15,2
"2571","Green park",50,15,5
"2572","Green park",50,15,2
"2573","Green park",50,15,0
"2574","Green park",50,15,4
"2575","Green park",50,15,6
"2576","Green park",50,15,2
"2577","Green park",50,15,2
"2578","Green park",50,15,1
"2579","Green park",50,15,3
"2580","Green park",50,15,2
"2581","Green park",50,15,0
"2582","Green park",50,15,7
"2583","Green park",50,15,0
"2584","Green park",50,15,2
"2585","Green park",50,15,7
"2586","Green park",50,15,3
"2587","Green park",50,15,3
"2588","Green park",50,15,2
"2589","Green park",50,15,4
"2590","Green park",50,15,4
"2591","Green park",50,15,0
"2592","Green park",50,15,7
"2593","Green park",50,15,2
"2594","Green park",50,15,1
"2595","Green park",50,15,4
"2596","Green park",50,15,3
"2597","Green park",50,15,5
"2598","Green park",50,15,4
"2599","Green park",50,15,10
"2600","Green park",50,15,13
"2601","Green park",50,15,5
"2602","Green park",50,15,5
"2603","Green park",50,15,3
"2604","Green park",50,15,3
"2605","Green park",50,15,4
"2606","Green park",50,15,4
"2607","Green park",50,15,4
"2608","Green park",50,15,4
"2609","Green park",50,15,3
"2610","Green park",50,15,4
"2611","Green park",50,15,4
"2612","Green park",50,15,9
"2613","Green park",50,15,19
"2614","Green park",50,15,9
"2615","Green park",50,15,5
"2616","Green park",50,15,8
"2617","Green park",50,15,8
"2618","Green park",50,15,9
"2619","Green park",50,15,4
"2620","Green park",50,15,10
"2621","Green park",50,15,8
"2622","Green park",50,15,4
"2623","Green park",50,15,9
"2624","Green park",50,15,4
"2625","Green park",50,15,5
"2626","Green park",50,15,4
"2627","Green park",50,15,5
"2628","Green park",50,15,5
"2629","Green park",50,15,5
"2630","Green park",50,15,8
"2631","Green park",50,15,3
"2632","Green park",50,15,3
"2633","Green park",50,15,4
"2634","Green park",50,15,4
"2635","Green park",50,15,3
"2636","Green park",50,15,11
"2637","Green park",50,15,9
"2638","Green park",50,15,16
"2639","Green park",50,15,1
"2640","Green park",50,15,9
"2641","Green park",50,15,12
"2642","Green park",50,15,7
"2643","Green park",50,15,3
"2644","Green park",50,15,9
"2645","Green park",50,15,6
"2646","Green park",50,15,3
"2647","Green park",50,15,5
"2648","Green park",50,15,2
"2649","Green park",50,15,8
"2650","Green park",50,15,3
"2651","Green park",50,15,1
"2652","Green park",50,15,3
"2653","Green park",50,15,9
"2654","Green park",50,15,2
"2655","Green park",50,15,5
"2656","Green park",50,15,7
"2657","Green park",50,15,4
"2658","Green park",50,15,3
"2659","Green park",50,15,12
"2660","Green park",50,15,12
"2661","Green park",50,15,7
"2662","Green park",50,15,12
"2663","Green park",50,15,2
"2664","Green park",50,15,4
"2665","Green park",50,15,4
"2666","Green park",50,15,18
"2667","Green park",50,15,14
"2668","Green park",50,15,5
"2669","Green park",50,15,12
"2670","Green park",50,15,3
"2671","Green park",50,15,0
"2672","Green park",50,15,0
"2673","Green park",50,15,12
"2674","Green park",50,15,19
"2675","Green park",50,15,4
"2676","Green park",50,15,3
"2677","Green park",50,15,12
"2678","Green park",50,15,6
"2679","Green park",50,15,2
"2680","Green park",50,15,3
"2681","Green park",50,15,5
"2682","Green park",50,15,6
"2683","Green park",50,15,1
"2684","Green park",50,15,3
"2685","Green park",50,15,19
"2686","Green park",50,15,1
"2687","Green park",50,15,5
"2688","Green park",50,15,14
"2689","Green park",50,15,9
"2690","Green park",50,15,15
"2691","Green park",50,15,8
"2692","Green park",50,15,2
"2693","Green park",50,15,7
"2694","Green park",50,15,3
"2695","Green park",50,15,6
"2696","Green park",50,15,3
"2697","Green park",50,15,3
"2698","Green park",50,15,17
"2699","Green park",50,15,9
"2700","Green park",50,15,2
"2701","Green park",50,15,7
"2702","Green park",50,15,6
"2703","Green park",50,15,5
"2704","Green park",50,15,0
"2705","Green park",50,15,3
"2706","Green park",50,15,18
"2707","Green park",50,15,18
"2708","Green park",50,15,8
"2709","Green park",50,15,1
"2710","Green park",50,15,11
"2711","Green park",50,15,17
"2712","Green park",50,15,9
"2713","Green park",50,15,18
"2714","Green park",50,15,3
"2715","Green park",50,15,8
"2716","Green park",50,15,2
"2717","Green park",50,15,7
"2718","Green park",50,15,7
"2719","Green park",50,15,7
"2720","Green park",50,15,3
"2721","Green park",50,15,8
"2722","Green park",50,15,11
"2723","Green park",50,15,9
"2724","Green park",50,15,13
"2725","Green park",50,15,3
"2726","Green park",50,15,5
"2727","Green park",50,15,2
"2728","Green park",50,15,8
"2729","Green park",50,15,8
"2730","Green park",50,15,12
"2731","Green park",50,15,6
"2732","Green park",50,15,5
"2733","Green park",50,15,14
"2734","Green park",50,15,8
"2735","Green park",50,15,3
"2736","Green park",50,15,7
"2737","Green park",50,15,4
"2738","Green park",50,15,5
"2739","Green park",50,15,7
"2740","Green park",50,15,5
"2741","Green park",50,15,1
"2742","Green park",50,15,1
"2743","Green park",50,15,0
"2744","Green park",50,15,0
"2745","Green park",50,15,1
"2746","Green park",50,15,0
"2747","Green park",50,15,1
"2748","Green park",50,15,1
"2749","Green park",50,15,0
"2750","Green park",50,15,3
"2751","Green park",50,15,1
"2752","Green park",50,15,0
"2753","Green park",50,15,0
"2754","Green park",50,15,1
"2755","Green park",50,15,1
"2756","Green park",50,15,1
"2757","Green park",50,15,1
"2758","Green park",50,15,0
"2759","Green park",50,15,1
"2760","Green park",50,15,2
"2761","Green park",50,15,1
"2762","Green park",50,15,0
"2763","Green park",50,15,1
"2764","Green park",50,15,0
"2765","Green park",50,15,2
"2766","Green park",50,15,0
"2767","Green park",50,15,1
"2768","Green park",50,15,0
"2769","Green park",50,15,0
"2770","Green park",50,15,4
"2771","Green park",50,15,0
"2772","Green park",50,15,0
"2773","Green park",50,15,1
"2774","Green park",50,15,0
"2775","Green park",50,15,1
"2776","Green park",50,15,3
"2777","Green park",50,15,0
"2778","Green park",50,15,1
"2779","Green park",50,15,0
"2780","Green park",50,15,1
"2781","Green park",50,15,5
"2782","Green park",50,15,2
"2783","Green park",50,15,0
"2784","Green park",50,15,1
"2785","Green park",50,15,0
"2786","Green park",50,15,0
"2787","Green park",50,15,2
"2788","Green park",50,15,3
"2789","Green park",50,15,1
"2790","Green park",50,15,4
"2791","Green park",50,15,0
"2792","Green park",50,15,1
"2793","Green park",50,15,1
"2794","Green park",50,15,1
"2795","Green park",50,15,0
"2796","Green park",50,15,2
"2797","Green park",50,15,0
"2798","Green park",50,15,0
"2799","Green park",50,15,5
"2800","Green park",50,15,3
"2801","Green park",50,15,0
"2802","Green park",50,15,1
"2803","Green park",50,15,3
"2804","Green park",50,15,0
"2805","Green park",50,15,1
"2806","Green park",50,15,0
"2807","Green park",50,15,0
"2808","Green park",50,15,6
"2809","Green park",50,15,2
"2810","Green park",50,15,0
"2811","Green park",50,15,1
"2812","Green park",50,15,2
"2813","Green park",50,15,2
"2814","Green park",50,15,4
"2815","Green park",50,15,0
"2816","Green park",50,15,0
"2817","Green park",50,15,2
"2818","Green park",50,15,1
"2819","Green park",50,15,0
"2820","Green park",50,15,0
"2821","Green park",50,15,1
"2822","Green park",50,15,2
"2823","Green park",50,15,1
"2824","Green park",50,15,2
"2825","Green park",50,15,2
"2826","Green park",50,15,11
"2827","Green park",50,15,3
"2828","Green park",50,15,3
"2829","Green park",50,15,1
"2830","Green park",50,15,5
"2831","Green park",50,15,0
"2832","Green park",50,15,0
"2833","Green park",50,15,3
"2834","Green park",50,15,0
"2835","Green park",50,15,0
"2836","Green park",50,15,2
"2837","Green park",50,15,2
"2838","Green park",50,15,5
"2839","Green park",50,15,2
"2840","Green park",50,15,10
"2841","Green park",50,15,2
"2842","Green park",50,15,7
"2843","Green park",50,15,0
"2844","Green park",50,15,0
"2845","Green park",50,15,1
"2846","Green park",50,15,3
"2847","Green park",50,15,9
"2848","Green park",50,15,4
"2849","Green park",50,15,3
"2850","Green park",50,15,4
"2851","Green park",50,15,5
"2852","Green park",50,15,1
"2853","Green park",50,15,5
"2854","Green park",50,15,4
"2855","Green park",50,15,4
"2856","Green park",50,15,1
"2857","Green park",50,15,2
"2858","Green park",50,15,2
"2859","Green park",50,15,1
"2860","Green park",50,15,4
"2861","Green park",50,15,3
"2862","Green park",50,15,2
"2863","Green park",50,15,7
"2864","Green park",50,15,1
"2865","Green park",50,15,1
"2866","Green park",50,15,0
"2867","Green park",50,15,4
"2868","Green park",50,15,0
"2869","Green park",50,15,0
"2870","Green park",50,15,9
"2871","Green park",50,15,0
"2872","Green park",50,15,2
"2873","Green park",50,15,4
"2874","Green park",50,15,2
"2875","Green park",50,15,0
"2876","Green park",50,15,2
"2877","Green park",50,15,1
"2878","Green park",50,15,2
"2879","Green park",50,15,0
"2880","Green park",50,15,4
"2881","Green park",50,15,3
"2882","Green park",50,15,2
"2883","Green park",50,15,2
"2884","Green park",50,15,2
"2885","Green park",50,15,11
"2886","Green park",50,15,3
"2887","Green park",50,15,5
"2888","Green park",50,15,4
"2889","Green park",50,15,0
"2890","Green park",50,15,2
"2891","Green park",50,15,1
"2892","Green park",50,15,1
"2893","Green park",50,15,4
"2894","Green park",50,15,2
"2895","Green park",50,15,7
"2896","Green park",50,15,5
"2897","Green park",50,15,3
"2898","Green park",50,15,4
"2899","Green park",50,15,6
"2900","Green park",50,15,3
"2901","Green park",50,15,10
"2902","Green park",50,15,3
"2903","Green park",50,15,15
"2904","Green park",50,15,34
"2905","Green park",50,15,2
"2906","Green park",50,15,2
"2907","Green park",50,15,1
"2908","Green park",50,15,18
"2909","Green park",50,15,27
"2910","Green park",50,15,27
"2911","Green park",50,15,7
"2912","Green park",50,15,15
"2913","Green park",50,15,10
"2914","Green park",50,15,7
"2915","Green park",50,15,2
"2916","Green park",50,15,16
"2917","Green park",50,15,17
"2918","Green park",50,15,2
"2919","Green park",50,15,5
"2920","Green park",50,15,42
"2921","Green park",50,15,2
"2922","Green park",50,15,1
"2923","Green park",50,15,5
"2924","Green park",50,15,1
"2925","Green park",50,15,13
"2926","Green park",50,15,2
"2927","Green park",50,15,34
"2928","Green park",50,15,15
"2929","Green park",50,15,41
"2930","Green park",50,15,21
"2931","Green park",50,15,6
"2932","Green park",50,15,5
"2933","Green park",50,15,29
"2934","Green park",50,15,11
"2935","Green park",50,15,11
"2936","Green park",50,15,29
"2937","Green park",50,15,7
"2938","Green park",50,15,7
"2939","Green park",50,15,10
"2940","Green park",50,15,9
"2941","Green park",50,15,13
"2942","Green park",50,15,20
"2943","Green park",50,15,23
"2944","Green park",50,15,14
"2945","Green park",50,15,6
"2946","Green park",50,15,7
"2947","Green park",50,15,31
"2948","Green park",50,15,20
"2949","Green park",50,15,12
"2950","Green park",50,15,5
"2951","Green park",50,15,21
"2952","Green park",50,15,13
"2953","Green park",50,15,5
"2954","Green park",50,15,8
"2955","Green park",50,15,15
"2956","Green park",50,15,20
"2957","Green park",50,15,1
"2958","Green park",50,15,21
"2959","Green park",50,15,27
"2960","Green park",50,15,34
"2961","Green park",50,15,14
"2962","Green park",50,15,18
"2963","Green park",50,15,49
"2964","Green park",50,15,17
"2965","Green park",50,15,26
"2966","Green park",50,15,10
"2967","Green park",50,15,15
"2968","Green park",50,15,12
"2969","Green park",50,15,6
"2970","Green park",50,15,11
"2971","Green park",50,15,10
"2972","Green park",50,15,27
"2973","Green park",50,15,12
"2974","Green park",50,15,7
"2975","Green park",50,15,31
"2976","Green park",50,15,1
"2977","Green park",50,15,7
"2978","Green park",50,15,39
"2979","Green park",50,15,27
"2980","Green park",50,15,6
"2981","Green park",50,15,13
"2982","Green park",50,15,9
"2983","Green park",50,15,15
"2984","Green park",50,15,19
"2985","Green park",50,15,17
"2986","Green park",50,15,21
"2987","Green park",50,15,58
"2988","Green park",50,15,16
"2989","Green park",50,15,36
"2990","Green park",50,15,23
"2991","Green park",50,15,3
"2992","Green park",50,15,19
"2993","Green park",50,15,9
"2994","Green park",50,15,5
"2995","Green park",50,15,56
"2996","Green park",50,15,18
"2997","Green park",50,15,13
"2998","Green park",50,15,6
"2999","Green park",50,15,9
"3000","Green park",50,15,9
"3001","Green park",50,15,12
"3002","Green park",50,15,35
"3003","Green park",50,15,36
"3004","Green park",50,15,1
"3005","Green park",50,15,77
"3006","Green park",50,15,17
"3007","Green park",50,15,18
"3008","Green park",50,15,38
"3009","Green park",50,15,18
"3010","Green park",50,15,27
"3011","Green park",50,15,9
"3012","Green park",50,15,23
"3013","Green park",50,15,19
"3014","Green park",50,15,3
"3015","Green park",50,15,42
"3016","Green park",50,15,15
"3017","Green park",50,15,20
"3018","Green park",50,15,40
"3019","Green park",50,15,12
"3020","Green park",50,15,27
"3021","Green park",50,15,13
"3022","Green park",50,15,11
"3023","Green park",50,15,15
"3024","Green park",50,15,34
"3025","Green park",50,15,19
"3026","Green park",50,15,19
"3027","Green park",50,15,56
"3028","Green park",50,15,42
"3029","Green park",50,15,10
"3030","Green park",50,15,35
"3031","Green park",50,15,2
"3032","Green park",50,15,8
"3033","Green park",50,15,33
"3034","Green park",50,15,41
"3035","Green park",50,15,17
"3036","Green park",50,15,42
"3037","Green park",50,15,17
"3038","Green park",50,15,31
"3039","Green park",50,15,16
"3040","Green park",50,15,42
"3041","Green park",50,15,19
"3042","Green park",50,15,56
"3043","Green park",50,15,24
"3044","Green park",50,15,49
"3045","Green park",50,15,3
"3046","Green park",50,15,2
"3047","Green park",50,15,0
"3048","Green park",50,15,0
"3049","Green park",50,15,1
"3050","Green park",50,15,0
"3051","Green park",50,15,1
"3052","Green park",50,15,5
"3053","Green park",50,15,3
"3054","Green park",50,15,2
"3055","Green park",50,15,3
"3056","Green park",50,15,1
"3057","Green park",50,15,0
"3058","Green park",50,15,1
"3059","Green park",50,15,0
"3060","Green park",50,15,1
"3061","Green park",50,15,7
"3062","Green park",50,15,1
"3063","Green park",50,15,1
"3064","Green park",50,15,4
